Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1787346000.0 144.6 NA 381 NA 507 NA 1485 NA 1163 
1787346000.0 2500.1504 NA 138 NA 249 NA 11278 NA 17523 
1787346000.0 2500.2204 NA 253 NA 422 NA 9009 NA 3304 
1787346000.0 2500.2207 NA 181 NA 308 NA 7958 NA 5025 
1787346000.0 2500.2208 NA 251 NA 456 NA 33854 NA 29918 
1787346000.0 2500.2308 NA 251 NA 506 NA 24821 NA 22455 
1787346000.0 2500.2309 NA 249 NA 501 NA 24924 NA 22619 
1787346000.0 2500.231 NA 84 NA 157 NA 3560 NA 2037 
1787346000.0 2500.3204 NA 287 NA 433 NA 9479 NA 2903 
1787346000.0 2500.3205 NA 305 NA 481 NA 9951 NA 3195 
1787346000.0 2500.3208 NA 281 NA 464 NA 12431 NA 6430 
1787346000.0 2500.3312 NA 92 NA 156 NA 4698 NA 2632 
1787346000.0 77.0 156 NA 450 NA 183 NA 247 NA 
