Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1784538000.0 103.0 122 0 0 177 0 0 289 59 530 345 104 641 
1784538000.0 106.0 120 0 0 176 0 0 254 60 526 287 108 599 
1784538000.0 110.0 89 180 374 180 263 511 250 149 598 291 179 777 
1784538000.0 111.0 123 179 368 208 265 507 314 114 575 372 151 733 
1784538000.0 119.0 153 179 391 242 264 535 546 163 605 359 185 709 
1784538000.0 120.0 117 182 369 199 260 516 222 148 584 307 167 785 
1784538000.0 122.0 125 168 364 194 257 498 265 114 573 248 198 805 
1784538000.0 126.0 117 176 375 202 266 514 364 152 587 387 196 756 
1784538000.0 127.0 117 176 369 180 261 515 291 150 571 306 182 704 
1784538000.0 128.0 119 177 373 174 269 515 216 154 592 336 203 751 
1784538000.0 129.0 124 182 373 179 264 525 215 146 580 265 160 685 
1784538000.0 130.0 122 174 368 179 263 520 226 157 600 230 186 759 
1784538000.0 1301.17 130 291 302 185 395 503 648 180 414 470 225 527 
1784538000.0 131.0 120 174 369 191 263 515 336 154 596 275 159 797 
1784538000.0 144.6 NA 389 NA NA 511 NA NA 1246 NA NA 1364 NA 
1784538000.0 2500.1502 NA 149 NA NA 251 NA NA 7629 NA NA 13555 NA 
1784538000.0 2500.1504 NA 150 NA NA 252 NA NA 10002 NA NA 15856 NA 
1784538000.0 2500.2204 NA 265 NA NA 428 NA NA 8106 NA NA 2501 NA 
1784538000.0 2500.2207 NA 190 NA NA 302 NA NA 6634 NA NA 3576 NA 
1784538000.0 2500.2208 NA 292 NA NA 461 NA NA 27994 NA NA 24088 NA 
1784538000.0 2500.2308 NA 321 NA NA 506 NA NA 21044 NA NA 18286 NA 
1784538000.0 2500.2309 NA 319 NA NA 488 NA NA 21070 NA NA 18298 NA 
1784538000.0 2500.231 NA 98 NA NA 158 NA NA 3347 NA NA 1814 NA 
1784538000.0 2500.3205 NA 331 NA NA 494 NA NA 10509 NA NA 3521 NA 
1784538000.0 2500.3208 NA 291 NA NA 468 NA NA 8923 NA NA 3199 NA 
1784538000.0 2500.3209 NA 293 NA NA 447 NA NA 6058 NA NA 2055 NA 
1784538000.0 2500.321 NA 313 NA NA 483 NA NA 10952 NA NA 4126 NA 
1784538000.0 2500.3311 NA 288 NA NA 442 NA NA 11178 NA NA 4154 NA 
1784538000.0 2500.3312 NA 98 NA NA 158 NA NA 5102 NA NA 3347 NA 
1784538000.0 2500.4301 NA 96 NA NA 143 NA NA 5945 NA NA 6993 NA 
1784538000.0 34661.97 1093 NA NA 1519 NA NA 3484 NA NA 1625 NA NA 
1784538000.0 4001.0 NA 265 496 NA 389 661 NA 336 973 NA 353 950 
1784538000.0 4008.0 120 0 0 175 0 0 237 61 498 241 173 658 
1784538000.0 538.0 99 0 NA 145 0 NA 3504 53 NA 4660 79 NA 
