Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1733954400.0 1.0 154 204 313 NA NA NA NA NA NA 239 372 518 NA NA NA NA NA NA 729 247 586 NA NA NA NA NA NA 526 283 694 NA NA NA NA NA NA 
1733954400.0 10.0 NA 243 457 0 NA NA NA NA NA NA 429 734 0 NA NA NA NA NA NA 713 1345 168 NA NA NA NA NA NA 334 798 185 NA NA NA NA NA 
1733954400.0 1000.0 NA 409 285 0 118 NA NA NA NA NA 665 457 0 270 NA NA NA NA NA 1216 379 125 109 NA NA NA NA NA 718 448 150 119 NA NA NA NA 
1733954400.0 10001.0 NA 334 545 0 161 193 NA NA NA NA 518 823 0 319 370 NA NA NA NA 789 653 169 144 236 NA NA NA NA 340 619 231 193 289 NA NA NA 
1733954400.0 10002.0 NA 334 548 0 160 193 NA NA NA NA 527 831 0 317 367 NA NA NA NA 811 665 167 147 238 NA NA NA NA 332 695 181 188 309 NA NA NA 
1733954400.0 10003.0 NA 334 552 0 160 194 NA NA NA NA 515 833 0 320 374 NA NA NA NA 804 695 171 146 238 NA NA NA NA 342 629 222 199 287 NA NA NA 
1733954400.0 10004.0 NA 333 543 0 161 194 NA NA NA NA 520 853 0 319 366 NA NA NA NA 789 664 165 146 237 NA NA NA NA 357 669 175 188 286 NA NA NA 
1733954400.0 10005.0 NA 338 544 0 160 193 NA NA NA NA 527 822 0 318 370 NA NA NA NA 791 670 166 148 239 NA NA NA NA 319 616 180 206 288 NA NA NA 
1733954400.0 10006.0 NA 335 540 0 159 192 NA NA NA NA 520 839 0 319 365 NA NA NA NA 791 666 166 146 240 NA NA NA NA 352 679 178 218 315 NA NA NA 
1733954400.0 10007.0 NA 338 546 0 190 193 NA NA NA NA 541 831 0 396 379 NA NA NA NA 800 692 170 151 237 NA NA NA NA 322 639 192 197 270 NA NA NA 
1733954400.0 10008.0 NA 339 551 0 191 193 NA NA NA NA 539 851 0 395 368 NA NA NA NA 789 681 171 149 236 NA NA NA NA 322 683 200 194 311 NA NA NA 
1733954400.0 10009.0 NA 338 549 0 190 195 NA NA NA NA 549 867 0 394 371 NA NA NA NA 836 711 172 153 241 NA NA NA NA 340 672 207 195 288 NA NA NA 
1733954400.0 1001.0 NA 363 160 0 0 0 0 0 0 NA 610 372 0 0 0 0 0 0 NA 950 174 37 25 37 78 47 75 NA 679 214 50 37 47 86 60 84 
1733954400.0 1001.2 NA 590 246 0 0 0 0 NA NA NA 914 465 0 0 0 0 NA NA NA 4244 328 45 58 48 54 NA NA NA 1596 239 55 90 59 69 NA NA 
1733954400.0 1001.3 NA 567 218 0 NA NA NA NA NA NA 888 422 0 NA NA NA NA NA NA 3647 195 109 NA NA NA NA NA NA 1662 223 141 NA NA NA NA NA 
1733954400.0 1001.4 NA 574 192 0 0 0 NA NA NA NA 899 386 0 0 0 NA NA NA NA 3719 149 47 48 48 NA NA NA NA 1913 184 59 62 60 NA NA NA 
1733954400.0 1002.0 NA 368 142 NA NA NA NA NA NA NA 632 186 NA NA NA NA NA NA NA 1247 116 NA NA NA NA NA NA NA 951 107 NA NA NA NA NA NA 
1733954400.0 1002.3 NA 556 238 0 NA NA NA NA NA NA 858 446 0 NA NA NA NA NA NA 2868 297 116 NA NA NA NA NA NA 1271 289 156 NA NA NA NA NA 
1733954400.0 1002.4 NA 570 0 NA NA NA NA NA NA NA 885 0 NA NA NA NA NA NA NA 4322 163 NA NA NA NA NA NA NA 2008 174 NA NA NA NA NA NA 
1733954400.0 10023.0 NA 335 543 0 160 192 NA NA NA NA 527 846 0 315 372 NA NA NA NA 814 666 170 146 238 NA NA NA NA 339 679 183 225 312 NA NA NA 
1733954400.0 10024.0 NA 349 567 0 194 195 NA NA NA NA 528 869 0 401 373 NA NA NA NA 808 775 190 147 239 NA NA NA NA 340 757 212 174 266 NA NA NA 
1733954400.0 10024.1 NA 343 344 0 NA NA NA NA NA NA 536 562 0 NA NA NA NA NA NA 823 373 182 NA NA NA NA NA NA 426 413 210 NA NA NA NA NA 
1733954400.0 10024.2 NA 344 562 0 NA NA NA NA NA NA 535 850 0 NA NA NA NA NA NA 827 786 182 NA NA NA NA NA NA 349 675 204 NA NA NA NA NA 
1733954400.0 10024.3 NA 342 319 0 NA NA NA NA NA NA 529 537 0 NA NA NA NA NA NA 1002 468 172 NA NA NA NA NA NA 534 550 205 NA NA NA NA NA 
1733954400.0 10024.4 NA 351 553 0 NA NA NA NA NA NA 553 834 0 NA NA NA NA NA NA 846 771 183 NA NA NA NA NA NA 337 662 208 NA NA NA NA NA 
1733954400.0 10025.0 NA 340 550 0 160 193 NA NA NA NA 525 840 0 328 375 NA NA NA NA 800 698 178 148 244 NA NA NA NA 351 723 221 214 302 NA NA NA 
1733954400.0 10026.0 NA 343 574 0 164 195 NA NA NA NA 540 870 0 321 373 NA NA NA NA 842 880 190 145 235 NA NA NA NA 346 761 235 172 247 NA NA NA 
1733954400.0 1003.0 NA 391 0 NA NA NA NA NA NA NA 762 0 NA NA NA NA NA NA NA 1577 141 NA NA NA NA NA NA NA 1136 166 NA NA NA NA NA NA 
