Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1735164000.0 1.0 157 206 318 NA NA NA NA NA NA 244 375 539 NA NA NA NA NA NA 676 281 540 NA NA NA NA NA NA 384 260 520 NA NA NA NA NA NA 
1735164000.0 10.0 NA 245 455 0 NA NA NA NA NA NA 427 729 0 NA NA NA NA NA NA 856 1788 211 NA NA NA NA NA NA 435 1208 273 NA NA NA NA NA 
1735164000.0 1000.0 NA 408 284 0 120 NA NA NA NA NA 659 462 0 271 NA NA NA NA NA 10086 461 129 7048 NA NA NA NA NA 12517 595 161 7192 NA NA NA NA 
1735164000.0 10001.0 NA 334 548 0 165 193 NA NA NA NA 512 871 0 328 384 NA NA NA NA 888 805 180 7100 257 NA NA NA NA 611 1205 243 7321 324 NA NA NA 
1735164000.0 10002.0 NA 331 551 0 164 197 NA NA NA NA 521 845 0 326 383 NA NA NA NA 873 800 181 7240 257 NA NA NA NA 572 1008 245 7326 327 NA NA NA 
1735164000.0 10003.0 NA 334 553 0 165 197 NA NA NA NA 530 829 0 323 367 NA NA NA NA 923 1022 216 8092 266 NA NA NA NA 543 1175 241 8412 366 NA NA NA 
1735164000.0 10004.0 NA 331 547 0 164 198 NA NA NA NA 516 868 0 325 376 NA NA NA NA 1106 793 176 7117 255 NA NA NA NA 863 1134 283 7478 307 NA NA NA 
1735164000.0 10005.0 NA 335 547 0 162 196 NA NA NA NA 526 850 0 317 375 NA NA NA NA 939 818 239 8312 267 NA NA NA NA 498 956 292 8682 395 NA NA NA 
1735164000.0 10006.0 NA 331 544 0 163 193 NA NA NA NA 533 819 0 325 369 NA NA NA NA 945 926 204 8379 259 NA NA NA NA 571 961 236 8691 320 NA NA NA 
1735164000.0 10007.0 NA 337 548 0 195 196 NA NA NA NA 534 831 0 397 377 NA NA NA NA 1080 936 208 8124 261 NA NA NA NA 518 892 239 8352 356 NA NA NA 
1735164000.0 10008.0 NA 339 552 0 195 196 NA NA NA NA 523 832 0 401 374 NA NA NA NA 943 1121 223 8590 261 NA NA NA NA 474 1103 255 8829 359 NA NA NA 
1735164000.0 10009.0 NA 333 551 0 194 198 NA NA NA NA 515 840 0 397 376 NA NA NA NA 879 821 183 7041 258 NA NA NA NA 526 1083 234 7295 298 NA NA NA 
1735164000.0 1001.0 NA 363 200 0 0 0 0 0 0 NA 611 369 0 0 0 0 0 0 NA 10138 7157 38 27 39 80 49 82 NA 12130 7256 47 34 46 88 58 89 
1735164000.0 1001.2 NA 578 248 0 0 0 0 NA NA NA 901 455 0 0 0 0 NA NA NA 14418 7290 48 57 52 59 NA NA NA 14289 7405 58 82 63 90 NA NA 
1735164000.0 1001.3 NA 562 219 0 NA NA NA NA NA NA 873 422 0 NA NA NA NA NA NA 13529 7180 126 NA NA NA NA NA NA 13822 7325 172 NA NA NA NA NA 
1735164000.0 1001.4 NA 574 194 0 0 0 NA NA NA NA 907 388 0 0 0 NA NA NA NA 13444 7067 54 51 56 NA NA NA NA 14251 7311 69 62 85 NA NA NA 
1735164000.0 1002.0 NA 410 140 NA NA NA NA NA NA NA 642 173 NA NA NA NA NA NA NA 9915 95 NA NA NA NA NA NA NA 9965 88 NA NA NA NA NA NA 
1735164000.0 1002.3 NA 551 242 0 NA NA NA NA NA NA 863 454 0 NA NA NA NA NA NA 12486 7289 121 NA NA NA NA NA NA 13560 7434 160 NA NA NA NA NA 
1735164000.0 1002.4 NA 573 0 NA NA NA NA NA NA NA 885 0 NA NA NA NA NA NA NA 14189 177 NA NA NA NA NA NA NA 11890 191 NA NA NA NA NA NA 
1735164000.0 1002.5 NA 136 143 0 0 NA NA NA NA NA 297 302 0 0 NA NA NA NA NA 9070 8646 7317 56 NA NA NA NA NA 11229 10236 7518 84 NA NA NA NA 
1735164000.0 10023.0 NA 334 546 0 163 193 NA NA NA NA 524 813 0 324 377 NA NA NA NA 940 962 241 7969 263 NA NA NA NA 520 965 277 8089 351 NA NA NA 
1735164000.0 10024.0 NA 348 569 0 196 198 NA NA NA NA 543 859 0 394 374 NA NA NA NA 942 1166 237 8428 268 NA NA NA NA 509 1106 263 8632 392 NA NA NA 
1735164000.0 10024.1 NA 350 347 0 NA NA NA NA NA NA 550 570 0 NA NA NA NA NA NA 893 439 198 NA NA NA NA NA NA 407 424 221 NA NA NA NA NA 
1735164000.0 10024.2 NA 347 561 0 NA NA NA NA NA NA 541 847 0 NA NA NA NA NA NA 977 1004 216 NA NA NA NA NA NA 447 942 261 NA NA NA NA NA 
1735164000.0 10024.3 NA 350 320 0 NA NA NA NA NA NA 522 542 0 NA NA NA NA NA NA 1195 430 155 NA NA NA NA NA NA 516 442 185 NA NA NA NA NA 
1735164000.0 10024.4 NA 347 557 0 NA NA NA NA NA NA 534 832 0 NA NA NA NA NA NA 1048 1003 218 NA NA NA NA NA NA 472 940 273 NA NA NA NA NA 
1735164000.0 10025.0 NA 340 555 0 165 197 NA NA NA NA 536 833 0 319 372 NA NA NA NA 921 832 253 7889 254 NA NA NA NA 601 998 314 8168 377 NA NA NA 
1735164000.0 10026.0 NA 350 576 0 168 200 NA NA NA NA 559 864 0 321 380 NA NA NA NA 968 981 316 8416 271 NA NA NA NA 540 853 369 8832 407 NA NA NA 
1735164000.0 1003.0 NA 429 0 NA NA NA NA NA NA NA 799 0 NA NA NA NA NA NA NA 1412 113 NA NA NA NA NA NA NA 838 134 NA NA NA NA NA NA 
1735164000.0 10042.0 NA 337 555 0 198 198 NA NA NA NA 513 847 0 407 375 NA NA NA NA 880 852 194 7102 255 NA NA NA NA 481 1228 246 7233 271 NA NA NA 
1735164000.0 1005.0 NA 223 169 0 0 NA NA NA NA NA 480 358 0 0 NA NA NA NA NA 8886 6649 39 55 NA NA NA NA NA 12041 8082 57 102 NA NA NA NA 
1735164000.0 10059.0 NA 344 576 0 168 200 NA NA NA NA 548 870 0 325 370 NA NA NA NA 1132 1155 202 7061 263 NA NA NA NA 584 963 322 7358 302 NA NA NA 
1735164000.0 10071.0 NA 343 566 0 167 197 NA NA NA NA 533 864 0 324 382 NA NA NA NA 900 882 196 6693 253 NA NA NA NA 650 1222 249 7927 267 NA NA NA 
1735164000.0 101.0 186 NA NA NA NA NA NA NA NA 395 NA NA NA NA NA NA NA NA 383 NA NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA NA 
1735164000.0 1010.0 NA 96 114 0 NA NA NA NA NA NA 252 268 0 NA NA NA NA NA NA 9039 7081 59 NA NA NA NA NA NA 11130 7225 81 NA NA NA NA NA 
1735164000.0 102.0 184 NA NA NA NA NA NA NA NA 391 NA NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA NA 284 NA NA NA NA NA NA NA NA 
1735164000.0 1020.0 NA 102 92 0 100 NA NA NA NA NA 265 253 0 263 NA NA NA NA NA 8838 8306 26 6971 NA NA NA NA NA 11131 9673 42 7270 NA NA NA NA 
1735164000.0 10224.0 NA 536 804 0 198 NA NA NA NA NA 780 1215 0 375 NA NA NA NA NA 2105 1908 254 329 NA NA NA NA NA 896 1445 284 353 NA NA NA NA 
1735164000.0 10224.15 NA 530 813 0 219 NA NA NA NA NA 751 1139 0 406 NA NA NA NA NA 1706 1974 229 432 NA NA NA NA NA 765 1260 242 424 NA NA NA NA 
1735164000.0 10225.0 NA 528 809 0 197 NA NA NA NA NA 762 1171 0 375 NA NA NA NA NA 1671 1432 217 255 NA NA NA NA NA 781 1150 302 288 NA NA NA NA 
1735164000.0 103.0 119 0 0 NA NA NA NA NA NA 173 0 0 NA NA NA NA NA NA 232 200 835 NA NA NA NA NA NA 207 216 868 NA NA NA NA NA NA 
1735164000.0 1030.0 NA 292 110 0 0 NA NA NA NA NA 559 265 0 0 NA NA NA NA NA 11675 6991 28 25 NA NA NA NA NA 12197 7146 48 33 NA NA NA NA 
1735164000.0 1040.0 NA 533 94 0 NA NA NA NA NA NA 817 243 0 NA NA NA NA NA NA 13768 6957 49 NA NA NA NA NA NA 14276 7200 62 NA NA NA NA NA 
1735164000.0 1040.1 NA 139 93 0 NA NA NA NA NA NA 298 238 0 NA NA NA NA NA NA 8941 6935 49 NA NA NA NA NA NA 10519 7099 68 NA NA NA NA NA 
1735164000.0 1041.0 NA 138 99 0 NA NA NA NA NA NA 309 249 0 NA NA NA NA NA NA 6761 6927 30 NA NA NA NA NA NA 7673 7047 42 NA NA NA NA NA 
1735164000.0 1042.0 NA 139 97 0 NA NA NA NA NA NA 313 245 0 NA NA NA NA NA NA 9206 7069 29 NA NA NA NA NA NA 11173 7309 37 NA NA NA NA NA 
1735164000.0 10424.0 NA 301 557 0 NA NA NA NA NA NA 476 842 0 NA NA NA NA NA NA 318 1136 250 NA NA NA NA NA NA 279 991 271 NA NA NA NA NA 
1735164000.0 1046.0 NA 113 98 0 NA NA NA NA NA NA 275 249 0 NA NA NA NA NA NA 6789 6990 26 NA NA NA NA NA NA 7460 7118 35 NA NA NA NA NA 
1735164000.0 1047.0 NA 111 117 0 NA NA NA NA NA NA 269 278 0 NA NA NA NA NA NA 6801 6982 30 NA NA NA NA NA NA 7470 7704 40 NA NA NA NA NA 
1735164000.0 1048.0 NA 112 106 0 NA NA NA NA NA NA 270 263 0 NA NA NA NA NA NA 6766 7024 28 NA NA NA NA NA NA 7502 7178 52 NA NA NA NA NA 
1735164000.0 1049.0 NA 99 0 NA NA NA NA NA NA NA 290 0 NA NA NA NA NA NA NA 548 74 NA NA NA NA NA NA NA 561 86 NA NA NA NA NA NA 
1735164000.0 105.0 157 209 125 NA NA NA NA NA NA 245 369 272 NA NA NA NA NA NA 797 306 7779 NA NA NA NA NA NA 517 320 8735 NA NA NA NA NA NA 
1735164000.0 1052.0 NA 224 169 0 NA NA NA NA NA NA 463 357 0 NA NA NA NA NA NA 8819 7056 31 NA NA NA NA NA NA 10479 7352 50 NA NA NA NA NA 
1735164000.0 1052.1 NA 156 0 NA NA NA NA NA NA NA 347 0 NA NA NA NA NA NA NA 7331 29 NA NA NA NA NA NA NA 8687 55 NA NA NA NA NA NA 
1735164000.0 106.0 120 0 0 NA NA NA NA NA NA 177 0 0 NA NA NA NA NA NA 259 190 703 NA NA NA NA NA NA 226 204 712 NA NA NA NA NA NA 
1735164000.0 107.0 157 215 422 NA NA NA NA NA NA 256 382 677 NA NA NA NA NA NA 1121 324 874 NA NA NA NA NA NA 536 331 835 NA NA NA NA NA NA 
1735164000.0 108.0 155 213 425 NA NA NA NA NA NA 248 382 679 NA NA NA NA NA NA 1034 316 900 NA NA NA NA NA NA 503 319 838 NA NA NA NA NA NA 
1735164000.0 10801.0 NA 323 546 0 165 199 NA NA NA NA 512 861 0 323 379 NA NA NA NA 883 738 243 8024 262 NA NA NA NA 703 802 283 8216 336 NA NA NA 
1735164000.0 10802.0 NA 327 547 0 164 200 NA NA NA NA 520 830 0 325 371 NA NA NA NA 918 765 246 7939 263 NA NA NA NA 661 899 284 8194 360 NA NA NA 
1735164000.0 10803.0 NA 326 503 0 164 200 NA NA NA NA 515 814 0 323 376 NA NA NA NA 927 856 216 8603 260 NA NA NA NA 525 1066 256 9012 363 NA NA NA 
1735164000.0 10804.0 NA 327 547 0 164 200 NA NA NA NA 513 840 0 321 382 NA NA NA NA 895 776 181 6689 256 NA NA NA NA 546 761 274 8005 276 NA NA NA 
1735164000.0 10804.31 NA 328 547 0 164 197 NA NA NA NA 511 834 0 326 379 NA NA NA NA 876 802 178 7178 253 NA NA NA NA 684 1164 259 7387 295 NA NA NA 
