Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1782896400.0 1.0 158 212 313 NA NA NA NA NA 245 284 433 NA NA NA NA NA 627 221 443 NA NA NA NA NA 480 315 709 NA NA NA NA NA 
1782896400.0 10003.0 149 347 570 0 204 185 NA NA 223 445 741 0 267 273 NA NA 2077 249 751 179 285 219 NA NA 841 245 869 241 309 299 NA NA 
1782896400.0 10009.0 139 342 559 0 226 184 NA NA 187 443 769 0 340 267 NA NA 325 322 1025 232 338 246 NA NA 333 368 1416 278 491 268 NA NA 
1782896400.0 1002.0 NA 435 178 NA NA NA NA NA NA 564 218 NA NA NA NA NA NA 1476 171 NA NA NA NA NA NA 1151 169 NA NA NA NA NA 
1782896400.0 10024.0 151 354 578 0 235 186 NA NA 204 453 795 0 352 273 NA NA 1310 356 1149 242 337 230 NA NA 658 390 1386 354 420 247 NA NA 
1782896400.0 10024.1 151 358 362 0 NA NA NA NA 201 443 501 0 NA NA NA NA 988 267 398 181 NA NA NA NA 508 244 481 249 NA NA NA NA 
1782896400.0 10024.3 151 358 337 0 NA NA NA NA 203 456 496 0 NA NA NA NA 981 267 380 146 NA NA NA NA 503 233 438 168 NA NA NA NA 
1782896400.0 10025.0 145 346 572 0 203 183 NA NA 198 449 761 0 279 271 NA NA 864 330 912 230 333 253 NA NA 541 370 907 255 472 286 NA NA 
1782896400.0 1003.0 NA 438 0 NA NA NA NA NA NA 664 0 NA NA NA NA NA NA 1267 108 NA NA NA NA NA NA 1120 125 NA NA NA NA NA 
1782896400.0 10042.0 148 342 565 0 232 185 NA NA 195 448 744 0 353 272 NA NA 670 307 1002 235 343 277 NA NA 457 354 1273 297 420 307 NA NA 
1782896400.0 1005.0 NA 222 155 0 0 NA NA NA NA 373 248 0 0 NA NA NA NA 283 176 39 53 NA NA NA NA 423 218 52 83 NA NA NA 
1782896400.0 10059.0 161 362 598 0 161 186 NA NA 221 477 793 0 271 274 NA NA 2708 281 1042 185 287 228 NA NA 982 352 838 198 306 278 NA NA 
1782896400.0 10071.0 153 354 577 0 204 187 NA NA 203 467 763 0 282 284 NA NA 1450 349 1139 275 336 253 NA NA 725 394 1441 345 484 289 NA NA 
1782896400.0 101.0 183 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA 293 NA NA NA NA NA NA NA 
1782896400.0 1010.0 NA 96 118 0 NA NA NA NA NA 159 180 0 NA NA NA NA NA 132 148 58 NA NA NA NA NA 183 180 75 NA NA NA NA 
1782896400.0 102.0 182 NA NA NA NA NA NA NA 296 NA NA NA NA NA NA NA 287 NA NA NA NA NA NA NA 262 NA NA NA NA NA NA NA 
1782896400.0 103.0 125 0 0 NA NA NA NA NA 183 0 0 NA NA NA NA NA 255 157 641 NA NA NA NA NA 322 283 924 NA NA NA NA NA 
1782896400.0 1030.0 NA 287 107 0 0 NA NA NA NA 435 166 0 0 NA NA NA NA 2212 157 25 26 NA NA NA NA 999 176 35 52 NA NA NA 
1782896400.0 1046.0 NA 141 135 0 NA NA NA NA NA 213 192 0 NA NA NA NA NA 241 192 28 NA NA NA NA NA 333 230 38 NA NA NA NA 
1782896400.0 1047.0 NA 143 149 0 NA NA NA NA NA 212 212 0 NA NA NA NA NA 231 204 31 NA NA NA NA NA 379 205 39 NA NA NA NA 
1782896400.0 1048.0 NA 142 141 0 NA NA NA NA NA 215 210 0 NA NA NA NA NA 238 199 27 NA NA NA NA NA 310 231 43 NA NA NA NA 
1782896400.0 1049.0 NA 159 0 NA NA NA NA NA NA 241 0 NA NA NA NA NA NA 597 51 NA NA NA NA NA NA 878 70 NA NA NA NA NA 
1782896400.0 105.0 169 226 148 NA NA NA NA NA 246 309 214 NA NA NA NA NA 617 229 218 NA NA NA NA NA 443 266 238 NA NA NA NA NA 
1782896400.0 1052.0 NA 228 158 0 NA NA NA NA NA 396 248 0 NA NA NA NA NA 294 167 29 NA NA NA NA NA 429 178 39 NA NA NA NA 
1782896400.0 106.0 124 0 0 NA NA NA NA NA 181 0 0 NA NA NA NA NA 254 163 619 NA NA NA NA NA 301 272 866 NA NA NA NA NA 
1782896400.0 10803.0 150 339 569 0 203 184 NA NA 207 433 732 0 279 273 NA NA 1937 261 753 165 285 209 NA NA 814 284 802 211 371 253 NA NA 
1782896400.0 10804.31 129 330 548 0 204 182 NA NA 180 427 746 0 279 269 NA NA 276 287 802 173 294 208 NA NA 318 391 1663 327 415 255 NA NA 
1782896400.0 10805.31 137 334 553 0 200 183 NA NA 187 430 733 0 276 269 NA NA 373 361 963 207 332 228 NA NA 606 560 1617 242 485 258 NA NA 
1782896400.0 10823.0 146 337 552 0 204 182 NA NA 192 426 753 0 282 275 NA NA 875 340 1033 249 324 228 NA NA 565 377 1351 306 433 253 NA NA 
1782896400.0 10824.0 144 345 577 0 229 186 NA NA 205 446 780 0 352 281 NA NA 1207 364 1121 243 342 238 NA NA 722 373 1394 315 433 264 NA NA 
1782896400.0 10824.1 151 349 360 0 NA NA NA NA 200 444 524 0 NA NA NA NA 938 275 405 178 NA NA NA NA 439 239 476 223 NA NA NA NA 
1782896400.0 10824.6 143 345 583 0 233 186 NA NA 198 453 765 0 354 273 NA NA 1392 353 1162 246 325 230 NA NA 785 386 1444 290 433 260 NA NA 
1782896400.0 10824.8 148 345 573 0 233 186 NA NA 203 437 783 0 357 274 NA NA 1243 364 1188 239 337 231 NA NA 639 379 1332 346 437 257 NA NA 
1782896400.0 10825.0 141 340 564 0 205 183 NA NA 194 439 765 0 282 272 NA NA 914 352 1071 240 320 268 NA NA 598 390 1414 295 400 300 NA NA 
1782896400.0 10826.0 147 347 560 0 209 185 NA NA 208 461 756 0 279 271 NA NA 1585 309 981 198 297 223 NA NA 1028 478 1146 321 407 270 NA NA 
1782896400.0 10842.0 140 336 573 0 227 184 NA NA 197 429 737 0 354 283 NA NA 617 314 965 266 345 242 NA NA 445 373 1179 314 506 263 NA NA 
1782896400.0 10859.0 160 356 601 0 210 187 NA NA 215 460 784 0 279 272 NA NA 2701 288 1048 193 287 223 NA NA 991 293 912 255 313 248 NA NA 
