Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1757970000.0 1002.5 NA 147 132 0 0 NA NA NA 237 209 0 0 NA NA NA 163 173 163 82 NA NA NA 205 179 174 98 NA NA 
1757970000.0 10024.1 NA 329 315 0 NA NA NA NA 660 437 0 NA NA NA NA 637 388 179 NA NA NA NA 277 415 200 NA NA NA 
1757970000.0 10024.3 NA 326 289 0 NA NA NA NA 654 415 0 NA NA NA NA 675 399 158 NA NA NA NA 344 418 222 NA NA NA 
1757970000.0 1003.0 NA 401 0 NA NA NA NA NA 673 0 NA NA NA NA NA 1986 120 NA NA NA NA NA 1037 142 NA NA NA NA 
1757970000.0 1005.0 NA 218 164 0 0 NA NA NA 380 259 0 0 NA NA NA 241 112 36 52 NA NA NA 340 126 65 111 NA NA 
1757970000.0 1010.0 NA 84 106 0 NA NA NA NA 155 171 0 NA NA NA NA 115 134 90 NA NA NA NA 159 147 102 NA NA NA 
1757970000.0 102.0 167 NA NA NA NA NA NA 297 NA NA NA NA NA NA 1220 NA NA NA NA NA NA 571 NA NA NA NA NA NA 
1757970000.0 1020.0 NA 89 81 0 87 NA NA NA 171 158 0 166 NA NA NA 154 105 43 146 NA NA NA 211 117 56 183 NA NA 
1757970000.0 103.0 116 0 0 NA NA NA NA 173 0 0 NA NA NA NA 235 95 614 NA NA NA NA 337 137 949 NA NA NA NA 
1757970000.0 1040.1 NA 127 83 0 NA NA NA NA 214 145 0 NA NA NA NA 249 101 72 NA NA NA NA 299 116 86 NA NA NA 
1757970000.0 1041.0 NA 127 91 0 NA NA NA NA 212 155 0 NA NA NA NA 132 115 49 NA NA NA NA 161 127 58 NA NA NA 
1757970000.0 1042.0 NA 125 89 0 NA NA NA NA 212 152 0 NA NA NA NA 250 99 47 NA NA NA NA 352 109 58 NA NA NA 
1757970000.0 1046.0 NA 100 83 0 NA NA NA NA 174 157 0 NA NA NA NA 197 106 44 NA NA NA NA 189 117 54 NA NA NA 
1757970000.0 1047.0 NA 96 104 0 NA NA NA NA 175 176 0 NA NA NA NA 192 140 47 NA NA NA NA 183 131 57 NA NA NA 
1757970000.0 1048.0 NA 100 96 0 NA NA NA NA 174 165 0 NA NA NA NA 197 139 41 NA NA NA NA 186 129 52 NA NA NA 
