Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758574800.0 103.0 116 0 0 NA 175 0 0 NA 233 91 588 NA 257 97 655 NA 
1758574800.0 136.7802 NA 140 0 NA NA 211 0 NA NA 174 71 NA NA 220 97 NA 
1758574800.0 2024.0060001 NA 212 554 0 NA 323 764 0 NA 188 3394 172 NA 215 2162 203 
1758574800.0 2024.0070001 NA 224 591 0 NA 328 821 0 NA 205 7073 200 NA 224 3206 245 
1758574800.0 2025.0000001 NA 344 587 0 NA 464 802 0 NA 413 3133 178 NA 394 2243 208 
1758574800.0 2025.0010001 NA 419 608 0 NA 595 837 0 NA 1250 3171 189 NA 746 2318 228 
1758574800.0 2500.2401 NA 235 NA NA NA 363 NA NA NA 335 NA NA NA 313 NA NA 
1758574800.0 2500.3207 NA 245 NA NA NA 397 NA NA NA 7180 NA NA NA 2432 NA NA 
1758574800.0 2500.3209 NA 302 NA NA NA 452 NA NA NA 5270 NA NA NA 1667 NA NA 
1758574800.0 2500.3304 NA 285 NA NA NA 384 NA NA NA 6778 NA NA NA 2252 NA NA 
1758574800.0 2500.3305 NA 314 NA NA NA 417 NA NA NA 6480 NA NA NA 1952 NA NA 
1758574800.0 2500.3308 NA 266 NA NA NA 459 NA NA NA 7682 NA NA NA 2647 NA NA 
1758574800.0 34434.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 
1758574800.0 525.0 27 88 0 NA 108 121 0 NA 3656 84 69 NA 2944 166 154 NA 
1758574800.0 77.0 190 NA NA NA 710 NA NA NA 1585 NA NA NA 732 NA NA NA 
