Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1711404000.0 102.0 453 NA NA NA NA 1196 NA NA NA NA 1457 NA NA NA NA 1255 NA NA NA NA
1711404000.0 123.1 864 NA NA NA NA 2019 NA NA NA NA 1861 NA NA NA NA 2865 NA NA NA NA
1711404000.0 123.3 560 NA NA NA NA 1934 NA NA NA NA 6864 NA NA NA NA 8915 NA NA NA NA
1711404000.0 124.1 635 NA NA NA NA 1989 NA NA NA NA 3211 NA NA NA NA 2847 NA NA NA NA
1711404000.0 124.6 688 NA NA NA NA 1922 NA NA NA NA 1718 NA NA NA NA 2945 NA NA NA NA
1711404000.0 138.3 NA 162 0 NA NA NA 235 0 NA NA NA 68 0 NA NA NA 377 0 NA NA
1711404000.0 144.6 NA 671 NA NA NA NA 1651 NA NA NA NA 5562 NA NA NA NA 9048 NA NA NA
1711404000.0 158.5 341 472 767 263 0 861 1088 2447 373 0 1456 421 6738 243 566 1776 539 6093 1177 1324
1711404000.0 180.1 0 NA NA NA NA 0 NA NA NA NA 2311 NA NA NA NA 2464 NA NA NA NA
1711404000.0 250199.18 542 NA NA NA NA 1416 NA NA NA NA 5158 NA NA NA NA 4697 NA NA NA NA
1711404000.0 250399.0 554 NA NA NA NA 1196 NA NA NA NA 1275 NA NA NA NA 1001 NA NA NA NA
1711404000.0 5.1 880 0 NA NA NA 2029 0 NA NA NA 2214 255 NA NA NA 3032 577 NA NA NA
1711404000.0 512.0 68 232 0 NA NA 243 329 0 NA NA 4921 277 152 NA NA 7642 505 224 NA NA
1711404000.0 536.0 233 0 NA NA NA 343 0 NA NA NA 317 161 NA NA NA 869 524 NA NA NA
1711404000.0 537.0 113 0 NA NA NA 349 0 NA NA NA 3502 160 NA NA NA 3839 368 NA NA NA
