Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1753736400.0 136.903 297 296 322 155 294 324 453 445 443 230 445 467 4768 2366 2198 422 669 1108 10010 6979 4389 924 1747 3293 
1753736400.0 141.009 0 0 0 NA NA NA 0 0 0 NA NA NA 90 2063 582 NA NA NA 308 2768 907 NA NA NA 
1753736400.0 24034.0 523 634 0 267 NA NA 686 872 0 370 NA NA 1228 1957 324 766 NA NA 1189 2397 570 1160 NA NA 
1753736400.0 24834.0 633 714 0 266 NA NA 864 959 0 381 NA NA 1129 1984 350 794 NA NA 1302 2218 674 1169 NA NA 
1753736400.0 2500.2204 288 NA NA NA NA NA 470 NA NA NA NA NA 11176 NA NA NA NA NA 4361 NA NA NA NA NA 
1753736400.0 2500.2208 312 NA NA NA NA NA 510 NA NA NA NA NA 30266 NA NA NA NA NA 11126 NA NA NA NA NA 
1753736400.0 2500.2308 331 NA NA NA NA NA 522 NA NA NA NA NA 22416 NA NA NA NA NA 9069 NA NA NA NA NA 
1753736400.0 2500.3208 312 NA NA NA NA NA 491 NA NA NA NA NA 12108 NA NA NA NA NA 4633 NA NA NA NA NA 
1753736400.0 29634.0 641 717 0 262 NA NA 876 948 0 370 NA NA 1159 2129 359 696 NA NA 1315 2336 651 1030 NA NA 
1753736400.0 4.28 131 396 0 NA NA NA 204 568 0 NA NA NA 138 2096 996 NA NA NA 462 2710 1295 NA NA NA 
