Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1500670800.0 134.907 NA 81 NA NA 249 NA NA 287 NA NA 426 NA
1500670800.0 134.99603 NA 33 NA NA 150 NA NA 89 NA NA 121 NA
1500670800.0 136.724 NA 52 NA NA 185 NA NA 285 NA NA 372 NA
1500670800.0 136.725 NA 56 NA NA 183 NA NA 269 NA NA 306 NA
1500670800.0 136.728 NA 107 NA NA 288 NA NA 618 NA NA 902 NA
1500670800.0 136.734 NA 55 NA NA 186 NA NA 379 NA NA 406 NA
1500670800.0 136.744 NA 52 NA NA 185 NA NA 284 NA NA 356 NA
1500670800.0 136.745 NA 52 NA NA 185 NA NA 260 NA NA 414 NA
1500670800.0 136.748 NA 56 NA NA 182 NA NA 277 NA NA 317 NA
1500670800.0 136.751 NA 58 NA NA 183 NA NA 302 NA NA 513 NA
1500670800.0 136.752 NA 55 NA NA 182 NA NA 333 NA NA 393 NA
1500670800.0 136.756 NA 52 NA NA 182 NA NA 250 NA NA 301 NA
1500670800.0 136.759 NA 54 NA NA 179 NA NA 288 NA NA 374 NA
1500670800.0 136.761 NA 54 NA NA 179 NA NA 317 NA NA 356 NA
1500670800.0 136.762 NA 52 NA NA 182 NA NA 320 NA NA 358 NA
1500670800.0 136.763 NA 56 NA NA 182 NA NA 337 NA NA 368 NA
1500670800.0 136.764 NA 59 NA NA 179 NA NA 285 NA NA 332 NA
1500670800.0 136.767 NA 50 NA NA 182 NA NA 280 NA NA 412 NA
1500670800.0 136.768 NA 50 NA NA 183 NA NA 374 NA NA 480 NA
1500670800.0 4.51 NA 33 NA NA 140 NA NA 71 NA NA 163 NA
1500670800.0 519.0 0 NA NA 0 NA NA 289 NA NA 604 NA NA
1500670800.0 522.0 0 NA NA 0 NA NA 1203 NA NA 2838 NA NA
1500670800.0 523.0 15 42 0 187 149 0 742 66 7 1063 79 10
1500670800.0 527.0 15 34 0 187 137 0 1329 45 7 2478 51 10
