Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1501534800.0 1020.0 NA 34 NA 168 NA 44 NA 114
1501534800.0 134.701 NA 32 NA 147 NA 80 NA 153
1501534800.0 134.702 NA 28 NA 145 NA 92 NA 172
1501534800.0 134.703 NA 30 NA 148 NA 92 NA 147
1501534800.0 134.705 NA 31 NA 148 NA 91 NA 168
1501534800.0 134.706 NA 40 NA 148 NA 94 NA 220
1501534800.0 134.707 NA 31 NA 147 NA 87 NA 210
1501534800.0 134.709 NA 30 NA 148 NA 88 NA 143
1501534800.0 134.801 NA 29 NA 149 NA 72 NA 118
1501534800.0 134.805 NA 35 NA 153 NA 107 NA 191
1501534800.0 134.806 NA 28 NA 149 NA 111 NA 191
1501534800.0 134.808 NA 82 NA 250 NA 439 NA 587
1501534800.0 134.81 NA 32 NA 149 NA 103 NA 204
1501534800.0 134.811 NA 34 NA 154 NA 107 NA 174
1501534800.0 134.812 NA 26 NA 147 NA 76 NA 151
1501534800.0 134.901 NA 27 NA 148 NA 89 NA 191
1501534800.0 134.902 NA 35 NA 152 NA 90 NA 226
1501534800.0 134.904 NA 29 NA 150 NA 89 NA 133
1501534800.0 134.905 NA 30 NA 151 NA 88 NA 141
1501534800.0 134.906 NA 28 NA 151 NA 91 NA 191
1501534800.0 134.907 NA 87 NA 249 NA 345 NA 713
1501534800.0 134.908 NA 84 NA 253 NA 344 NA 424
1501534800.0 134.911 NA 32 NA 152 NA 93 NA 143
1501534800.0 134.912 NA 28 NA 147 NA 75 NA 122
1501534800.0 134.99601 NA 32 NA 150 NA 110 NA 257
1501534800.0 134.99602 NA 28 NA 151 NA 94 NA 167
1501534800.0 134.99603 NA 28 NA 150 NA 104 NA 186
1501534800.0 134.99901 NA 29 NA 150 NA 87 NA 158
1501534800.0 136.721 NA 51 NA 182 NA 324 NA 494
1501534800.0 136.722 NA 51 NA 186 NA 336 NA 573
1501534800.0 136.723 NA 53 NA 186 NA 402 NA 605
1501534800.0 136.724 NA 61 NA 186 NA 373 NA 642
1501534800.0 136.725 NA 59 NA 183 NA 375 NA 615
1501534800.0 136.726 NA 51 NA 184 NA 385 NA 581
1501534800.0 136.727 NA 108 NA 288 NA 652 NA 886
1501534800.0 136.728 NA 108 NA 288 NA 784 NA 1603
1501534800.0 136.729 NA 51 NA 182 NA 322 NA 541
1501534800.0 136.73 NA 52 NA 183 NA 374 NA 646
1501534800.0 136.731 NA 52 NA 184 NA 324 NA 564
1501534800.0 136.732 NA 53 NA 186 NA 294 NA 463
1501534800.0 136.7321 NA 67 NA 200 NA 316 NA 412
1501534800.0 136.734 NA 53 NA 187 NA 485 NA 787
1501534800.0 136.735 NA 60 NA 182 NA 389 NA 627
1501534800.0 136.737 NA 54 NA 179 NA 341 NA 455
1501534800.0 136.738 NA 56 NA 183 NA 473 NA 674
1501534800.0 136.739 NA 49 NA 179 NA 384 NA 650
1501534800.0 136.741 NA 49 NA 182 NA 439 NA 699
1501534800.0 136.742 NA 59 NA 179 NA 346 NA 598
1501534800.0 136.744 NA 57 NA 185 NA 354 NA 676
1501534800.0 136.745 NA 53 NA 186 NA 327 NA 472
1501534800.0 136.746 NA 55 NA 182 NA 492 NA 829
1501534800.0 136.747 NA 52 NA 186 NA 379 NA 661
1501534800.0 136.748 NA 56 NA 182 NA 339 NA 522
1501534800.0 136.749 NA 49 NA 182 NA 488 NA 849
1501534800.0 136.751 NA 60 NA 184 NA 395 NA 668
1501534800.0 136.752 NA 59 NA 182 NA 439 NA 789
1501534800.0 136.753 NA 52 NA 179 NA 341 NA 658
1501534800.0 136.754 NA 64 NA 189 NA 409 NA 713
1501534800.0 136.755 NA 50 NA 182 NA 353 NA 514
1501534800.0 136.756 NA 61 NA 182 NA 350 NA 537
1501534800.0 136.758 NA 52 NA 186 NA 384 NA 718
1501534800.0 136.759 NA 51 NA 179 NA 363 NA 566
1501534800.0 136.76 NA 50 NA 183 NA 445 NA 701
1501534800.0 136.761 NA 59 NA 179 NA 433 NA 768
1501534800.0 136.762 NA 53 NA 182 NA 400 NA 690
1501534800.0 136.763 NA 50 NA 182 NA 430 NA 616
1501534800.0 136.764 NA 49 NA 179 NA 350 NA 533
1501534800.0 136.765 NA 50 NA 179 NA 409 NA 611
1501534800.0 136.766 NA 49 NA 182 NA 358 NA 594
1501534800.0 136.767 NA 50 NA 182 NA 331 NA 493
1501534800.0 136.768 NA 59 NA 183 NA 513 NA 813
1501534800.0 503.0 34 0 134 0 69 11 114 20
1501534800.0 504.0 34 0 135 0 55 10 107 21
1501534800.0 505.0 31 0 135 0 60 10 109 22
1501534800.0 506.0 30 0 134 0 49 8 67 18
1501534800.0 507.0 30 0 134 0 78 9 98 17
1501534800.0 508.0 34 0 134 0 34 10 77 20
1501534800.0 509.0 29 0 133 0 26 9 51 18
1501534800.0 519.0 0 NA 0 NA 329 NA 752 NA
1501534800.0 531.0 52 0 244 0 53 10 143 19
1501534800.0 541.0 40 0 146 0 55 11 88 19
1501534800.0 545.0 42 0 146 0 57 11 77 52
