Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1790024400.0 106.0 115 0 0 NA 175 0 0 NA 237 67 477 NA 240 233 494 NA 
1790024400.0 110.0 118 188 382 NA 175 277 540 NA 241 156 579 NA 374 175 574 NA 
1790024400.0 111.0 138 188 377 NA 205 273 519 NA 326 123 596 NA 338 301 722 NA 
1790024400.0 120.0 126 190 378 NA 184 284 535 NA 222 152 582 NA 239 192 621 NA 
1790024400.0 122.0 131 181 374 NA 187 268 529 NA 244 110 579 NA 296 253 666 NA 
1790024400.0 126.0 133 190 379 NA 205 287 554 NA 375 159 611 NA 447 195 770 NA 
1790024400.0 129.0 118 193 378 NA 178 279 534 NA 220 154 589 NA 255 199 604 NA 
1790024400.0 130.0 115 188 391 NA 174 283 539 NA 237 155 576 NA 255 176 621 NA 
1790024400.0 131.0 129 191 386 NA 186 283 539 NA 334 154 602 NA 330 195 613 NA 
1790024400.0 136.831 NA 219 541 0 NA 306 763 0 NA 157 6374 114 NA 177 2222 152 
1790024400.0 136.864 NA 219 541 0 NA 309 793 0 NA 162 6474 115 NA 171 2321 147 
1790024400.0 144.6 NA 410 NA NA NA 567 NA NA NA 1299 NA NA NA 1448 NA NA 
1790024400.0 2500.1502 NA 164 NA NA NA 262 NA NA NA 6927 NA NA NA 7970 NA NA 
1790024400.0 2500.1504 NA 163 NA NA NA 264 NA NA NA 9119 NA NA NA 9759 NA NA 
1790024400.0 2500.231 NA 99 NA NA NA 158 NA NA NA 3060 NA NA NA 1831 NA NA 
1790024400.0 2500.3312 NA 97 NA NA NA 156 NA NA NA 3520 NA NA NA 2252 NA NA 
1790024400.0 2500.4301 NA 97 NA NA NA 140 NA NA NA 5845 NA NA NA 6632 NA NA 
1790024400.0 4003.0 142 194 397 NA 233 281 556 NA 414 135 615 NA 330 168 667 NA 
1790024400.0 526.0 68 92 0 NA 104 117 0 NA 3175 62 62 NA 2368 76 97 NA 
