Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1711620000.0 1001.2 NA 530 230 0 0 0 0 NA 753 348 0 0 0 0 NA 9109 719 99 114 119 133 NA 3429 746 163 249 192 204
1711620000.0 1002.0 NA 347 132 NA NA NA NA NA 505 174 NA NA NA NA NA 2363 189 NA NA NA NA NA 1971 194 NA NA NA NA
1711620000.0 1003.0 NA 370 0 NA NA NA NA NA 644 0 NA NA NA NA NA 2435 279 NA NA NA NA NA 1773 373 NA NA NA NA
1711620000.0 1004.0 NA 258 142 0 0 0 0 NA 403 210 0 0 0 0 NA 809 242 65 97 251 206 NA 1238 672 109 196 378 246
1711620000.0 10042.0 NA 295 459 0 178 164 NA NA 390 642 0 289 251 NA NA 1468 1499 772 310 475 NA NA 692 1741 889 437 895 NA
1711620000.0 1005.0 NA 202 161 0 0 NA NA NA 353 252 0 0 NA NA NA 513 222 95 113 NA NA NA 806 364 169 387 NA NA
1711620000.0 101.0 157 NA NA NA NA NA NA 299 NA NA NA NA NA NA 741 NA NA NA NA NA NA 728 NA NA NA NA NA NA
1711620000.0 1010.0 NA 78 100 0 NA NA NA NA 149 159 0 NA NA NA NA 142 182 175 NA NA NA NA 386 334 242 NA NA NA
1711620000.0 102.0 157 NA NA NA NA NA NA 277 NA NA NA NA NA NA 687 NA NA NA NA NA NA 744 NA NA NA NA NA NA
1711620000.0 1020.0 NA 83 78 0 87 NA NA NA 161 150 0 160 NA NA NA 177 130 65 164 NA NA NA 376 361 143 274 NA NA
1711620000.0 103.0 121 0 0 NA NA NA NA 203 0 0 NA NA NA NA 542 114 1168 NA NA NA NA 831 174 2045 NA NA NA NA
1711620000.0 1041.0 NA 117 86 0 NA NA NA NA 189 145 0 NA NA NA NA 230 140 67 NA NA NA NA 421 232 90 NA NA NA
1711620000.0 1042.0 NA 115 82 0 NA NA NA NA 191 142 0 NA NA NA NA 369 149 72 NA NA NA NA 961 250 141 NA NA NA
