Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1688853600.0 10805.31 NA 271 493 NA NA 450 876 NA NA 1890 1540 NA NA 1320 6462 NA
1688853600.0 117.0 153 168 361 NA 268 239 491 NA 2125 357 1470 NA 1749 1049 3415 NA
1688853600.0 118.0 161 169 359 NA 272 241 495 NA 2472 371 1485 NA 1371 1273 3018 NA
1688853600.0 121.0 154 174 371 NA 262 245 507 NA 2718 376 1509 NA 2417 847 2915 NA
1688853600.0 122.0 118 0 0 NA 192 0 0 NA 573 149 1156 NA 926 652 3227 NA
1688853600.0 127.0 118 164 350 NA 206 233 476 NA 783 326 1304 NA 1343 1648 2497 NA
1688853600.0 132.0 156 171 365 NA 261 235 490 NA 2071 371 1501 NA 1350 1458 3506 NA
1688853600.0 136.823 NA 171 659 0 NA 241 1090 0 NA 490 11532 349 NA 534 6427 1248
1688853600.0 136.878 NA 171 522 0 NA 239 866 0 NA 555 12115 275 NA 1018 5213 682
1688853600.0 144.6 NA 368 NA NA NA 472 NA NA NA 2487 NA NA NA 3750 NA NA
1688853600.0 159.3 142 213 459 0 214 305 727 0 1233 394 1374 464 1909 522 2611 922
1688853600.0 21061.97 916 NA NA NA 1387 NA NA NA 7645 NA NA NA 5085 NA NA NA
1688853600.0 2500.401 NA 192 0 NA NA 305 0 NA NA 11266 166 NA NA 6487 399 NA
1688853600.0 2500.51 NA 211 0 NA NA 349 0 NA NA 4411 163 NA NA 5661 573 NA
1688853600.0 2500.511 NA 215 0 NA NA 354 0 NA NA 4351 160 NA NA 5384 368 NA
1688853600.0 250406.17 1043 0 190 NA 1477 0 275 NA 1260 272 576 NA 2334 918 1941 NA
1688853600.0 250407.0 559 0 189 NA 791 0 260 NA 960 224 569 NA 1975 458 1843 NA
1688853600.0 32.0 NA 196 389 0 NA 273 531 0 NA 1407 2489 432 NA 1099 2122 893
1688853600.0 4001.0 NA 246 442 NA NA 339 602 NA NA 617 1988 NA NA 1207 3182 NA
