Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1757581200.0 1.0 149 182 319 NA NA NA 231 260 436 NA NA NA 553 154 400 NA NA NA 315 126 401 NA NA NA 
1757581200.0 10.0 NA 222 437 0 NA NA NA 316 597 0 NA NA NA 665 1304 162 NA NA NA 266 769 172 NA NA 
1757581200.0 10001.0 NA 312 481 0 157 176 NA 418 745 0 223 276 NA 583 828 173 172 254 NA 309 781 185 194 270 
1757581200.0 10002.0 NA 313 469 0 156 184 NA 408 722 0 221 273 NA 542 858 180 169 251 NA 275 802 193 200 265 
1757581200.0 10003.0 NA 316 533 0 157 184 NA 411 746 0 222 274 NA 537 759 189 166 253 NA 249 717 203 185 263 
1757581200.0 10004.0 NA 313 526 0 157 181 NA 423 731 0 221 265 NA 540 749 180 168 252 NA 250 711 193 196 268 
1757581200.0 10005.0 NA 311 528 0 157 183 NA 409 731 0 226 277 NA 571 737 183 165 255 NA 303 710 196 187 269 
1757581200.0 10006.0 NA 312 525 0 155 180 NA 409 746 0 220 272 NA 529 748 193 169 257 NA 267 701 205 190 273 
1757581200.0 10007.0 NA 313 529 0 188 183 NA 411 735 0 300 272 NA 541 778 190 171 254 NA 263 719 204 195 266 
1757581200.0 10008.0 NA 317 533 0 188 183 NA 413 774 0 301 275 NA 542 764 196 174 254 NA 265 714 210 197 266 
1757581200.0 10009.0 NA 315 534 0 187 185 NA 429 753 0 304 271 NA 542 802 206 172 247 NA 269 740 220 192 258 
1757581200.0 10023.0 NA 312 528 0 156 182 NA 426 745 0 221 277 NA 546 792 220 167 252 NA 270 750 236 192 274 
1757581200.0 10024.0 NA 326 547 0 189 185 NA 419 724 0 301 283 NA 552 877 233 188 253 NA 265 771 253 215 264 
1757581200.0 10024.1 NA 326 316 0 NA NA NA 421 456 0 NA NA NA 668 383 184 NA NA NA 284 419 194 NA NA 
1757581200.0 10024.2 NA 324 541 0 NA NA NA 428 741 0 NA NA NA 698 889 184 NA NA NA 295 768 197 NA NA 
1757581200.0 10024.3 NA 323 288 0 NA NA NA 418 409 0 NA NA NA 652 379 154 NA NA NA 288 427 166 NA NA 
1757581200.0 10024.4 NA 326 537 0 NA NA NA 425 752 0 NA NA NA 716 872 181 NA NA NA 312 821 194 NA NA 
1757581200.0 10025.0 NA 313 537 0 158 183 NA 407 760 0 225 272 NA 545 791 219 172 250 NA 258 766 234 192 265 
1757581200.0 10026.0 NA 326 557 0 160 184 NA 426 776 0 230 285 NA 557 956 213 178 252 NA 266 780 232 203 260 
1757581200.0 10042.0 NA 316 535 0 191 185 NA 427 740 0 303 274 NA 541 793 216 181 254 NA 277 726 231 211 268 
1757581200.0 10059.0 NA 329 557 0 161 187 NA 420 764 0 224 274 NA 561 1151 222 190 258 NA 262 821 251 218 263 
1757581200.0 10071.0 NA 324 543 0 159 184 NA 433 755 0 223 279 NA 557 865 220 190 248 NA 286 755 258 227 256 
1757581200.0 101.0 178 NA NA NA NA NA 305 NA NA NA NA NA 299 NA NA NA NA NA 231 NA NA NA NA NA 
1757581200.0 102.0 175 NA NA NA NA NA 284 NA NA NA NA NA 283 NA NA NA NA NA 232 NA NA NA NA NA 
1757581200.0 10224.0 NA 505 772 0 185 NA NA 668 1035 0 277 NA NA 1374 1770 229 249 NA NA 616 1129 244 258 NA 
1757581200.0 10224.15 NA 510 781 0 209 NA NA 655 1068 0 305 NA NA 1388 1779 216 343 NA NA 607 1114 229 316 NA 
1757581200.0 10225.0 NA 499 778 0 185 NA NA 665 1028 0 285 NA NA 1388 1652 210 255 NA NA 617 1103 231 265 NA 
1757581200.0 103.0 117 0 0 NA NA NA 168 0 0 NA NA NA 215 54 523 NA NA NA 192 58 509 NA NA NA 
1757581200.0 10424.0 NA 278 533 0 NA NA NA 364 732 0 NA NA NA 194 891 191 NA NA NA 164 801 203 NA NA 
1757581200.0 105.0 151 186 98 NA NA NA 235 268 156 NA NA NA 556 152 73 NA NA NA 318 129 79 NA NA NA 
1757581200.0 106.0 112 0 0 NA NA NA 167 0 0 NA NA NA 215 52 534 NA NA NA 227 57 512 NA NA NA 
1757581200.0 107.0 158 189 405 NA NA NA 247 268 555 NA NA NA 778 161 669 NA NA NA 386 134 619 NA NA NA 
1757581200.0 108.0 157 191 406 NA NA NA 243 261 570 NA NA NA 777 160 681 NA NA NA 382 128 615 NA NA NA 
1757581200.0 10801.0 NA 302 526 0 157 181 NA 383 725 0 223 264 NA 569 823 185 179 250 NA 289 768 198 205 266 
1757581200.0 10802.0 NA 301 526 0 158 183 NA 399 751 0 225 281 NA 547 765 185 170 252 NA 293 708 199 190 264 
1757581200.0 10803.0 NA 306 533 0 157 183 NA 413 772 0 222 280 NA 536 786 189 172 253 NA 270 714 203 195 266 
1757581200.0 10804.0 NA 302 525 0 157 181 NA 397 752 0 223 275 NA 535 744 182 172 255 NA 276 709 194 191 263 
1757581200.0 10804.31 NA 306 529 0 157 182 NA 389 740 0 221 273 NA 565 737 186 167 254 NA 268 841 200 191 264 
1757581200.0 10805.0 NA 306 526 0 157 182 NA 401 731 0 221 279 NA 549 745 189 183 250 NA 257 699 203 201 258 
1757581200.0 10805.31 NA 305 524 0 156 181 NA 385 719 0 226 267 NA 541 772 191 176 254 NA 252 922 204 192 263 
1757581200.0 10806.0 NA 303 522 0 156 183 NA 404 707 0 225 274 NA 549 736 199 183 248 NA 260 708 217 206 259 
1757581200.0 10807.0 NA 308 525 0 185 183 NA 402 716 0 297 275 NA 537 789 195 182 252 NA 245 747 209 207 260 
1757581200.0 10808.0 NA 309 529 0 186 184 NA 404 718 0 298 268 NA 534 759 222 179 255 NA 253 701 236 199 269 
1757581200.0 10809.0 NA 309 528 0 185 183 NA 399 731 0 293 276 NA 556 811 215 175 253 NA 248 775 231 196 263 
1757581200.0 10823.0 NA 308 527 0 156 181 NA 399 753 0 227 268 NA 573 794 217 168 245 NA 259 746 233 191 259 
1757581200.0 10824.0 NA 316 547 0 187 183 NA 412 756 0 297 275 NA 558 881 226 174 255 NA 256 760 242 197 268 
1757581200.0 10824.1 NA 315 311 0 NA NA NA 406 440 0 NA NA NA 666 382 182 NA NA NA 300 356 194 NA NA 
1757581200.0 10824.6 NA 317 544 0 187 184 NA 416 754 0 307 284 NA 556 919 255 174 257 NA 275 792 273 191 264 
