Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760950800.0 1.0 142 172 276 NA NA NA 243 264 467 NA NA NA 644 161 441 NA NA NA 433 171 533 NA NA NA 
1760950800.0 10.0 NA 208 415 0 NA NA NA 319 596 0 NA NA NA 676 1373 178 NA NA NA 303 835 202 NA NA 
1760950800.0 1005.0 NA 211 163 0 0 NA NA 389 265 0 0 NA NA 263 103 38 54 NA NA 458 121 53 93 NA 
1760950800.0 101.0 166 NA NA NA NA NA 313 NA NA NA NA NA 318 NA NA NA NA NA 298 NA NA NA NA NA 
1760950800.0 102.0 168 NA NA NA NA NA 294 NA NA NA NA NA 297 NA NA NA NA NA 285 NA NA NA NA NA 
1760950800.0 1020.0 NA 97 85 0 95 NA NA 171 161 0 169 NA NA 112 72 30 100 NA NA 246 94 48 151 NA 
1760950800.0 103.0 111 0 0 NA NA NA 179 0 0 NA NA NA 233 55 582 NA NA NA 253 73 718 NA NA NA 
1760950800.0 10424.0 NA 262 506 0 NA NA NA 366 751 0 NA NA NA 237 1041 236 NA NA NA 223 1072 260 NA NA 
1760950800.0 106.0 112 0 0 NA NA NA 177 0 0 NA NA NA 234 57 570 NA NA NA 225 67 695 NA NA NA 
1760950800.0 107.0 146 177 382 NA NA NA 253 270 577 NA NA NA 735 162 702 NA NA NA 367 153 740 NA NA NA 
1760950800.0 108.0 160 189 388 NA NA NA 259 270 570 NA NA NA 795 160 756 NA NA NA 430 131 829 NA NA NA 
1760950800.0 10804.31 NA 300 505 0 151 177 NA 401 745 0 231 276 NA 587 917 234 219 297 NA 273 1175 256 310 394 
1760950800.0 10805.31 NA 298 497 0 156 177 NA 395 752 0 232 287 NA 743 1032 282 226 311 NA 362 1191 336 298 384 
1760950800.0 109.0 143 182 387 NA NA NA 248 271 555 NA NA NA 838 166 730 NA NA NA 382 142 792 NA NA NA 
1760950800.0 11.0 NA 190 378 0 128 NA NA 302 553 0 202 NA NA 585 809 196 132 NA NA 245 789 276 167 NA 
1760950800.0 110.0 122 172 373 NA NA NA 189 270 562 NA NA NA 238 151 672 NA NA NA 242 136 800 NA NA NA 
1760950800.0 11024.0 NA 564 859 0 175 NA NA 774 1200 0 289 NA NA 2081 2129 272 282 NA NA 845 1326 289 292 NA 
1760950800.0 11024.15 NA 533 855 0 209 NA NA 781 1241 0 316 NA NA 2120 2091 271 462 NA NA 916 1341 291 521 NA 
1760950800.0 11024.2 NA 506 857 0 174 NA NA 728 1264 0 272 NA NA 2100 2307 285 279 NA NA 1090 1314 324 306 NA 
1760950800.0 11024.6 NA 572 829 0 176 NA NA 776 1174 0 276 NA NA 2116 2016 245 298 NA NA 879 1293 266 307 NA 
1760950800.0 11025.0 NA 575 847 0 185 NA NA 767 1227 0 275 NA NA 2080 1985 266 331 NA NA 873 1230 286 399 NA 
1760950800.0 111.0 123 177 376 NA NA NA 222 269 564 NA NA NA 427 125 656 NA NA NA 363 124 757 NA NA NA 
