Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758963600.0 106.0 119 0 0 NA 177 0 0 NA 315 79 767 NA 457 134 978 NA 
1758963600.0 161.02 135 347 141 557 181 497 181 771 990 217 78 707 920 203 106 709 
1758963600.0 2500.2204 NA 309 NA NA NA 470 NA NA NA 11128 NA NA NA 3756 NA NA 
1758963600.0 2500.2207 NA 209 NA NA NA 314 NA NA NA 6101 NA NA NA 2318 NA NA 
1758963600.0 2500.2304 NA 307 NA NA NA 456 NA NA NA 7034 NA NA NA 2411 NA NA 
1758963600.0 2500.2309 NA 104 NA NA NA 176 NA NA NA 3799 NA NA NA 2439 NA NA 
1758963600.0 2500.3204 NA 307 NA NA NA 446 NA NA NA 7351 NA NA NA 2525 NA NA 
1758963600.0 2500.3209 NA 303 NA NA NA 457 NA NA NA 5650 NA NA NA 1958 NA NA 
1758963600.0 2500.3305 NA 290 NA NA NA 445 NA NA NA 7215 NA NA NA 2463 NA NA 
1758963600.0 29634.773 NA 708 NA NA NA 918 NA NA NA 1629 NA NA NA 1734 NA NA 
