Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1560200400.0 1.0 85 113 214 NA NA NA NA NA NA 263 676 684 NA NA NA NA NA NA 1054 454 1294 NA NA NA NA NA NA 2761 351 1446 NA NA NA NA NA NA
1560200400.0 10.0 NA 156 323 0 NA NA NA NA NA NA 685 836 0 NA NA NA NA NA NA 2243 3790 711 NA NA NA NA NA NA 1000 2688 1264 NA NA NA NA NA
1560200400.0 1000.0 NA 313 169 0 58 NA NA NA NA NA 763 376 0 171 NA NA NA NA NA 3105 1338 650 276 NA NA NA NA NA 2205 1082 712 348 NA NA NA NA
1560200400.0 10001.0 NA 179 397 0 84 NA NA NA NA NA 656 893 0 207 NA NA NA NA NA 808 1781 893 319 NA NA NA NA NA 574 1806 943 347 NA NA NA NA
1560200400.0 10002.0 NA 186 384 0 82 NA NA NA NA NA 656 848 0 204 NA NA NA NA NA 742 1864 901 237 NA NA NA NA NA 504 1849 959 334 NA NA NA NA
1560200400.0 10003.0 NA 194 395 0 83 NA NA NA NA NA 699 907 0 209 NA NA NA NA NA 754 1894 865 300 NA NA NA NA NA 530 1847 924 312 NA NA NA NA
1560200400.0 10004.0 NA 183 400 0 82 NA NA NA NA NA 700 895 0 208 NA NA NA NA NA 814 1798 901 334 NA NA NA NA NA 584 1876 966 358 NA NA NA NA
1560200400.0 10005.0 NA 190 385 0 84 NA NA NA NA NA 698 931 0 203 NA NA NA NA NA 803 1897 898 232 NA NA NA NA NA 565 1894 962 331 NA NA NA NA
1560200400.0 10006.0 NA 182 395 0 82 NA NA NA NA NA 700 877 0 203 NA NA NA NA NA 804 1954 1083 325 NA NA NA NA NA 602 1997 1153 346 NA NA NA NA
1560200400.0 10007.0 NA 183 402 0 84 NA NA NA NA NA 701 906 0 208 NA NA NA NA NA 739 1983 979 334 NA NA NA NA NA 581 1995 1052 388 NA NA NA NA
