Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1584568800.0 1.0 57 86 182 NA NA NA NA NA NA 108 147 254 NA NA NA NA NA NA 2245 655 1643 NA NA NA NA NA NA 2345 726 1749 NA NA NA NA NA NA
1584568800.0 10.0 NA 139 264 0 NA NA NA NA NA NA 214 352 0 NA NA NA NA NA NA 5199 4920 749 NA NA NA NA NA NA 5302 5078 778 NA NA NA NA NA
1584568800.0 1000.0 NA 288 166 0 51 NA NA NA NA NA 385 261 0 87 NA NA NA NA NA 6932 2620 822 614 NA NA NA NA NA 7208 2734 868 666 NA NA NA NA
1584568800.0 10001.0 NA 161 337 0 81 174 NA NA NA NA 263 418 0 107 255 NA NA NA NA 1366 3161 1179 419 1106 NA NA NA NA 1469 3359 1235 492 1187 NA NA NA
1584568800.0 10002.0 NA 156 341 0 70 164 NA NA NA NA 263 420 0 107 250 NA NA NA NA 1303 3134 1207 453 1007 NA NA NA NA 1433 3261 1243 521 1072 NA NA NA
1584568800.0 10003.0 NA 182 340 0 72 165 NA NA NA NA 264 425 0 107 251 NA NA NA NA 1288 2784 1835 489 1220 NA NA NA NA 1444 2894 1973 558 1331 NA NA NA
1584568800.0 10004.0 NA 173 339 0 82 171 NA NA NA NA 264 418 0 104 253 NA NA NA NA 1360 2816 1122 397 931 NA NA NA NA 1550 2939 1161 463 995 NA NA NA
1584568800.0 10005.0 NA 162 331 0 82 166 NA NA NA NA 263 420 0 107 247 NA NA NA NA 1270 3322 1309 408 971 NA NA NA NA 1385 3468 1363 469 1046 NA NA NA
1584568800.0 10006.0 NA 159 335 0 77 158 NA NA NA NA 266 418 0 105 243 NA NA NA NA 1446 2662 1140 405 1055 NA NA NA NA 1575 2813 1186 466 1127 NA NA NA
1584568800.0 10007.0 NA 187 336 0 73 166 NA NA NA NA 265 419 0 109 253 NA NA NA NA 1176 2579 1128 334 1286 NA NA NA NA 1294 2687 1161 394 1388 NA NA NA
1584568800.0 10008.0 NA 167 344 0 73 165 NA NA NA NA 265 420 0 109 251 NA NA NA NA 1007 2567 1720 516 1312 NA NA NA NA 1101 2681 1774 627 1414 NA NA NA
1584568800.0 10009.0 NA 184 344 0 79 165 NA NA NA NA 266 425 0 109 249 NA NA NA NA 1246 2642 1122 342 1228 NA NA NA NA 1345 2737 1165 386 1322 NA NA NA
1584568800.0 1001.0 NA 256 113 0 0 0 0 0 0 NA 347 151 0 0 0 0 0 0 NA 4333 1266 207 143 186 374 239 301 NA 4480 1341 247 170 224 418 511 326
1584568800.0 1001.2 NA 311 126 0 NA NA NA NA NA NA 411 171 0 NA NA NA NA NA NA 30677 4916 221 NA NA NA NA NA NA 31232 5009 257 NA NA NA NA NA
1584568800.0 1002.0 NA 282 68 NA NA NA NA NA NA NA 401 107 NA NA NA NA NA NA NA 4744 847 NA NA NA NA NA NA NA 4902 867 NA NA NA NA NA NA
1584568800.0 10023.0 NA 163 323 0 71 152 NA NA NA NA 264 416 0 107 240 NA NA NA NA 1132 2555 1134 346 1165 NA NA NA NA 1256 2652 1166 398 1413 NA NA NA
1584568800.0 10024.0 NA 168 342 0 74 167 NA NA NA NA 268 429 0 110 252 NA NA NA NA 1384 3147 1278 423 1216 NA NA NA NA 1466 3361 1312 500 1320 NA NA NA
1584568800.0 10024.1 NA 170 203 0 NA NA NA NA NA NA 268 242 0 NA NA NA NA NA NA 3090 3008 1715 NA NA NA NA NA NA 3240 3179 1775 NA NA NA NA NA
1584568800.0 10024.2 NA 185 344 0 NA NA NA NA NA NA 268 426 0 NA NA NA NA NA NA 1517 2779 1114 NA NA NA NA NA NA 1618 2870 1143 NA NA NA NA NA
1584568800.0 10024.3 NA 191 189 0 NA NA NA NA NA NA 268 230 0 NA NA NA NA NA NA 3015 2908 1486 NA NA NA NA NA NA 3158 3132 1537 NA NA NA NA NA
1584568800.0 10024.4 NA 166 334 0 NA NA NA NA NA NA 268 424 0 NA NA NA NA NA NA 1507 2772 1096 NA NA NA NA NA NA 1606 2865 1128 NA NA NA NA NA
1584568800.0 10024.5 NA 184 86 0 NA NA NA NA NA NA 268 122 0 NA NA NA NA NA NA 3016 1674 529 NA NA NA NA NA NA 3173 1824 584 NA NA NA NA NA
1584568800.0 10025.0 NA 179 336 0 75 163 NA NA NA NA 267 423 0 108 250 NA NA NA NA 1287 2926 1192 409 1239 NA NA NA NA 1364 3045 1225 470 1324 NA NA NA
1584568800.0 10026.0 NA 164 339 0 72 168 NA NA NA NA 269 430 0 110 252 NA NA NA NA 1590 3185 1221 368 933 NA NA NA NA 1683 3342 1379 433 1004 NA NA NA
1584568800.0 1003.0 NA 285 0 NA NA NA NA NA NA NA 388 0 NA NA NA NA NA NA NA 6301 584 NA NA NA NA NA NA NA 6707 613 NA NA NA NA NA NA
1584568800.0 1004.0 NA 212 108 0 0 0 0 NA NA NA 296 130 0 0 0 0 NA NA NA 3165 960 305 417 939 964 NA NA NA 3387 1079 344 452 975 1010 NA NA
1584568800.0 10042.0 NA 186 336 0 76 165 NA NA NA NA 267 422 0 109 251 NA NA NA NA 1416 2967 1292 493 1166 NA NA NA NA 1514 3101 1329 586 1268 NA NA NA
1584568800.0 10059.0 NA 166 347 0 73 165 NA NA NA NA 274 438 0 109 252 NA NA NA NA 1651 4574 1208 498 1237 NA NA NA NA 1733 4715 1238 713 1338 NA NA NA
1584568800.0 10071.0 NA 164 350 0 74 164 NA NA NA NA 269 431 0 109 250 NA NA NA NA 1556 2851 1104 394 878 NA NA NA NA 2008 2930 1135 522 946 NA NA NA
1584568800.0 10224.0 NA 232 403 0 170 NA NA NA NA NA 342 538 0 252 NA NA NA NA NA 7067 5893 1112 770 NA NA NA NA NA 7414 6144 1136 832 NA NA NA NA
1584568800.0 10225.0 NA 229 413 0 168 NA NA NA NA NA 340 539 0 252 NA NA NA NA NA 7329 5729 1114 732 NA NA NA NA NA 7646 6194 1140 785 NA NA NA NA
