Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1581631200.0 1000.0 NA 273 161 0 64 NA NA NA 359 255 0 88 NA NA NA 13275 5783 1651 1196 NA NA NA 13623 6040 1721 1286 NA NA
1581631200.0 1003.0 NA 261 0 NA NA NA NA NA 354 0 NA NA NA NA NA 14137 1377 NA NA NA NA NA 14550 1433 NA NA NA NA
1581631200.0 1004.0 NA 188 96 0 0 0 0 NA 266 131 0 0 0 0 NA 3248 1029 302 444 965 903 NA 3517 1146 350 491 1001 949
1581631200.0 1010.0 NA 40 56 0 NA NA NA NA 101 78 0 NA NA NA NA 486 699 589 NA NA NA NA 601 771 634 NA NA NA
1581631200.0 1020.0 NA 54 37 0 52 NA NA NA 112 60 0 114 NA NA NA 754 436 274 765 NA NA NA 885 489 318 877 NA NA
1581631200.0 1040.0 NA 277 44 0 NA NA NA NA 370 66 0 NA NA NA NA 55963 521 520 NA NA NA NA 56325 623 627 NA NA NA
1581631200.0 1040.1 NA 66 38 0 NA NA NA NA 141 66 0 NA NA NA NA 1211 525 456 NA NA NA NA 1342 594 524 NA NA NA
1581631200.0 1301.17 60 159 214 NA NA NA NA 100 194 266 NA NA NA NA 5707 2483 4401 NA NA NA NA 5840 2636 4688 NA NA NA NA
1581631200.0 1302.0 61 123 203 NA NA NA NA 109 142 252 NA NA NA NA 16784 1572 4795 NA NA NA NA 16919 1701 5060 NA NA NA NA
1581631200.0 1302.17 57 176 224 NA NA NA NA 102 195 271 NA NA NA NA 18553 2514 5074 NA NA NA NA 18690 2639 5374 NA NA NA NA
1581631200.0 1302.18 56 156 191 NA NA NA NA 102 186 236 NA NA NA NA 18259 2791 3479 NA NA NA NA 18360 2957 3769 NA NA NA NA
1581631200.0 1303.0 62 125 210 NA NA NA NA 111 143 254 NA NA NA NA 29004 1360 6090 NA NA NA NA 29139 1472 6406 NA NA NA NA
1581631200.0 1304.181 58 149 190 126 NA NA NA 100 185 234 164 NA NA NA 8397 2618 3079 2193 NA NA NA 8566 2776 3411 2416 NA NA NA
1581631200.0 1306.0 NA 113 278 0 NA NA NA NA 184 332 0 NA NA NA NA 1649 6044 1910 NA NA NA NA 1836 6337 2005 NA NA NA
1581631200.0 1308.0 NA 103 153 58 0 NA NA NA 178 186 79 0 NA NA NA 1499 1748 544 1114 NA NA NA 1730 1905 668 1200 NA NA
1581631200.0 1309.0 NA 112 283 0 NA NA NA NA 186 339 0 NA NA NA NA 2014 6775 1953 NA NA NA NA 2182 7000 2037 NA NA NA
1581631200.0 1310.0 NA 108 277 0 NA NA NA NA 186 339 0 NA NA NA NA 2008 6722 1962 NA NA NA NA 2155 6996 2041 NA NA NA
1581631200.0 1311.0 NA 111 289 0 72 NA NA NA 185 340 0 104 NA NA NA 1766 4763 2226 833 NA NA NA 1919 5049 2336 1025 NA NA
1581631200.0 1314.0 NA 111 293 0 NA NA NA NA 185 338 0 NA NA NA NA 1935 6081 1997 NA NA NA NA 2098 6307 2104 NA NA NA
1581631200.0 1315.0 NA 119 286 0 NA NA NA NA 182 333 0 NA NA NA NA 1591 5568 1916 NA NA NA NA 1735 5893 2017 NA NA NA
1581631200.0 1316.0 NA 107 281 0 NA NA NA NA 182 334 0 NA NA NA NA 1656 6251 1875 NA NA NA NA 1879 6528 1980 NA NA NA
1581631200.0 1319.0 NA 109 276 0 NA NA NA NA 182 333 0 NA NA NA NA 1602 6456 1802 NA NA NA NA 1784 6726 1878 NA NA NA
