Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1586120400.0 10842.501 NA 161 99 0 NA 257 121 0 NA 2850 1640 663 NA 15875 2613 876
1586120400.0 1325.5 NA 154 0 NA NA 264 0 NA NA 10610 626 NA NA 22588 718 NA
1586120400.0 1325.6 NA 207 NA NA NA 335 NA NA NA 16276 NA NA NA 20287 NA NA
1586120400.0 1325.8 NA 208 0 NA NA 330 0 NA NA 17453 525 NA NA 21210 3465 NA
1586120400.0 1329.1 NA 195 0 NA NA 318 0 NA NA 12935 522 NA NA 15792 725 NA
1586120400.0 136.7611 NA 166 0 NA NA 272 0 NA NA 12750 602 NA NA 22244 4121 NA
1586120400.0 136.7721 NA 156 0 NA NA 268 0 NA NA 11501 596 NA NA 21017 4723 NA
1586120400.0 136.7722 NA 132 0 NA NA 243 0 NA NA 13046 529 NA NA 20357 3499 NA
1586120400.0 136.7952 NA 148 0 NA NA 264 0 NA NA 13213 522 NA NA 15907 977 NA
1586120400.0 136.8521 NA 151 0 NA NA 265 0 NA NA 11671 533 NA NA 16816 2580 NA
1586120400.0 136.8855 NA 80 90 0 NA 174 120 0 NA 2186 2747 534 NA 5024 37699 2135
1586120400.0 250199.0 162 NA NA NA 244 NA NA NA 11941 NA NA NA 19177 NA NA NA
1586120400.0 250199.17 171 NA NA NA 252 NA NA NA 12521 NA NA NA 16485 NA NA NA
