Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1584396000.0 10.0 NA 110 267 0 NA NA NA NA 187 352 0 NA NA NA NA 5270 4822 754 NA NA NA NA 5380 4911 789 NA NA NA
1584396000.0 1000.0 NA 265 167 0 52 NA NA NA 358 261 0 88 NA NA NA 4950 2485 551 488 NA NA NA 5064 2605 587 523 NA NA
1584396000.0 10009.0 NA 161 348 0 85 165 NA NA 239 426 0 109 250 NA NA 990 2498 1062 322 799 NA NA 1090 2618 1108 363 857 NA
1584396000.0 10024.1 NA 168 205 0 NA NA NA NA 240 242 0 NA NA NA NA 1487 1306 642 NA NA NA NA 1583 1419 685 NA NA NA
1584396000.0 10024.3 NA 169 201 0 NA NA NA NA 241 230 0 NA NA NA NA 1145 1090 534 NA NA NA NA 1237 1182 565 NA NA NA
1584396000.0 10024.5 NA 168 85 0 NA NA NA NA 241 122 0 NA NA NA NA 1257 861 270 NA NA NA NA 1346 984 303 NA NA NA
1584396000.0 1004.0 NA 187 93 0 0 0 0 NA 269 131 0 0 0 0 NA 1586 418 113 178 339 324 NA 1721 498 136 217 365 357
1584396000.0 10042.0 NA 157 343 0 89 161 NA NA 239 422 0 110 249 NA NA 1051 2569 1101 328 897 NA NA 1132 2650 1130 373 965 NA
1584396000.0 101.0 84 NA NA NA NA NA NA 138 NA NA NA NA NA NA 1418 NA NA NA NA NA NA 1461 NA NA NA NA NA NA
1584396000.0 1010.0 NA 26 45 0 NA NA NA NA 102 79 0 NA NA NA NA 169 256 220 NA NA NA NA 271 287 246 NA NA NA
1584396000.0 102.0 89 NA NA NA NA NA NA 139 NA NA NA NA NA NA 1278 NA NA NA NA NA NA 1325 NA NA NA NA NA NA
