Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1421110800.0 1.0 65 0 NA 107 0 NA 1602 0 NA 1611 0 NA
1421110800.0 10.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 101.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 102.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 103.0 57 0 NA 95 0 NA 584 0 NA 590 0 NA
1421110800.0 105.0 65 0 NA 107 0 NA 1863 0 NA 1875 0 NA
1421110800.0 106.0 57 0 NA 95 0 NA 598 0 NA 603 0 NA
1421110800.0 107.0 71 0 NA 110 0 NA 5021 0 NA 5037 0 NA
1421110800.0 108.0 71 0 NA 112 0 NA 6614 0 NA 6630 0 NA
1421110800.0 109.0 71 0 NA 112 0 NA 7806 0 NA 7841 0 NA
1421110800.0 11.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 110.0 59 0 NA 96 0 NA 711 0 NA 721 0 NA
1421110800.0 1102.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 111.0 68 0 NA 109 0 NA 3899 0 NA 3914 0 NA
1421110800.0 112.0 69 0 NA 110 0 NA 4666 0 NA 4677 0 NA
1421110800.0 113.0 69 0 NA 111 0 NA 5920 0 NA 5927 0 NA
1421110800.0 11325.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 114.0 69 0 NA 111 0 NA 5546 0 NA 5570 0 NA
1421110800.0 115.0 68 0 NA 111 0 NA 4921 0 NA 4931 0 NA
1421110800.0 116.0 71 0 NA 111 0 NA 5456 0 NA 5469 0 NA
1421110800.0 117.0 71 0 NA 112 0 NA 7340 0 NA 7357 0 NA
1421110800.0 118.0 71 0 NA 112 0 NA 7317 0 NA 7343 0 NA
1421110800.0 119.0 67 0 NA 109 0 NA 4579 0 NA 4593 0 NA
1421110800.0 12.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421110800.0 120.0 59 0 NA 100 0 NA 630 0 NA 645 0 NA
1421110800.0 1200.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 1201.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 121.0 71 0 NA 112 0 NA 7087 0 NA 7098 0 NA
1421110800.0 122.0 57 0 NA 95 0 NA 577 0 NA 585 0 NA
1421110800.0 123.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 123.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 123.3 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 124.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 124.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421110800.0 124.4 0 NA NA 0 NA NA 0 NA NA 0 NA NA
