Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1420981200.0 1.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 103.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 105.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 106.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 107.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 108.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 109.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 110.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 111.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 112.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 113.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 114.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 115.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 116.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 117.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 118.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 119.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 120.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 121.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 122.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 125.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 126.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 127.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 128.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 129.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 130.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 1301.0 76 NA 118 NA 4715 NA 5030 NA
1420981200.0 1302.0 82 NA 121 NA 11315 NA 13015 NA
1420981200.0 1303.0 81 NA 122 NA 14200 NA 16161 NA
1420981200.0 131.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 132.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 133.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 2.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 250199.0 128 NA 179 NA 4029 NA 4662 NA
1420981200.0 250200.1 80 NA 118 NA 7041 NA 8477 NA
1420981200.0 280.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 3.0 0 NA 0 NA 0 NA 0 NA
1420981200.0 300.0 NA 0 NA 0 NA 0 NA 0
1420981200.0 301.0 NA 0 NA 0 NA 0 NA 0
1420981200.0 302.0 NA 0 NA 0 NA 0 NA 0
1420981200.0 4.17 NA 88 NA 121 NA 455 NA 514
1420981200.0 4.23 NA 99 NA 136 NA 733 NA 924
1420981200.0 4.24 NA 94 NA 126 NA 703 NA 864
1420981200.0 4.25 NA 94 NA 124 NA 734 NA 908
1420981200.0 4.26 NA 93 NA 122 NA 829 NA 1015
