Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1426716000.0 1.0 67 87 141 NA NA NA 91 111 176 NA NA NA 2243 248 408 NA NA NA 2389 306 605 NA NA NA
1426716000.0 10.0 NA 95 196 0 NA NA NA 126 235 0 NA NA NA 2037 2553 403 NA NA NA 2917 2644 443 NA NA
1426716000.0 1000.0 NA 203 98 0 45 NA NA 251 133 0 66 NA NA 2346 383 358 84 NA NA 2532 439 483 170 NA
1426716000.0 1001.0 NA 195 42 0 NA NA NA 230 62 0 NA NA NA 2009 18 14 NA NA NA 2133 30 27 NA NA
1426716000.0 1002.0 NA 197 60 NA NA NA NA 235 83 NA NA NA NA 2082 155 NA NA NA NA 2294 176 NA NA NA
1426716000.0 1003.0 NA 195 0 NA NA NA NA 231 0 NA NA NA NA 3289 356 NA NA NA NA 3498 608 NA NA NA
1426716000.0 101.0 101 NA NA NA NA NA 136 NA NA NA NA NA 1194 NA NA NA NA NA 1270 NA NA NA NA NA
1426716000.0 102.0 102 NA NA NA NA NA 136 NA NA NA NA NA 898 NA NA NA NA NA 992 NA NA NA NA NA
1426716000.0 103.0 62 89 192 NA NA NA 85 114 234 NA NA NA 837 119 397 NA NA NA 880 165 465 NA NA NA
1426716000.0 105.0 67 89 38 NA NA NA 91 115 57 NA NA NA 2359 262 2 NA NA NA 2503 341 14 NA NA NA
1426716000.0 106.0 58 0 0 NA NA NA 78 0 0 NA NA NA 612 37 240 NA NA NA 638 75 310 NA NA NA
1426716000.0 107.0 67 89 193 NA NA NA 92 114 235 NA NA NA 3777 288 518 NA NA NA 3909 317 660 NA NA NA
1426716000.0 108.0 71 92 196 NA NA NA 94 117 234 NA NA NA 5548 290 624 NA NA NA 5667 320 688 NA NA NA
1426716000.0 109.0 72 92 195 NA NA NA 95 118 235 NA NA NA 5951 290 649 NA NA NA 6070 347 723 NA NA NA
1426716000.0 11.0 NA 93 198 0 52 NA NA 125 242 0 71 NA NA 1608 1037 449 18 NA NA 2130 1176 526 34 NA
1426716000.0 110.0 59 88 189 NA NA NA 78 114 234 NA NA NA 687 242 431 NA NA NA 708 265 643 NA NA NA
1426716000.0 1102.0 NA 94 196 121 66 NA NA 125 234 158 97 NA NA 2203 3076 1897 160 NA NA 2370 4652 3028 843 NA
1426716000.0 111.0 67 90 192 NA NA NA 91 115 235 NA NA NA 2245 196 496 NA NA NA 2321 212 544 NA NA NA
1426716000.0 112.0 70 89 192 NA NA NA 93 115 234 NA NA NA 3478 263 523 NA NA NA 3546 274 588 NA NA NA
1426716000.0 113.0 70 90 192 NA NA NA 93 116 235 NA NA NA 3807 273 542 NA NA NA 3878 290 599 NA NA NA
1426716000.0 11325.0 NA 142 224 0 59 NA NA 183 268 0 81 NA NA 523 912 692 63 NA NA 1313 8796 729 97 NA
1426716000.0 114.0 70 91 192 NA NA NA 93 117 234 NA NA NA 3397 269 538 NA NA NA 3478 303 705 NA NA NA
