Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1423184400.0 1.0 66 0 NA 90 0 NA 2703 49 NA 3682 80 NA
1423184400.0 10.0 NA 0 NA NA 0 NA NA 47 NA NA 123 NA
1423184400.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1423184400.0 1001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1423184400.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1423184400.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1423184400.0 101.0 81 NA NA 106 NA NA 916 NA NA 1077 NA NA
1423184400.0 102.0 81 NA NA 107 NA NA 852 NA NA 979 NA NA
1423184400.0 103.0 61 0 NA 85 0 NA 1157 48 NA 1302 68 NA
1423184400.0 105.0 66 0 NA 90 0 NA 3094 51 NA 3380 68 NA
1423184400.0 106.0 57 0 NA 77 0 NA 801 49 NA 1091 123 NA
1423184400.0 107.0 66 0 NA 92 0 NA 5103 81 NA 7004 87 NA
1423184400.0 108.0 69 0 NA 94 0 NA 7660 51 NA 8192 136 NA
1423184400.0 109.0 70 0 NA 95 0 NA 8453 54 NA 10499 70 NA
1423184400.0 11.0 NA 0 NA NA 0 NA NA 49 NA NA 136 NA
1423184400.0 110.0 59 0 NA 78 0 NA 950 47 NA 1112 71 NA
1423184400.0 1102.0 NA 0 NA NA 0 NA NA 53 NA NA 930 NA
1423184400.0 111.0 66 0 NA 91 0 NA 3033 62 NA 3647 69 NA
1423184400.0 112.0 68 0 NA 92 0 NA 4841 49 NA 5797 54 NA
1423184400.0 113.0 69 0 NA 93 0 NA 5369 53 NA 5603 60 NA
1423184400.0 11325.0 NA 0 NA NA 0 NA NA 119 NA NA 212 NA
1423184400.0 114.0 68 0 NA 92 0 NA 4789 49 NA 5250 55 NA
1423184400.0 115.0 69 0 NA 94 0 NA 6416 48 NA 6953 50 NA
1423184400.0 116.0 69 0 NA 93 0 NA 5981 50 NA 6480 83 NA
1423184400.0 117.0 70 0 NA 94 0 NA 9155 69 NA 9843 163 NA
1423184400.0 118.0 69 0 NA 93 0 NA 6278 57 NA 6976 87 NA
1423184400.0 119.0 67 0 NA 92 0 NA 5371 52 NA 5712 72 NA
1423184400.0 12.0 NA 0 NA NA 0 NA NA 51 NA NA 101 NA
1423184400.0 120.0 59 0 NA 82 0 NA 835 48 NA 1009 55 NA
1423184400.0 1201.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 121.0 69 0 NA 94 0 NA 7910 51 NA 8423 55 NA
1423184400.0 122.0 66 0 NA 90 0 NA 2039 49 NA 2083 100 NA
1423184400.0 123.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 123.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 123.3 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 124.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 124.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 124.4 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 124.5 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 124.6 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1423184400.0 125.0 69 0 NA 93 0 NA 6511 47 NA 6827 68 NA
1423184400.0 126.0 60 0 NA 83 0 NA 1669 59 NA 1864 99 NA
1423184400.0 127.0 60 0 NA 83 0 NA 2323 60 NA 2489 114 NA
1423184400.0 128.0 58 0 NA 77 0 NA 860 54 NA 931 109 NA
1423184400.0 129.0 59 0 NA 82 0 NA 802 52 NA 970 113 NA
1423184400.0 13.0 NA 0 NA NA 0 NA NA 51 NA NA 98 NA
1423184400.0 130.0 59 0 NA 78 0 NA 956 50 NA 1055 60 NA
1423184400.0 1301.0 73 0 NA 98 0 NA 2210 110 NA 2373 133 NA
1423184400.0 1302.0 79 0 NA 104 0 NA 9372 112 NA 10252 174 NA
1423184400.0 1303.0 79 0 NA 104 0 NA 15228 104 NA 18028 127 NA
1423184400.0 1306.0 NA 0 NA NA 0 NA NA 110 NA NA 119 NA
1423184400.0 1307.0 NA 0 NA NA 0 NA NA 120 NA NA 150 NA
1423184400.0 1308.0 NA 0 NA NA 0 NA NA 113 NA NA 149 NA
1423184400.0 1309.0 NA 0 NA NA 0 NA NA 117 NA NA 161 NA
1423184400.0 131.0 61 0 NA 84 0 NA 2147 57 NA 2229 62 NA
1423184400.0 1310.0 NA 0 NA NA 0 NA NA 121 NA NA 167 NA
1423184400.0 1311.0 NA 0 NA NA 0 NA NA 128 NA NA 197 NA
1423184400.0 1312.0 NA 0 NA NA 0 NA NA 130 NA NA 172 NA
1423184400.0 1313.0 NA 0 NA NA 0 NA NA 128 NA NA 161 NA
1423184400.0 1314.0 NA 0 NA NA 0 NA NA 135 NA NA 170 NA
1423184400.0 1315.0 NA 0 NA NA 0 NA NA 124 NA NA 176 NA
1423184400.0 1316.0 NA 0 NA NA 0 NA NA 133 NA NA 171 NA
1423184400.0 1317.0 NA 0 NA NA 0 NA NA 134 NA NA 179 NA
1423184400.0 1318.0 NA 0 NA NA 0 NA NA 120 NA NA 188 NA
1423184400.0 1319.0 NA 0 NA NA 0 NA NA 127 NA NA 171 NA
1423184400.0 132.0 69 0 NA 94 0 NA 6149 55 NA 6586 65 NA
1423184400.0 1320.0 NA 0 NA NA 0 NA NA 123 NA NA 194 NA
1423184400.0 1321.0 NA 0 NA NA 0 NA NA 129 NA NA 182 NA
1423184400.0 1322.0 NA 0 NA NA 0 NA NA 128 NA NA 167 NA
1423184400.0 1324.0 NA 0 NA NA 0 NA NA 134 NA NA 147 NA
1423184400.0 1325.0 NA 0 NA NA 0 NA NA 124 NA NA 181 NA
1423184400.0 1326.0 NA 0 NA NA 0 NA NA 123 NA NA 172 NA
1423184400.0 1327.0 NA 0 NA NA 0 NA NA 128 NA NA 152 NA
1423184400.0 1328.0 NA 0 NA NA 0 NA NA 133 NA NA 169 NA
1423184400.0 1329.0 NA 0 NA NA 0 NA NA 141 NA NA 186 NA
1423184400.0 133.0 70 0 NA 95 0 NA 9996 48 NA 10601 141 NA
1423184400.0 1330.0 NA 0 NA NA 0 NA NA 143 NA NA 168 NA
1423184400.0 1331.0 NA 0 NA NA 0 NA NA 123 NA NA 204 NA
1423184400.0 1332.0 NA 0 NA NA 0 NA NA 122 NA NA 160 NA
1423184400.0 1333.0 NA 0 NA NA 0 NA NA 127 NA NA 150 NA
1423184400.0 1334.0 NA 0 NA NA 0 NA NA 125 NA NA 147 NA
1423184400.0 1335.0 NA 0 NA NA 0 NA NA 137 NA NA 236 NA
1423184400.0 1336.0 NA 0 NA NA 0 NA NA 134 NA NA 234 NA
1423184400.0 1337.0 NA 0 NA NA 0 NA NA 128 NA NA 199 NA
1423184400.0 1338.0 NA 0 NA NA 0 NA NA 126 NA NA 187 NA
1423184400.0 1339.0 NA 0 NA NA 0 NA NA 131 NA NA 231 NA
1423184400.0 134.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1423184400.0 1340.0 NA 0 NA NA 0 NA NA 122 NA NA 145 NA
1423184400.0 1341.0 NA 0 NA NA 0 NA NA 141 NA NA 168 NA
