Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1421024400.0 1.0 65 0 NA 106 0 NA 1699 0 NA 1794 0 NA
1421024400.0 10.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 1001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 101.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421024400.0 102.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1421024400.0 103.0 57 0 NA 94 0 NA 592 0 NA 654 0 NA
1421024400.0 105.0 65 0 NA 106 0 NA 1652 0 NA 1684 0 NA
1421024400.0 106.0 57 0 NA 94 0 NA 595 0 NA 598 0 NA
1421024400.0 107.0 71 0 NA 109 0 NA 4594 0 NA 4625 0 NA
1421024400.0 108.0 70 0 NA 111 0 NA 5844 0 NA 5866 0 NA
1421024400.0 109.0 70 0 NA 112 0 NA 6946 0 NA 6988 0 NA
1421024400.0 11.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 110.0 58 0 NA 95 0 NA 682 0 NA 704 0 NA
1421024400.0 1102.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 111.0 67 0 NA 108 0 NA 3504 0 NA 3518 0 NA
1421024400.0 112.0 68 0 NA 109 0 NA 4247 0 NA 4279 0 NA
1421024400.0 113.0 69 0 NA 110 0 NA 5438 0 NA 5462 0 NA
1421024400.0 11325.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1421024400.0 114.0 69 0 NA 110 0 NA 5028 0 NA 5047 0 NA
