Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1418475600.0 1.0 69 107 135 NA NA NA 110 134 171 NA NA NA 1472 257 592 NA NA NA 1538 279 624 NA NA NA
1418475600.0 10.0 NA 124 193 0 NA NA NA 158 236 0 NA NA NA 1781 3631 1020 NA NA NA 1872 3884 1107 NA NA
1418475600.0 1000.0 NA 196 98 0 45 NA NA 248 133 0 66 NA NA 3260 557 607 120 NA NA 4693 714 849 342 NA
1418475600.0 1001.0 NA 190 43 0 NA NA NA 225 63 0 NA NA NA 2833 32 29 NA NA NA 4096 44 41 NA NA
1418475600.0 1002.0 NA 191 61 NA NA NA NA 230 84 NA NA NA NA 2973 200 NA NA NA NA 4353 211 NA NA NA
1418475600.0 1003.0 NA 188 0 NA NA NA NA 226 0 NA NA NA NA 4571 576 NA NA NA NA 5750 587 NA NA NA
1418475600.0 101.0 97 NA NA NA NA NA 140 NA NA NA NA NA 1246 NA NA NA NA NA 1404 NA NA NA NA NA
1418475600.0 102.0 97 NA NA NA NA NA 140 NA NA NA NA NA 909 NA NA NA NA NA 962 NA NA NA NA NA
1418475600.0 103.0 58 0 0 NA NA NA 96 0 0 NA NA NA 628 106 498 NA NA NA 659 116 524 NA NA NA
1418475600.0 105.0 69 112 43 NA NA NA 110 143 61 NA NA NA 1446 285 5 NA NA NA 1626 297 16 NA NA NA
1418475600.0 106.0 58 0 0 NA NA NA 96 0 0 NA NA NA 606 118 474 NA NA NA 613 128 488 NA NA NA
1418475600.0 107.0 72 117 191 NA NA NA 112 146 235 NA NA NA 4000 337 875 NA NA NA 4133 360 897 NA NA NA
1418475600.0 108.0 75 120 192 NA NA NA 115 150 236 NA NA NA 5747 359 976 NA NA NA 5839 381 997 NA NA NA
1418475600.0 109.0 73 120 193 NA NA NA 114 150 236 NA NA NA 6941 376 1112 NA NA NA 7002 394 1125 NA NA NA
1418475600.0 11.0 NA 117 196 0 53 NA NA 153 243 0 73 NA NA 1102 1804 1104 29 NA NA 1198 1854 1110 53 NA
1418475600.0 110.0 60 115 187 NA NA NA 96 144 235 NA NA NA 730 282 745 NA NA NA 736 306 783 NA NA NA
1418475600.0 1102.0 NA 122 194 124 67 NA NA 158 236 161 98 NA NA 2170 4736 2490 191 NA NA 3113 4937 2518 197 NA
1418475600.0 111.0 70 117 190 NA NA NA 112 147 235 NA NA NA 2797 287 789 NA NA NA 2824 298 813 NA NA NA
1418475600.0 112.0 71 116 191 NA NA NA 113 147 235 NA NA NA 3488 293 839 NA NA NA 3507 330 857 NA NA NA
1418475600.0 113.0 71 118 189 NA NA NA 113 147 225 NA NA NA 4111 322 848 NA NA NA 4143 327 870 NA NA NA
1418475600.0 11325.0 NA 136 214 0 59 NA NA 174 260 0 81 NA NA 518 1261 985 69 NA NA 549 1286 990 84 NA
1418475600.0 114.0 73 118 191 NA NA NA 114 148 236 NA NA NA 4253 348 894 NA NA NA 4269 356 916 NA NA NA
1418475600.0 115.0 72 118 190 NA NA NA 113 147 235 NA NA NA 3997 339 876 NA NA NA 4018 357 893 NA NA NA
1418475600.0 116.0 73 118 191 NA NA NA 114 148 235 NA NA NA 4577 335 943 NA NA NA 4598 341 960 NA NA NA
1418475600.0 117.0 74 118 192 NA NA NA 114 148 235 NA NA NA 6403 381 1018 NA NA NA 6440 403 1035 NA NA NA
1418475600.0 118.0 73 119 192 NA NA NA 115 149 235 NA NA NA 6387 403 1128 NA NA NA 6417 443 1146 NA NA NA
1418475600.0 119.0 70 116 189 NA NA NA 111 145 235 NA NA NA 3503 320 826 NA NA NA 3521 339 874 NA NA NA
1418475600.0 12.0 NA 124 191 0 NA NA NA 158 236 0 NA NA NA 1672 3833 1036 NA NA NA 1756 4109 1122 NA NA
1418475600.0 120.0 61 112 185 NA NA NA 102 142 235 NA NA NA 667 258 766 NA NA NA 671 272 787 NA NA NA
1418475600.0 1200.0 90 170 0 NA NA NA 137 201 0 NA NA NA 311 720 154 NA NA NA 558 786 193 NA NA NA
1418475600.0 1201.0 196 NA NA NA NA NA 250 NA NA NA NA NA 1038 NA NA NA NA NA 1072 NA NA NA NA NA
1418475600.0 121.0 74 121 193 NA NA NA 115 150 236 NA NA NA 6584 383 1120 NA NA NA 6612 405 1146 NA NA NA
1418475600.0 122.0 58 0 0 NA NA NA 96 0 0 NA NA NA 638 105 489 NA NA NA 644 115 515 NA NA NA
1418475600.0 123.1 194 NA NA NA NA NA 249 NA NA NA NA NA 784 NA NA NA NA NA 863 NA NA NA NA NA
1418475600.0 123.2 196 NA NA NA NA NA 252 NA NA NA NA NA 976 NA NA NA NA NA 1005 NA NA NA NA NA
1418475600.0 123.3 181 NA NA NA NA NA 237 NA NA NA NA NA 582 NA NA NA NA NA 610 NA NA NA NA NA
1418475600.0 124.1 187 NA NA NA NA NA 244 NA NA NA NA NA 622 NA NA NA NA NA 646 NA NA NA NA NA
1418475600.0 124.2 194 NA NA NA NA NA 267 NA NA NA NA NA 776 NA NA NA NA NA 807 NA NA NA NA NA
1418475600.0 124.4 188 NA NA NA NA NA 245 NA NA NA NA NA 629 NA NA NA NA NA 651 NA NA NA NA NA
1418475600.0 124.5 188 NA NA NA NA NA 245 NA NA NA NA NA 613 NA NA NA NA NA 629 NA NA NA NA NA
1418475600.0 124.6 181 NA NA NA NA NA 237 NA NA NA NA NA 596 NA NA NA NA NA 623 NA NA NA NA NA
1418475600.0 125.0 71 116 190 NA NA NA 112 146 235 NA NA NA 3231 321 795 NA NA NA 3244 339 809 NA NA NA
1418475600.0 126.0 63 114 187 NA NA NA 103 143 235 NA NA NA 1289 294 765 NA NA NA 1302 313 784 NA NA NA
1418475600.0 127.0 63 113 187 NA NA NA 104 142 235 NA NA NA 1681 281 811 NA NA NA 1688 296 836 NA NA NA
1418475600.0 128.0 59 111 186 NA NA NA 95 141 222 NA NA NA 614 259 702 NA NA NA 626 267 715 NA NA NA
1418475600.0 129.0 62 109 184 NA NA NA 102 140 235 NA NA NA 638 248 760 NA NA NA 642 268 785 NA NA NA
1418475600.0 13.0 NA 126 197 0 NA NA NA 158 236 0 NA NA NA 2377 14883 1018 NA NA NA 2489 15279 1037 NA NA
1418475600.0 130.0 60 113 186 NA NA NA 96 143 222 NA NA NA 771 272 767 NA NA NA 777 297 785 NA NA NA
1418475600.0 1301.0 78 119 150 79 NA NA 120 145 185 114 NA NA 2523 351 650 154 NA NA 2588 362 878 159 NA NA
1418475600.0 1302.0 85 125 149 79 NA NA 123 151 184 114 NA NA 6768 471 913 200 NA NA 7161 496 977 241 NA NA
1418475600.0 1303.0 85 126 153 80 NA NA 125 151 188 112 NA NA 22149 492 1698 161 NA NA 22585 649 1773 178 NA NA
1418475600.0 1306.0 NA 125 195 0 79 NA NA 168 247 0 110 NA NA 361 832 950 153 NA NA 388 868 1143 160 NA
1418475600.0 1307.0 NA 121 122 44 0 NA NA 158 175 65 0 NA NA 337 554 25 414 NA NA 363 572 33 419 NA
1418475600.0 1308.0 NA 120 122 44 0 NA NA 157 175 64 0 NA NA 331 494 27 435 NA NA 349 514 40 451 NA
1418475600.0 1309.0 NA 135 204 0 81 NA NA 174 247 0 116 NA NA 528 1200 1009 172 NA NA 620 1225 1023 271 NA
1418475600.0 131.0 65 114 185 NA NA NA 104 144 235 NA NA NA 1611 277 748 NA NA NA 1626 299 775 NA NA NA
1418475600.0 1311.0 NA 127 207 0 54 80 NA 170 255 0 73 112 NA 406 930 1229 28 146 NA 625 946 1298 42 176
1418475600.0 1312.0 NA 133 202 0 81 NA NA 173 247 0 115 NA NA 485 1033 982 157 NA NA 497 1146 995 177 NA
1418475600.0 1313.0 NA 139 208 0 82 NA NA 181 248 0 115 NA NA 672 3393 978 197 NA NA 691 3467 1012 312 NA
1418475600.0 1314.0 NA 133 203 0 81 NA NA 174 247 0 116 NA NA 516 1069 972 175 NA NA 542 1315 983 195 NA
1418475600.0 1315.0 NA 125 198 0 80 NA NA 169 247 0 111 NA NA 429 866 940 156 NA NA 517 905 1181 173 NA
1418475600.0 1316.0 NA 129 197 0 81 NA NA 171 247 0 114 NA NA 438 906 958 175 NA NA 519 1082 971 569 NA
1418475600.0 1317.0 NA 127 196 0 81 NA NA 168 247 0 114 NA NA 418 884 943 155 NA NA 464 987 1263 170 NA
1418475600.0 1318.0 NA 123 198 0 80 NA NA 166 247 0 111 NA NA 379 845 943 170 NA NA 401 976 956 183 NA
1418475600.0 1319.0 NA 127 196 0 80 NA NA 168 247 0 111 NA NA 380 867 976 162 NA NA 398 896 993 185 NA
1418475600.0 132.0 74 121 193 NA NA NA 113 151 235 NA NA NA 4207 366 1005 NA NA NA 4226 378 1028 NA NA NA
1418475600.0 1320.0 NA 126 199 0 80 NA NA 168 247 0 111 NA NA 421 897 976 157 NA NA 437 918 983 191 NA
1418475600.0 1321.0 NA 126 197 0 80 NA NA 169 247 0 115 NA NA 412 907 993 152 NA NA 428 943 1042 163 NA
1418475600.0 1322.0 NA 127 199 0 80 NA NA 170 247 0 115 NA NA 444 1020 981 154 NA NA 474 1050 998 209 NA
1418475600.0 1324.0 NA 133 203 0 82 NA NA 176 248 0 115 NA NA 543 1143 1021 168 NA NA 575 1307 1034 396 NA
1418475600.0 1325.0 NA 136 204 0 59 82 NA 174 248 0 81 116 NA 511 1226 1043 69 192 NA 547 1245 1086 228 211
1418475600.0 1326.0 NA 132 201 0 80 NA NA 173 247 0 111 NA NA 487 989 953 180 NA NA 501 1020 1015 196 NA
1418475600.0 1327.0 NA 130 201 0 81 NA NA 171 247 0 112 NA NA 443 918 965 155 NA NA 459 1097 983 199 NA
1418475600.0 1328.0 NA 133 201 0 81 NA NA 172 247 0 116 NA NA 483 1052 937 199 NA NA 506 1286 970 212 NA
1418475600.0 1329.0 NA 134 202 0 57 81 NA 175 247 0 78 116 NA 530 990 969 51 180 NA 577 1026 984 63 357
1418475600.0 133.0 73 120 192 NA NA NA 115 149 236 NA NA NA 7320 386 1146 NA NA NA 7350 465 1172 NA NA NA
1418475600.0 1330.0 NA 131 201 0 81 NA NA 172 247 0 115 NA NA 454 1035 958 181 NA NA 473 1061 979 267 NA
1418475600.0 1331.0 NA 129 200 0 81 NA NA 170 247 0 111 NA NA 401 950 966 158 NA NA 413 981 1113 355 NA
1418475600.0 1332.0 NA 131 199 0 81 NA NA 172 247 0 112 NA NA 443 970 1019 152 NA NA 465 1025 1052 169 NA
