Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1419728400.0 1.0 68 105 129 NA NA NA 110 131 172 NA NA NA 2892 411 1726 NA NA NA 2930 445 1820 NA NA NA
1419728400.0 10.0 NA 124 193 0 NA NA NA 158 229 0 NA NA NA 3771 7397 1748 NA NA NA 4330 7837 1790 NA NA
1419728400.0 1000.0 NA 197 96 0 44 NA NA 248 133 0 66 NA NA 6026 1022 853 228 NA NA 8529 3157 929 1899 NA
1419728400.0 1001.0 NA 188 42 0 NA NA NA 225 63 0 NA NA NA 5042 80 140 NA NA NA 6400 286 869 NA NA
1419728400.0 1002.0 NA 191 61 NA NA NA NA 230 85 NA NA NA NA 5497 313 NA NA NA NA 7892 917 NA NA NA
1419728400.0 1003.0 NA 188 0 NA NA NA NA 227 0 NA NA NA NA 7908 899 NA NA NA NA 10245 965 NA NA NA
1419728400.0 101.0 96 NA NA NA NA NA 140 NA NA NA NA NA 3026 NA NA NA NA NA 3305 NA NA NA NA NA
1419728400.0 102.0 97 NA NA NA NA NA 140 NA NA NA NA NA 1787 NA NA NA NA NA 2048 NA NA NA NA NA
1419728400.0 103.0 58 0 0 NA NA NA 96 0 0 NA NA NA 1250 263 860 NA NA NA 1451 302 980 NA NA NA
1419728400.0 105.0 67 110 42 NA NA NA 110 140 61 NA NA NA 3327 484 18 NA NA NA 3542 590 66 NA NA NA
1419728400.0 106.0 57 0 0 NA NA NA 96 0 0 NA NA NA 1291 278 861 NA NA NA 1298 472 923 NA NA NA
1419728400.0 107.0 75 116 189 NA NA NA 112 146 235 NA NA NA 7597 660 1760 NA NA NA 8073 705 2377 NA NA NA
1419728400.0 108.0 74 120 190 NA NA NA 115 150 236 NA NA NA 11709 672 2140 NA NA NA 12516 750 2217 NA NA NA
1419728400.0 109.0 73 120 192 NA NA NA 114 150 236 NA NA NA 12163 720 2391 NA NA NA 12549 749 2479 NA NA NA
1419728400.0 11.0 NA 117 0 NA NA NA NA 154 0 NA NA NA NA 2252 0 NA NA NA NA 2603 0 NA NA NA
1419728400.0 110.0 59 114 186 NA NA NA 96 144 235 NA NA NA 1594 567 1449 NA NA NA 1665 647 1541 NA NA NA
1419728400.0 1102.0 NA 124 192 123 67 NA NA 158 229 161 99 NA NA 3822 7504 3425 277 NA NA 5061 9223 5511 487 NA
1419728400.0 111.0 69 116 189 NA NA NA 112 147 235 NA NA NA 5585 588 1540 NA NA NA 5659 724 1943 NA NA NA
