Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4
1422968400.0 10.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1003.0 192 0 NA 233 0 NA 5563 813 NA 18091 1715 NA
1422968400.0 11.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1102.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 11325.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 12.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 13.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1306.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1307.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1308.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1309.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1310.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1311.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1312.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1313.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1314.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1315.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1316.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1317.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1318.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1319.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1320.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1321.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1322.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1324.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1422968400.0 1325.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
