Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1423659600.0 1.0 67 87 146 NA NA NA 91 111 185 NA NA NA 2158 204 605 NA NA NA 2281 228 674 NA NA NA
1423659600.0 10.0 NA 94 202 0 NA NA NA 126 239 0 NA NA NA 1216 2853 532 NA NA NA 1241 2943 552 NA NA
1423659600.0 1000.0 NA 211 98 0 45 NA NA 258 134 0 66 NA NA 2795 416 563 101 NA NA 2882 461 659 141 NA
1423659600.0 1001.0 NA 205 42 0 NA NA NA 238 62 0 NA NA NA 2437 25 23 NA NA NA 2542 153 27 NA NA
1423659600.0 1002.0 NA 206 60 NA NA NA NA 243 83 NA NA NA NA 2511 167 NA NA NA NA 2597 205 NA NA NA
1423659600.0 1003.0 NA 202 0 NA NA NA NA 239 0 NA NA NA NA 3876 549 NA NA NA NA 3990 598 NA NA NA
1423659600.0 101.0 101 NA NA NA NA NA 136 NA NA NA NA NA 1177 NA NA NA NA NA 1288 NA NA NA NA NA
1423659600.0 102.0 102 NA NA NA NA NA 136 NA NA NA NA NA 852 NA NA NA NA NA 909 NA NA NA NA NA
1423659600.0 103.0 62 89 200 NA NA NA 85 113 236 NA NA NA 854 136 707 NA NA NA 874 157 877 NA NA NA
1423659600.0 105.0 67 89 38 NA NA NA 91 115 57 NA NA NA 2026 211 3 NA NA NA 2058 245 9 NA NA NA
1423659600.0 106.0 57 0 0 NA NA NA 78 0 0 NA NA NA 592 44 432 NA NA NA 596 57 517 NA NA NA
1423659600.0 107.0 69 89 199 NA NA NA 93 114 237 NA NA NA 4454 218 849 NA NA NA 4495 239 943 NA NA NA
1423659600.0 108.0 72 92 204 NA NA NA 95 117 239 NA NA NA 5532 229 905 NA NA NA 5562 254 1018 NA NA NA
1423659600.0 109.0 72 91 203 NA NA NA 95 118 239 NA NA NA 6340 253 969 NA NA NA 6383 361 1022 NA NA NA
1423659600.0 11.0 NA 93 206 0 52 NA NA 125 245 0 71 NA NA 757 1312 630 24 NA NA 805 1428 647 38 NA
1423659600.0 110.0 59 88 198 NA NA NA 78 114 235 NA NA NA 738 188 737 NA NA NA 741 203 805 NA NA NA
1423659600.0 1102.0 NA 94 204 129 65 NA NA 125 239 167 97 NA NA 1359 3589 2028 158 NA NA 1440 3651 2056 174 NA
1423659600.0 111.0 67 90 201 NA NA NA 91 114 236 NA NA NA 2233 183 753 NA NA NA 2252 197 851 NA NA NA
1423659600.0 112.0 70 90 201 NA NA NA 93 117 237 NA NA NA 3573 217 814 NA NA NA 3596 245 889 NA NA NA
1423659600.0 113.0 70 90 202 NA NA NA 93 116 237 NA NA NA 3674 216 799 NA NA NA 3702 228 858 NA NA NA
1423659600.0 11325.0 NA 142 230 0 59 NA NA 181 275 0 81 NA NA 497 1203 978 70 NA NA 659 1333 984 88 NA
1423659600.0 114.0 70 90 199 NA NA NA 93 116 236 NA NA NA 3375 222 818 NA NA NA 3391 239 956 NA NA NA
1423659600.0 115.0 70 90 201 NA NA NA 94 117 237 NA NA NA 4292 227 834 NA NA NA 4315 268 890 NA NA NA
1423659600.0 116.0 70 91 202 NA NA NA 94 117 237 NA NA NA 4339 227 861 NA NA NA 4363 254 938 NA NA NA
1423659600.0 117.0 73 90 202 NA NA NA 94 115 238 NA NA NA 6447 241 953 NA NA NA 6472 259 1004 NA NA NA
1423659600.0 118.0 70 90 202 NA NA NA 94 116 238 NA NA NA 4452 237 933 NA NA NA 4464 250 1040 NA NA NA
1423659600.0 119.0 68 89 201 NA NA NA 92 114 237 NA NA NA 3487 215 793 NA NA NA 3498 232 892 NA NA NA
1423659600.0 12.0 NA 94 203 0 NA NA NA 125 238 0 NA NA NA 1016 2953 560 NA NA NA 1050 3091 575 NA NA
1423659600.0 120.0 59 86 198 NA NA NA 82 111 235 NA NA NA 635 167 694 NA NA NA 640 207 797 NA NA NA
1423659600.0 1201.0 193 NA NA NA NA NA 230 NA NA NA NA NA 763 NA NA NA NA NA 931 NA NA NA NA NA
1423659600.0 121.0 73 91 203 NA NA NA 94 118 238 NA NA NA 5797 246 945 NA NA NA 5826 272 1006 NA NA NA
1423659600.0 122.0 67 89 200 NA NA NA 91 114 236 NA NA NA 1512 153 699 NA NA NA 1557 170 783 NA NA NA
1423659600.0 123.1 194 NA NA NA NA NA 230 NA NA NA NA NA 672 NA NA NA NA NA 798 NA NA NA NA NA
1423659600.0 123.2 196 NA NA NA NA NA 232 NA NA NA NA NA 857 NA NA NA NA NA 921 NA NA NA NA NA
1423659600.0 123.3 183 NA NA NA NA NA 219 NA NA NA NA NA 556 NA NA NA NA NA 659 NA NA NA NA NA
1423659600.0 124.1 189 NA NA NA NA NA 226 NA NA NA NA NA 535 NA NA NA NA NA 594 NA NA NA NA NA
1423659600.0 124.2 194 NA NA NA NA NA 230 NA NA NA NA NA 612 NA NA NA NA NA 749 NA NA NA NA NA
1423659600.0 124.4 190 NA NA NA NA NA 226 NA NA NA NA NA 549 NA NA NA NA NA 747 NA NA NA NA NA
1423659600.0 124.5 190 NA NA NA NA NA 226 NA NA NA NA NA 562 NA NA NA NA NA 685 NA NA NA NA NA
1423659600.0 124.6 184 NA NA NA NA NA 219 NA NA NA NA NA 542 NA NA NA NA NA 656 NA NA NA NA NA
1423659600.0 125.0 73 91 200 NA NA NA 94 117 237 NA NA NA 5277 219 828 NA NA NA 5295 266 890 NA NA NA
1423659600.0 126.0 60 86 197 NA NA NA 83 111 234 NA NA NA 1277 170 741 NA NA NA 1281 217 809 NA NA NA
1423659600.0 127.0 60 86 198 NA NA NA 83 111 234 NA NA NA 1535 178 701 NA NA NA 1576 195 760 NA NA NA
1423659600.0 128.0 58 87 196 NA NA NA 78 112 235 NA NA NA 582 182 658 NA NA NA 587 211 708 NA NA NA
1423659600.0 129.0 59 86 194 NA NA NA 82 111 235 NA NA NA 614 172 648 NA NA NA 616 196 695 NA NA NA
1423659600.0 13.0 NA 92 201 0 NA NA NA 126 237 0 NA NA NA 189 1285 482 NA NA NA 213 1350 499 NA NA
1423659600.0 130.0 59 86 197 NA NA NA 78 111 235 NA NA NA 710 172 705 NA NA NA 723 237 773 NA NA NA
1423659600.0 1301.0 74 118 156 79 NA NA 99 146 194 110 NA NA 1588 320 709 152 NA NA 1662 384 848 167 NA NA
1423659600.0 1302.0 80 134 159 80 NA NA 104 160 197 115 NA NA 6892 433 858 159 NA NA 6977 455 909 185 NA NA
1423659600.0 1303.0 83 133 164 81 NA NA 106 159 198 113 NA NA 11321 400 1282 144 NA NA 11507 421 1502 364 NA NA
1423659600.0 1306.0 NA 126 213 0 80 NA NA 169 251 0 111 NA NA 356 815 966 127 NA NA 367 926 990 141 NA
1423659600.0 1307.0 NA 122 123 43 0 NA NA 159 176 62 0 NA NA 312 504 25 435 NA NA 334 528 35 486 NA
1423659600.0 1308.0 NA 118 122 42 0 NA NA 154 176 61 0 NA NA 301 459 30 440 NA NA 324 470 39 522 NA
1423659600.0 1309.0 NA 141 220 0 82 NA NA 182 256 0 117 NA NA 492 1148 1025 188 NA NA 525 1360 1059 227 NA
1423659600.0 131.0 63 88 196 NA NA NA 85 112 235 NA NA NA 1480 184 731 NA NA NA 1486 212 798 NA NA NA
