Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1591650000.0 1.0 62 174 158 NA NA NA NA NA NA 178 689 534 NA NA NA NA NA NA 1072 442 1058 NA NA NA NA NA NA 1162 542 1217 NA NA NA NA NA NA
1591650000.0 10.0 NA 203 288 0 NA NA NA NA NA NA 716 683 0 NA NA NA NA NA NA 2281 3390 507 NA NA NA NA NA NA 1522 3427 624 NA NA NA NA NA
1591650000.0 1000.0 NA 351 139 0 51 NA NA NA NA NA 692 270 0 111 NA NA NA NA NA 3061 1128 376 260 NA NA NA NA NA 3243 1908 506 254 NA NA NA NA
1591650000.0 10001.0 NA 278 366 0 62 123 NA NA NA NA 723 711 0 129 254 NA NA NA NA 2720 1990 746 247 679 NA NA NA NA 1494 2697 953 445 857 NA NA NA
1591650000.0 10002.0 NA 276 365 0 62 150 NA NA NA NA 751 658 0 128 311 NA NA NA NA 2726 2024 745 247 727 NA NA NA NA 1639 2895 966 463 895 NA NA NA
1591650000.0 10003.0 NA 280 376 0 64 149 NA NA NA NA 751 680 0 130 299 NA NA NA NA 2727 2062 751 241 736 NA NA NA NA 1557 2826 971 403 903 NA NA NA
1591650000.0 10004.0 NA 278 374 0 59 131 NA NA NA NA 752 669 0 129 264 NA NA NA NA 2699 2007 750 242 662 NA NA NA NA 1133 3234 1014 499 795 NA NA NA
1591650000.0 10005.0 NA 278 371 0 62 148 NA NA NA NA 743 688 0 126 301 NA NA NA NA 2681 1985 733 242 676 NA NA NA NA 1082 3671 853 469 811 NA NA NA
1591650000.0 10006.0 NA 280 361 0 59 121 NA NA NA NA 781 770 0 130 236 NA NA NA NA 2729 2008 744 238 657 NA NA NA NA 1387 3094 891 378 812 NA NA NA
1591650000.0 10007.0 NA 282 372 0 62 145 NA NA NA NA 781 679 0 131 303 NA NA NA NA 2756 2032 749 247 694 NA NA NA NA 1456 3518 944 460 887 NA NA NA
1591650000.0 10008.0 NA 283 368 0 62 148 NA NA NA NA 734 668 0 131 298 NA NA NA NA 2734 2073 743 246 700 NA NA NA NA 1286 3278 868 412 892 NA NA NA
1591650000.0 10009.0 NA 282 378 0 62 154 NA NA NA NA 718 698 0 129 300 NA NA NA NA 2737 2086 757 246 744 NA NA NA NA 1097 2870 953 430 891 NA NA NA
1591650000.0 1001.0 NA 332 107 0 0 0 0 0 0 NA 646 195 0 0 0 0 0 0 NA 2670 559 96 69 106 253 116 239 NA 3281 906 289 213 207 336 198 267
1591650000.0 1001.2 NA 387 130 0 NA NA NA NA NA NA 732 249 0 NA NA NA NA NA NA 14875 1723 106 NA NA NA NA NA NA 6428 1153 133 NA NA NA NA NA
1591650000.0 1002.0 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 1171 NA NA NA NA NA NA NA NA 1307 NA NA NA NA NA NA NA
1591650000.0 10023.0 NA 280 367 0 62 119 NA NA NA NA 745 727 0 129 231 NA NA NA NA 2686 2016 750 247 656 NA NA NA NA 1414 3040 957 449 861 NA NA NA
1591650000.0 10024.0 NA 291 389 0 64 154 NA NA NA NA 751 732 0 130 303 NA NA NA NA 2780 2247 782 256 719 NA NA NA NA 1129 3526 1008 616 848 NA NA NA
1591650000.0 10024.1 NA 290 188 0 NA NA NA NA NA NA 743 319 0 NA NA NA NA NA NA 2676 803 396 NA NA NA NA NA NA 1325 1067 504 NA NA NA NA NA
1591650000.0 10024.2 NA 289 383 0 NA NA NA NA NA NA 793 748 0 NA NA NA NA NA NA 2689 2260 755 NA NA NA NA NA NA 1643 3417 929 NA NA NA NA NA
1591650000.0 10024.3 NA 290 177 0 NA NA NA NA NA NA 743 308 0 NA NA NA NA NA NA 2668 762 348 NA NA NA NA NA NA 1251 950 437 NA NA NA NA NA
1591650000.0 10024.4 NA 290 381 0 NA NA NA NA NA NA 724 720 0 NA NA NA NA NA NA 2805 2241 754 NA NA NA NA NA NA 1558 3483 889 NA NA NA NA NA
1591650000.0 10024.5 NA 289 74 0 NA NA NA NA NA NA 775 144 0 NA NA NA NA NA NA 2660 363 116 NA NA NA NA NA NA 1366 413 143 NA NA NA NA NA
1591650000.0 10025.0 NA 285 375 0 64 149 NA NA NA NA 718 679 0 130 299 NA NA NA NA 2658 2023 736 240 692 NA NA NA NA 1468 4248 1031 443 834 NA NA NA
1591650000.0 10026.0 NA 292 388 0 66 155 NA NA NA NA 707 716 0 129 304 NA NA NA NA 2742 2357 749 247 728 NA NA NA NA 1702 3077 1034 448 861 NA NA NA
1591650000.0 1003.0 NA 367 0 NA NA NA NA NA NA NA 750 0 NA NA NA NA NA NA NA 3309 323 NA NA NA NA NA NA NA 2854 374 NA NA NA NA NA NA
1591650000.0 1004.0 NA 288 85 0 0 0 0 NA NA NA 560 158 0 0 0 0 NA NA NA 972 299 69 100 246 244 NA NA NA 2187 820 221 175 323 303 NA NA
1591650000.0 10042.0 NA 286 375 0 68 154 NA NA NA NA 767 679 0 133 313 NA NA NA NA 2652 2010 744 240 714 NA NA NA NA 1319 3554 921 471 855 NA NA NA
1591650000.0 10059.0 NA 299 396 0 72 160 NA NA NA NA 764 762 0 131 313 NA NA NA NA 2710 2945 742 249 711 NA NA NA NA 1909 3508 895 429 839 NA NA NA
1591650000.0 10071.0 NA 291 387 0 64 150 NA NA NA NA 721 748 0 132 300 NA NA NA NA 2702 2169 748 241 705 NA NA NA NA 1771 3170 921 366 841 NA NA NA
1591650000.0 101.0 77 NA NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA NA 797 NA NA NA NA NA NA NA NA 1184 NA NA NA NA NA NA NA NA
1591650000.0 1010.0 NA 22 43 0 NA NA NA NA NA NA 86 110 0 NA NA NA NA NA NA 114 216 141 NA NA NA NA NA NA 1135 401 231 NA NA NA NA NA
1591650000.0 102.0 76 NA NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA NA 684 NA NA NA NA NA NA NA NA 973 NA NA NA NA NA NA NA NA
1591650000.0 1020.0 NA 30 19 0 28 NA NA NA NA NA 95 74 0 94 NA NA NA NA NA 186 94 60 177 NA NA NA NA NA 742 401 195 351 NA NA NA NA
1591650000.0 10224.0 NA 432 589 0 151 NA NA NA NA NA 951 963 0 312 NA NA NA NA NA 4645 4241 768 746 NA NA NA NA NA 3396 4300 1004 880 NA NA NA NA
1591650000.0 10224.15 NA 446 600 0 153 NA NA NA NA NA 985 942 0 305 NA NA NA NA NA 4783 4509 764 725 NA NA NA NA NA 2754 4790 910 874 NA NA NA NA
1591650000.0 10225.0 NA 446 602 0 149 NA NA NA NA NA 908 873 0 303 NA NA NA NA NA 4656 3857 764 697 NA NA NA NA NA 2946 4195 1021 846 NA NA NA NA
1591650000.0 103.0 31 0 0 NA NA NA NA NA NA 97 0 0 NA NA NA NA NA NA 403 213 1425 NA NA NA NA NA NA 608 262 1975 NA NA NA NA NA NA
1591650000.0 1030.0 NA 158 36 0 0 NA NA NA NA NA 305 102 0 0 NA NA NA NA NA 7534 239 54 50 NA NA NA NA NA 3154 214 96 72 NA NA NA NA
1591650000.0 1040.0 NA 341 25 0 NA NA NA NA NA NA 664 83 0 NA NA NA NA NA NA 11746 144 108 NA NA NA NA NA NA 5525 229 135 NA NA NA NA NA
1591650000.0 1040.1 NA 56 24 0 NA NA NA NA NA NA 131 83 0 NA NA NA NA NA NA 407 135 107 NA NA NA NA NA NA 676 283 150 NA NA NA NA NA
