Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1588971600.0 1.0 60 103 NA NA NA NA NA 167 637 NA NA NA NA NA 942 410 NA NA NA NA NA 1264 667 NA NA NA NA NA
1588971600.0 10.0 NA 134 NA NA NA NA NA NA 664 NA NA NA NA NA NA 2210 NA NA NA NA NA NA 976 NA NA NA NA NA
1588971600.0 10001.0 NA 206 NA NA NA NA NA NA 733 NA NA NA NA NA NA 2723 NA NA NA NA NA NA 1521 NA NA NA NA NA
1588971600.0 10002.0 NA 206 NA NA NA NA NA NA 692 NA NA NA NA NA NA 2715 NA NA NA NA NA NA 1536 NA NA NA NA NA
1588971600.0 10003.0 NA 210 NA NA NA NA NA NA 701 NA NA NA NA NA NA 2696 NA NA NA NA NA NA 1040 NA NA NA NA NA
1588971600.0 10004.0 NA 208 NA NA NA NA NA NA 722 NA NA NA NA NA NA 2685 NA NA NA NA NA NA 999 NA NA NA NA NA
1588971600.0 10005.0 NA 210 NA NA NA NA NA NA 694 NA NA NA NA NA NA 2565 NA NA NA NA NA NA 1417 NA NA NA NA NA
1588971600.0 10006.0 NA 210 NA NA NA NA NA NA 703 NA NA NA NA NA NA 2722 NA NA NA NA NA NA 966 NA NA NA NA NA
1588971600.0 10007.0 NA 208 NA NA NA NA NA NA 737 NA NA NA NA NA NA 2607 NA NA NA NA NA NA 1486 NA NA NA NA NA
1588971600.0 10008.0 NA 211 NA NA NA NA NA NA 726 NA NA NA NA NA NA 2761 NA NA NA NA NA NA 1757 NA NA NA NA NA
1588971600.0 10009.0 NA 211 NA NA NA NA NA NA 711 NA NA NA NA NA NA 2592 NA NA NA NA NA NA 1517 NA NA NA NA NA
1588971600.0 10023.0 NA 208 NA NA NA NA NA NA 756 NA NA NA NA NA NA 2600 NA NA NA NA NA NA 1533 NA NA NA NA NA
1588971600.0 10024.0 NA 218 NA NA NA NA NA NA 720 NA NA NA NA NA NA 2674 NA NA NA NA NA NA 1489 NA NA NA NA NA
1588971600.0 10024.1 NA 219 NA NA NA NA NA NA 691 NA NA NA NA NA NA 2769 NA NA NA NA NA NA 1150 NA NA NA NA NA
1588971600.0 10024.2 NA 217 NA NA NA NA NA NA 711 NA NA NA NA NA NA 2731 NA NA NA NA NA NA 1005 NA NA NA NA NA
1588971600.0 10024.3 NA 219 NA NA NA NA NA NA 717 NA NA NA NA NA NA 2741 NA NA NA NA NA NA 1003 NA NA NA NA NA
1588971600.0 10024.4 NA 219 NA NA NA NA NA NA 697 NA NA NA NA NA NA 2765 NA NA NA NA NA NA 1293 NA NA NA NA NA
1588971600.0 10024.5 NA 227 NA NA NA NA NA NA 716 NA NA NA NA NA NA 2639 NA NA NA NA NA NA 1076 NA NA NA NA NA
1588971600.0 10025.0 NA 215 NA NA NA NA NA NA 706 NA NA NA NA NA NA 2776 NA NA NA NA NA NA 1492 NA NA NA NA NA
1588971600.0 10026.0 NA 223 NA NA NA NA NA NA 754 NA NA NA NA NA NA 2801 NA NA NA NA NA NA 1727 NA NA NA NA NA
1588971600.0 1004.0 NA 216 85 0 0 0 0 NA 470 161 0 0 0 0 NA 944 312 72 107 242 242 NA 2228 2171 485 636 603 485
1588971600.0 10042.0 NA 212 NA NA NA NA NA NA 686 NA NA NA NA NA NA 2764 NA NA NA NA NA NA 1496 NA NA NA NA NA
1588971600.0 10059.0 NA 225 NA NA NA NA NA NA 723 NA NA NA NA NA NA 2706 NA NA NA NA NA NA 1718 NA NA NA NA NA
1588971600.0 10071.0 NA 219 NA NA NA NA NA NA 739 NA NA NA NA NA NA 2703 NA NA NA NA NA NA 1362 NA NA NA NA NA
1588971600.0 1010.0 NA 20 42 0 NA NA NA NA 85 109 0 NA NA NA NA 111 221 154 NA NA NA NA 377 421 245 NA NA NA
1588971600.0 1020.0 NA 27 16 0 30 NA NA NA 92 73 0 92 NA NA NA 186 92 67 181 NA NA NA 743 561 225 326 NA NA
1588971600.0 10224.0 NA 368 NA NA NA NA NA NA 892 NA NA NA NA NA NA 4856 NA NA NA NA NA NA 3228 NA NA NA NA NA
1588971600.0 10224.15 NA 375 NA NA NA NA NA NA 960 NA NA NA NA NA NA 4790 NA NA NA NA NA NA 2884 NA NA NA NA NA
1588971600.0 10225.0 NA 357 NA NA NA NA NA NA 881 NA NA NA NA NA NA 4784 NA NA NA NA NA NA 3177 NA NA NA NA NA
1588971600.0 103.0 32 0 NA NA NA NA NA 96 0 NA NA NA NA NA 427 214 NA NA NA NA NA 723 317 NA NA NA NA NA
1588971600.0 1040.1 NA 56 27 0 NA NA NA NA 137 84 0 NA NA NA NA 424 141 116 NA NA NA NA 740 301 164 NA NA NA
1588971600.0 10424.0 NA 174 NA NA NA NA NA NA 690 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 1749 NA NA NA NA NA
1588971600.0 105.0 62 104 22 NA NA NA NA 175 570 76 NA NA NA NA 893 445 100 NA NA NA NA 1071 1081 250 NA NA NA NA
1588971600.0 106.0 31 0 NA NA NA NA NA 97 0 NA NA NA NA NA 425 210 NA NA NA NA NA 729 745 NA NA NA NA NA
1588971600.0 107.0 68 108 NA NA NA NA NA 182 644 NA NA NA NA NA 1913 464 NA NA NA NA NA 1336 791 NA NA NA NA NA
1588971600.0 108.0 75 115 NA NA NA NA NA 191 582 NA NA NA NA NA 1975 481 NA NA NA NA NA 1192 400 NA NA NA NA NA
1588971600.0 10801.0 NA 200 NA NA NA NA NA NA 686 NA NA NA NA NA NA 2463 NA NA NA NA NA NA 1483 NA NA NA NA NA
1588971600.0 10802.0 NA 199 NA NA NA NA NA NA 703 NA NA NA NA NA NA 2437 NA NA NA NA NA NA 2060 NA NA NA NA NA
1588971600.0 10803.0 NA 201 NA NA NA NA NA NA 684 NA NA NA NA NA NA 2563 NA NA NA NA NA NA 1707 NA NA NA NA NA
1588971600.0 10804.0 NA 200 NA NA NA NA NA NA 674 NA NA NA NA NA NA 2468 NA NA NA NA NA NA 1547 NA NA NA NA NA
1588971600.0 10805.0 NA 200 NA NA NA NA NA NA 705 NA NA NA NA NA NA 2587 NA NA NA NA NA NA 1602 NA NA NA NA NA
1588971600.0 10806.0 NA 202 NA NA NA NA NA NA 738 NA NA NA NA NA NA 2589 NA NA NA NA NA NA 951 NA NA NA NA NA
1588971600.0 10807.0 NA 201 NA NA NA NA NA NA 710 NA NA NA NA NA NA 2473 NA NA NA NA NA NA 1629 NA NA NA NA NA
1588971600.0 10808.0 NA 202 NA NA NA NA NA NA 680 NA NA NA NA NA NA 2498 NA NA NA NA NA NA 1437 NA NA NA NA NA
1588971600.0 10809.0 NA 203 NA NA NA NA NA NA 680 NA NA NA NA NA NA 2495 NA NA NA NA NA NA 1634 NA NA NA NA NA
1588971600.0 10823.0 NA 203 NA NA NA NA NA NA 696 NA NA NA NA NA NA 2609 NA NA NA NA NA NA 1618 NA NA NA NA NA
1588971600.0 10824.0 NA 214 NA NA NA NA NA NA 664 NA NA NA NA NA NA 2679 NA NA NA NA NA NA 1567 NA NA NA NA NA
1588971600.0 10824.1 NA 215 NA NA NA NA NA NA 770 NA NA NA NA NA NA 2640 NA NA NA NA NA NA 975 NA NA NA NA NA
1588971600.0 10824.5 NA 222 NA NA NA NA NA NA 738 NA NA NA NA NA NA 2524 NA NA NA NA NA NA 878 NA NA NA NA NA
1588971600.0 10824.501 NA 214 NA NA NA NA NA NA 687 NA NA NA NA NA NA 2608 NA NA NA NA NA NA 1112 NA NA NA NA NA
1588971600.0 10824.502 NA 214 NA NA NA NA NA NA 703 NA NA NA NA NA NA 2665 NA NA NA NA NA NA 1026 NA NA NA NA NA
1588971600.0 10824.511 NA 216 NA NA NA NA NA NA 674 NA NA NA NA NA NA 2727 NA NA NA NA NA NA 1062 NA NA NA NA NA
1588971600.0 10824.512 NA 214 NA NA NA NA NA NA 714 NA NA NA NA NA NA 2727 NA NA NA NA NA NA 1026 NA NA NA NA NA
1588971600.0 10824.6 NA 211 NA NA NA NA NA NA 700 NA NA NA NA NA NA 2543 NA NA NA NA NA NA 1494 NA NA NA NA NA
1588971600.0 10824.8 NA 213 NA NA NA NA NA NA 686 NA NA NA NA NA NA 2560 NA NA NA NA NA NA 2015 NA NA NA NA NA
1588971600.0 10825.0 NA 205 NA NA NA NA NA NA 691 NA NA NA NA NA NA 2600 NA NA NA NA NA NA 1944 NA NA NA NA NA
1588971600.0 10826.0 NA 214 NA NA NA NA NA NA 751 NA NA NA NA NA NA 2699 NA NA NA NA NA NA 1504 NA NA NA NA NA
1588971600.0 10842.0 NA 208 NA NA NA NA NA NA 749 NA NA NA NA NA NA 2534 NA NA NA NA NA NA 1337 NA NA NA NA NA
1588971600.0 10842.501 NA 216 NA NA NA NA NA NA 724 NA NA NA NA NA NA 2477 NA NA NA NA NA NA 864 NA NA NA NA NA
1588971600.0 10842.502 NA 208 NA NA NA NA NA NA 706 NA NA NA NA NA NA 2684 NA NA NA NA NA NA 1041 NA NA NA NA NA
1588971600.0 10859.0 NA 222 NA NA NA NA NA NA 685 NA NA NA NA NA NA 2631 NA NA NA NA NA NA 1724 NA NA NA NA NA
1588971600.0 10871.0 NA 207 NA NA NA NA NA NA 745 NA NA NA NA NA NA 2548 NA NA NA NA NA NA 1624 NA NA NA NA NA
1588971600.0 109.0 73 114 NA NA NA NA NA 179 579 NA NA NA NA NA 2322 491 NA NA NA NA NA 1791 634 NA NA NA NA NA
1588971600.0 11.0 NA 121 NA NA NA NA NA NA 555 NA NA NA NA NA NA 1722 NA NA NA NA NA NA 754 NA NA NA NA NA
1588971600.0 110.0 52 105 NA NA NA NA NA 130 559 NA NA NA NA NA 538 454 NA NA NA NA NA 1149 900 NA NA NA NA NA
