Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1711317600.0 1.0 146 172 282 NA NA 283 254 401 NA NA 1185 306 868 NA NA 1088 371 1054 NA NA
1711317600.0 101.0 179 NA NA NA NA 314 NA NA NA NA 650 NA NA NA NA 710 NA NA NA NA
1711317600.0 102.0 176 NA NA NA NA 284 NA NA NA NA 608 NA NA NA NA 707 NA NA NA NA
1711317600.0 1020.0 NA 95 86 0 94 NA 171 155 0 170 NA 185 137 67 173 NA 603 396 128 416
1711317600.0 105.0 162 181 89 NA NA 287 254 146 NA NA 1220 305 143 NA NA 972 634 278 NA NA
1711317600.0 110.0 134 175 350 NA NA 226 259 497 NA NA 502 296 1363 NA NA 803 430 1882 NA NA
1711317600.0 112.0 153 183 355 NA NA 281 265 494 NA NA 1236 308 1405 NA NA 1065 430 1883 NA NA
1711317600.0 120.0 134 176 338 NA NA 236 247 491 NA NA 461 301 1355 NA NA 761 714 2034 NA NA
1711317600.0 123.1 368 NA NA NA NA 536 NA NA NA NA 837 NA NA NA NA 1263 NA NA NA NA
1711317600.0 123.2 381 NA NA NA NA 529 NA NA NA NA 925 NA NA NA NA 1132 NA NA NA NA
1711317600.0 123.3 327 NA NA NA NA 451 NA NA NA NA 727 NA NA NA NA 1050 NA NA NA NA
1711317600.0 124.1 391 NA NA NA NA 515 NA NA NA NA 727 NA NA NA NA 903 NA NA NA NA
1711317600.0 124.2 406 NA NA NA NA 535 NA NA NA NA 771 NA NA NA NA 899 NA NA NA NA
1711317600.0 124.4 362 NA NA NA NA 517 NA NA NA NA 731 NA NA NA NA 1070 NA NA NA NA
1711317600.0 124.5 357 NA NA NA NA 525 NA NA NA NA 772 NA NA NA NA 1377 NA NA NA NA
1711317600.0 124.6 318 NA NA NA NA 437 NA NA NA NA 726 NA NA NA NA 1090 NA NA NA NA
1711317600.0 126.0 135 175 346 NA NA 231 252 489 NA NA 852 296 1375 NA NA 899 430 1985 NA NA
1711317600.0 12834.412 NA 431 163 0 NA NA 596 255 0 NA NA 1308 491 168 NA NA 1284 772 459 NA
1711317600.0 129.0 126 178 346 NA NA 217 247 495 NA NA 459 290 1374 NA NA 1080 403 2048 NA NA
1711317600.0 130.0 128 176 348 NA NA 219 253 488 NA NA 467 304 1350 NA NA 619 810 1874 NA NA
1711317600.0 1325.1 NA 235 240 0 NA NA 328 383 0 NA NA 349 609 304 NA NA 1278 1397 427 NA
1711317600.0 1325.3 NA 236 245 0 NA NA 331 378 0 NA NA 361 557 297 NA NA 1695 686 593 NA
1711317600.0 1325.5 NA 229 0 NA NA NA 338 0 NA NA NA 1473 161 NA NA NA 1658 423 NA NA
1711317600.0 1325.5161 NA 235 0 NA NA NA 344 0 NA NA NA 1582 162 NA NA NA 1765 459 NA NA
1711317600.0 136.7611 NA 253 0 NA NA NA 351 0 NA NA NA 1729 151 NA NA NA 1751 204 NA NA
1711317600.0 136.7802 NA 97 0 NA NA NA 196 0 NA NA NA 289 162 NA NA NA 1378 527 NA NA
1711317600.0 136.8311 NA 239 0 NA NA NA 345 0 NA NA NA 1667 154 NA NA NA 1852 273 NA NA
1711317600.0 136.83111 NA 262 0 NA NA NA 354 0 NA NA NA 1677 166 NA NA NA 1611 355 NA NA
1711317600.0 136.8855 NA 193 151 0 NA NA 273 297 0 NA NA 352 523 156 NA NA 437 1131 374 NA
1711317600.0 136.897 NA 298 155 0 NA NA 481 249 0 NA NA 943 239 268 NA NA 941 461 398 NA
1711317600.0 136.9 NA 258 242 315 211 NA 400 384 489 289 NA 6280 1004 1257 833 NA 7628 1278 2143 1330
1711317600.0 140.113 NA 0 0 0 NA NA 0 0 0 NA NA 148 1326 872 NA NA 791 1722 1140 NA
1711317600.0 140.201 NA 242 NA NA NA NA 344 NA NA NA NA 1272 NA NA NA NA 850 NA NA NA
1711317600.0 140.202 NA 264 NA NA NA NA 367 NA NA NA NA 1697 NA NA NA NA 1424 NA NA NA
1711317600.0 140.57 NA 540 0 NA NA NA 787 0 NA NA NA 2030 320 NA NA NA 1587 770 NA NA
1711317600.0 180.1 0 NA NA NA NA 0 NA NA NA NA 962 NA NA NA NA 955 NA NA NA NA
1711317600.0 2018.7 466 0 195 167 NA 642 0 282 249 NA 903 247 571 400 NA 1149 389 1011 510 NA
1711317600.0 24834.911 185 601 539 0 216 273 780 732 0 319 7978 5079 5207 1412 677 4100 3452 3289 1728 1078
1711317600.0 2500.2 NA 208 0 NA NA NA 321 0 NA NA NA 16851 157 NA NA NA 5713 378 NA NA
1711317600.0 2500.311 NA 248 0 NA NA NA 349 0 NA NA NA 1128 153 NA NA NA 1106 424 NA NA
1711317600.0 2500.313 NA 107 NA NA NA NA 180 NA NA NA NA 296 NA NA NA NA 629 NA NA NA
1711317600.0 2500.314 NA 228 NA NA NA NA 352 NA NA NA NA 1011 NA NA NA NA 906 NA NA NA
1711317600.0 2500.315 NA 239 NA NA NA NA 328 NA NA NA NA 1094 NA NA NA NA 1409 NA NA NA
1711317600.0 2500.317 NA 244 NA NA NA NA 344 NA NA NA NA 1100 NA NA NA NA 1118 NA NA NA
1711317600.0 2500.402 NA 205 NA NA NA NA 300 NA NA NA NA 1349 NA NA NA NA 1269 NA NA NA
1711317600.0 25034.114 NA 1404 1997 0 NA NA 1950 3067 0 NA NA 10642 53622 565 NA NA 3919 16371 882 NA
1711317600.0 25034.99 NA 1081 1318 1248 0 NA 1498 1820 1747 0 NA 6340 5280 35907 548 NA 2768 2686 10989 810
1711317600.0 250399.0 307 NA NA NA NA 423 NA NA NA NA 633 NA NA NA NA 738 NA NA NA NA
1711317600.0 250399.17 363 NA NA NA NA 481 NA NA NA NA 847 NA NA NA NA 1079 NA NA NA NA
1711317600.0 250399.18 363 NA NA NA NA 495 NA NA NA NA 890 NA NA NA NA 979 NA NA NA NA
1711317600.0 250400.17 490 0 200 NA NA 713 0 296 NA NA 1066 238 592 NA NA 1523 358 933 NA NA
1711317600.0 250400.18 489 0 192 NA NA 681 0 294 NA NA 1076 250 582 NA NA 2058 643 1013 NA NA
1711317600.0 250402.0 446 0 198 NA NA 617 0 283 NA NA 968 217 591 NA NA 1533 375 860 NA NA
1711317600.0 250402.17 543 0 203 NA NA 682 0 287 NA NA 1067 250 604 NA NA 982 357 832 NA NA
1711317600.0 250402.18 516 0 200 NA NA 675 0 280 NA NA 1156 256 604 NA NA 1602 380 1011 NA NA
