Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1445983200.0 1.0 0 NA 0 NA 0 NA 0 NA
1445983200.0 2.0 0 NA 0 NA 0 NA 0 NA
1445983200.0 3.0 0 NA 0 NA 0 NA 0 NA
1445983200.0 4.17 NA 0 NA 0 NA 0 NA 0
1445983200.0 4.24 NA 0 NA 0 NA 0 NA 0
1445983200.0 4.25 NA 0 NA 0 NA 0 NA 0
1445983200.0 4.26 NA 0 NA 0 NA 0 NA 0
1445983200.0 4.27 NA 0 NA 0 NA 0 NA 0
1445983200.0 4.28 NA 0 NA 0 NA 0 NA 0
1445983200.0 4.29 NA 0 NA 0 NA 0 NA 0
1445983200.0 4.4 NA 0 NA 0 NA 0 NA 0
