Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1445767200.0 1.0 66 87 129 NA NA NA NA 97 144 171 NA NA NA NA 2442 547 540 NA NA NA NA 2848 714 569 NA NA NA NA
1445767200.0 10.0 NA 84 200 0 NA NA NA NA 141 237 0 NA NA NA NA 2518 3335 1159 NA NA NA NA 2545 3380 1173 NA NA NA
1445767200.0 1000.0 NA 199 119 0 42 NA NA NA 244 159 0 66 NA NA NA 2568 606 596 117 NA NA NA 3182 1258 641 775 NA NA
1445767200.0 1001.0 NA 189 176 0 0 0 0 NA 229 203 0 0 0 0 NA 2316 594 101 97 1153 53 NA 2682 755 290 127 1178 577
1445767200.0 1002.0 NA 206 67 NA NA NA NA NA 252 93 NA NA NA NA NA 2860 215 NA NA NA NA NA 3586 265 NA NA NA NA
1445767200.0 1003.0 NA 183 0 NA NA NA NA NA 225 0 NA NA NA NA NA 3629 596 NA NA NA NA NA 4136 651 NA NA NA NA
1445767200.0 101.0 94 NA NA NA NA NA NA 137 NA NA NA NA NA NA 1617 NA NA NA NA NA NA 1668 NA NA NA NA NA NA
1445767200.0 102.0 94 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1121 NA NA NA NA NA NA 1155 NA NA NA NA NA NA
1445767200.0 103.0 61 89 192 NA NA NA NA 91 144 233 NA NA NA NA 1050 309 742 NA NA NA NA 1064 322 779 NA NA NA NA
1445767200.0 105.0 66 90 30 NA NA NA NA 97 144 53 NA NA NA NA 2491 483 5 NA NA NA NA 2540 497 16 NA NA NA NA
1445767200.0 106.0 51 0 0 NA NA NA NA 77 0 0 NA NA NA NA 541 170 291 NA NA NA NA 554 187 310 NA NA NA NA
1445767200.0 107.0 65 90 196 NA NA NA NA 98 145 234 NA NA NA NA 4530 500 740 NA NA NA NA 4585 512 794 NA NA NA NA
1445767200.0 108.0 70 92 199 NA NA NA NA 101 144 235 NA NA NA NA 6704 537 966 NA NA NA NA 6759 556 1002 NA NA NA NA
1445767200.0 109.0 72 93 198 NA NA NA NA 101 145 235 NA NA NA NA 8099 543 932 NA NA NA NA 8155 566 969 NA NA NA NA
1445767200.0 11.0 NA 82 207 0 54 NA NA NA 141 243 0 78 NA NA NA 1966 1566 1072 71 NA NA NA 1996 1610 1084 78 NA NA
1445767200.0 110.0 58 89 194 NA NA NA NA 84 144 233 NA NA NA NA 763 490 694 NA NA NA NA 781 503 742 NA NA NA NA
1445767200.0 1102.0 NA 84 201 121 63 NA NA NA 141 238 157 100 NA NA NA 2391 3656 2345 214 NA NA NA 2746 4296 2659 283 NA NA
1445767200.0 111.0 67 91 196 NA NA NA NA 98 144 234 NA NA NA NA 2659 391 669 NA NA NA NA 2696 410 709 NA NA NA NA
1445767200.0 112.0 68 91 196 NA NA NA NA 98 144 234 NA NA NA NA 4033 539 906 NA NA NA NA 4091 555 932 NA NA NA NA
1445767200.0 113.0 68 91 197 NA NA NA NA 99 145 234 NA NA NA NA 4544 471 741 NA NA NA NA 4576 481 792 NA NA NA NA
1445767200.0 114.0 68 91 196 NA NA NA NA 98 144 234 NA NA NA NA 4120 491 829 NA NA NA NA 4157 505 886 NA NA NA NA
