Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1453629600.0 1.0 64 85 139 NA NA NA NA 94 144 176 NA NA NA NA 3114 642 720 NA NA NA NA 3598 653 733 NA NA NA NA
1453629600.0 10.0 NA 90 206 0 NA NA NA NA 148 243 0 NA NA NA NA 4605 4279 1368 NA NA NA NA 4640 4327 1376 NA NA NA
1453629600.0 1000.0 NA 215 123 0 50 NA NA NA 259 162 0 75 NA NA NA 4844 1033 1341 379 NA NA NA 5365 1288 1415 467 NA NA
1453629600.0 1001.0 NA 191 188 0 0 0 0 NA 232 216 0 0 0 0 NA 3995 1205 162 175 1708 137 NA 4241 1447 236 225 1738 179
1453629600.0 1002.0 NA 214 73 NA NA NA NA NA 263 99 NA NA NA NA NA 4680 298 NA NA NA NA NA 4965 342 NA NA NA NA
1453629600.0 1003.0 NA 186 0 NA NA NA NA NA 229 0 NA NA NA NA NA 6435 925 NA NA NA NA NA 7067 981 NA NA NA NA
1453629600.0 10039.0 NA 93 127 NA NA NA NA NA 145 155 NA NA NA NA NA 1123 1038 NA NA NA NA NA 1240 1130 NA NA NA NA
1453629600.0 1004.0 NA 188 167 0 0 0 NA NA 231 190 0 0 0 NA NA 994 585 95 94 1498 NA NA 1095 654 122 106 1564 NA
1453629600.0 10046.0 NA 89 123 NA NA NA NA NA 145 151 NA NA NA NA NA 1057 877 NA NA NA NA NA 1259 1054 NA NA NA NA
1453629600.0 10060.0 NA 89 125 NA NA NA NA NA 144 152 NA NA NA NA NA 1129 1261 NA NA NA NA NA 1266 1392 NA NA NA NA
1453629600.0 101.0 90 NA NA NA NA NA NA 132 NA NA NA NA NA NA 1849 NA NA NA NA NA NA 1935 NA NA NA NA NA NA
1453629600.0 102.0 91 NA NA NA NA NA NA 131 NA NA NA NA NA NA 1351 NA NA NA NA NA NA 1406 NA NA NA NA NA NA
1453629600.0 103.0 56 88 200 NA NA NA NA 87 145 241 NA NA NA NA 1230 390 802 NA NA NA NA 1324 470 877 NA NA NA NA
1453629600.0 105.0 62 87 30 NA NA NA NA 93 145 53 NA NA NA NA 2820 693 6 NA NA NA NA 3408 804 15 NA NA NA NA
1453629600.0 106.0 48 0 0 NA NA NA NA 73 0 0 NA NA NA NA 761 163 392 NA NA NA NA 807 175 428 NA NA NA NA
1453629600.0 107.0 65 90 202 NA NA NA NA 94 146 242 NA NA NA NA 6302 922 1084 NA NA NA NA 6555 947 1108 NA NA NA NA
1453629600.0 108.0 67 93 204 NA NA NA NA 97 146 242 NA NA NA NA 9603 954 1377 NA NA NA NA 9712 1009 1399 NA NA NA NA
1453629600.0 109.0 65 93 204 NA NA NA NA 98 146 242 NA NA NA NA 11714 877 1342 NA NA NA NA 12146 913 1386 NA NA NA NA
1453629600.0 11.0 NA 88 211 0 64 NA NA NA 148 252 0 89 NA NA NA 3834 1997 1601 92 NA NA NA 3968 2053 1611 99 NA NA
1453629600.0 110.0 54 89 200 NA NA NA NA 81 146 242 NA NA NA NA 1044 666 874 NA NA NA NA 1085 792 894 NA NA NA NA
1453629600.0 1102.0 NA 90 200 124 76 NA NA NA 148 244 160 108 NA NA NA 4409 5822 3527 273 NA NA NA 4459 6772 3617 289 NA NA
1453629600.0 111.0 63 90 201 NA NA NA NA 94 146 242 NA NA NA NA 3976 587 1004 NA NA NA NA 4374 608 1108 NA NA NA NA
1453629600.0 112.0 64 89 201 NA NA NA NA 95 146 242 NA NA NA NA 6663 970 1125 NA NA NA NA 7510 1111 1215 NA NA NA NA
1453629600.0 113.0 65 91 200 NA NA NA NA 96 146 242 NA NA NA NA 6369 912 1181 NA NA NA NA 6734 1014 1308 NA NA NA NA
1453629600.0 114.0 66 91 198 NA NA NA NA 95 146 242 NA NA NA NA 7455 1041 1200 NA NA NA NA 7847 1155 1439 NA NA NA NA
1453629600.0 115.0 67 91 202 NA NA NA NA 97 146 242 NA NA NA NA 7501 910 1195 NA NA NA NA 7675 928 1227 NA NA NA NA
1453629600.0 116.0 66 92 201 NA NA NA NA 96 146 240 NA NA NA NA 7144 754 1218 NA NA NA NA 7215 775 1251 NA NA NA NA
1453629600.0 117.0 67 92 203 NA NA NA NA 97 146 242 NA NA NA NA 10819 871 1215 NA NA NA NA 10987 886 1238 NA NA NA NA
1453629600.0 118.0 66 91 203 NA NA NA NA 97 146 242 NA NA NA NA 8266 869 1328 NA NA NA NA 8405 892 1362 NA NA NA NA
1453629600.0 119.0 65 90 201 NA NA NA NA 94 146 242 NA NA NA NA 7161 780 1516 NA NA NA NA 7651 903 1795 NA NA NA NA
1453629600.0 12.0 NA 89 205 0 NA NA NA NA 148 242 0 NA NA NA NA 4045 4757 1247 NA NA NA NA 4136 4971 1255 NA NA NA
1453629600.0 120.0 54 86 196 NA NA NA NA 84 145 241 NA NA NA NA 876 611 905 NA NA NA NA 906 666 970 NA NA NA NA
1453629600.0 121.0 67 92 204 NA NA NA NA 97 146 242 NA NA NA NA 10174 746 1400 NA NA NA NA 10248 836 1423 NA NA NA NA
1453629600.0 122.0 62 90 199 NA NA NA NA 93 146 238 NA NA NA NA 2402 512 1093 NA NA NA NA 2858 585 1382 NA NA NA NA
1453629600.0 123.1 186 NA NA NA NA NA NA 229 NA NA NA NA NA NA 1073 NA NA NA NA NA NA 1160 NA NA NA NA NA NA
1453629600.0 123.2 186 NA NA NA NA NA NA 230 NA NA NA NA NA NA 1240 NA NA NA NA NA NA 1399 NA NA NA NA NA NA
1453629600.0 123.3 173 NA NA NA NA NA NA 215 NA NA NA NA NA NA 720 NA NA NA NA NA NA 828 NA NA NA NA NA NA
1453629600.0 124.1 180 NA NA NA NA NA NA 220 NA NA NA NA NA NA 761 NA NA NA NA NA NA 843 NA NA NA NA NA NA
1453629600.0 124.2 184 NA NA NA NA NA NA 229 NA NA NA NA NA NA 941 NA NA NA NA NA NA 996 NA NA NA NA NA NA
1453629600.0 124.4 177 NA NA NA NA NA NA 221 NA NA NA NA NA NA 875 NA NA NA NA NA NA 995 NA NA NA NA NA NA
1453629600.0 124.5 178 NA NA NA NA NA NA 220 NA NA NA NA NA NA 868 NA NA NA NA NA NA 986 NA NA NA NA NA NA
1453629600.0 124.6 173 NA NA NA NA NA NA 215 NA NA NA NA NA NA 729 NA NA NA NA NA NA 832 NA NA NA NA NA NA
1453629600.0 125.0 67 92 202 NA NA NA NA 97 146 242 NA NA NA NA 9134 791 1327 NA NA NA NA 9251 800 1352 NA NA NA NA
1453629600.0 126.0 54 87 199 NA NA NA NA 84 145 241 NA NA NA NA 1832 645 897 NA NA NA NA 2038 705 1073 NA NA NA NA
1453629600.0 127.0 54 86 199 NA NA NA NA 81 146 242 NA NA NA NA 2582 654 995 NA NA NA NA 2784 667 1010 NA NA NA NA
1453629600.0 128.0 53 88 198 NA NA NA NA 79 145 241 NA NA NA NA 853 629 873 NA NA NA NA 876 659 982 NA NA NA NA
1453629600.0 129.0 53 85 197 NA NA NA NA 79 145 241 NA NA NA NA 915 647 828 NA NA NA NA 954 699 894 NA NA NA NA
1453629600.0 130.0 54 86 200 NA NA NA NA 80 145 241 NA NA NA NA 1047 626 890 NA NA NA NA 1103 698 985 NA NA NA NA
1453629600.0 1301.0 69 130 173 NA NA NA NA 100 175 217 NA NA NA NA 2623 1119 1406 NA NA NA NA 4624 1192 2072 NA NA NA NA
1453629600.0 1302.0 76 118 179 NA NA NA NA 106 176 220 NA NA NA NA 12295 1551 1846 NA NA NA NA 13080 4956 1896 NA NA NA NA
1453629600.0 1303.0 70 145 178 NA NA NA NA 107 175 227 NA NA NA NA 19250 1596 2680 NA NA NA NA 21347 1656 3182 NA NA NA NA
1453629600.0 1306.0 NA 144 238 0 NA NA NA NA 185 296 0 NA NA NA NA 1173 1643 2754 NA NA NA NA 1281 1812 3003 NA NA NA
1453629600.0 1307.0 NA 129 141 53 0 NA NA NA 180 193 77 0 NA NA NA 977 1102 201 696 NA NA NA 1086 1198 222 732 NA NA
1453629600.0 1308.0 NA 129 140 53 0 NA NA NA 180 193 77 0 NA NA NA 945 1049 212 761 NA NA NA 1061 1117 230 810 NA NA
1453629600.0 1309.0 NA 148 245 0 NA NA NA NA 192 296 0 NA NA NA NA 1564 2077 2645 NA NA NA NA 1628 2119 2660 NA NA NA
1453629600.0 131.0 57 87 199 NA NA NA NA 87 146 242 NA NA NA NA 2403 640 1030 NA NA NA NA 2663 647 1037 NA NA NA NA
