Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1760475600.0 141.044407 NA 217 203 0 NA NA 296 776 0 NA NA 312 641 98 NA NA 189 321 118 NA 
1760475600.0 141.044408 NA 216 148 NA NA NA 295 708 NA NA NA 326 122 NA NA NA 193 138 NA NA 
1760475600.0 141.044412 NA 216 172 0 NA NA 297 737 0 NA NA 323 231 78 NA NA 199 217 95 NA 
1760475600.0 141.044413 NA 217 174 0 NA NA 292 731 0 NA NA 325 291 93 NA NA 181 235 117 NA 
1760475600.0 141.044414 NA 216 120 NA NA NA 298 638 NA NA NA 336 101 NA NA NA 201 121 NA NA 
1760475600.0 141.044422 NA 216 171 0 NA NA 289 706 0 NA NA 315 261 71 NA NA 182 223 89 NA 
1760475600.0 141.044423 NA 216 171 0 NA NA 298 703 0 NA NA 318 267 95 NA NA 197 219 115 NA 
1760475600.0 141.044424 NA 218 119 NA NA NA 293 636 NA NA NA 308 100 NA NA NA 179 119 NA NA 
1760475600.0 141.044483 NA 258 0 NA NA NA 857 0 NA NA NA 653 128 NA NA NA 343 149 NA NA 
1760475600.0 160.03502 126 241 116 500 196 166 333 154 1112 260 772 148 82 598 186 587 143 109 588 194 
1760475600.0 16834.402 NA 520 232 0 NA NA 1191 783 0 NA NA 605 294 101 NA NA 410 283 118 NA 
1760475600.0 16834.403 NA 557 242 0 NA NA 1182 814 0 NA NA 630 312 131 NA NA 416 301 150 NA 
1760475600.0 16834.404 NA 503 173 NA NA NA 1135 721 NA NA NA 628 149 NA NA NA 413 179 NA NA 
1760475600.0 16834.406 NA 548 232 0 NA NA 1195 789 0 NA NA 632 296 105 NA NA 433 287 121 NA 
1760475600.0 16834.407 NA 560 239 0 NA NA 1167 808 0 NA NA 614 312 107 NA NA 419 303 123 NA 
1760475600.0 16834.408 NA 531 173 NA NA NA 1155 720 NA NA NA 619 164 NA NA NA 416 189 NA NA 
1760475600.0 16834.412 NA 562 218 0 NA NA 1196 786 0 NA NA 630 287 73 NA NA 438 298 87 NA 
1760475600.0 16834.413 NA 518 216 0 NA NA 1171 781 0 NA NA 621 274 73 NA NA 423 283 92 NA 
1760475600.0 16834.424 NA 529 178 NA NA NA 1154 709 NA NA NA 624 195 NA NA NA 418 201 NA NA 
1760475600.0 16850.402 NA 546 228 0 NA NA 1160 781 0 NA NA 578 286 96 NA NA 424 284 112 NA 
1760475600.0 16850.403 NA 535 238 0 NA NA 1128 799 0 NA NA 610 285 127 NA NA 426 286 144 NA 
1760475600.0 16850.404 NA 514 175 NA NA NA 1117 726 NA NA NA 597 152 NA NA NA 423 182 NA NA 
1760475600.0 16850.406 NA 544 228 0 NA NA 1163 784 0 NA NA 583 278 102 NA NA 420 280 119 NA 
1760475600.0 16850.407 NA 551 238 0 NA NA 1150 808 0 NA NA 612 295 101 NA NA 427 299 117 NA 
1760475600.0 16850.408 NA 516 173 NA NA NA 1162 729 NA NA NA 597 152 NA NA NA 411 186 NA NA 
1760475600.0 16861.402 NA 472 218 0 NA NA 1142 760 0 NA NA 577 252 84 NA NA 418 264 104 NA 
1760475600.0 17034.402 NA 852 302 0 NA NA 1631 902 0 NA NA 2440 379 108 NA NA 1143 325 124 NA 
1760475600.0 17034.403 NA 886 295 0 NA NA 1700 875 0 NA NA 2535 400 117 NA NA 1191 329 153 NA 
