Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1755032400.0 1.0 154 182 320 NA NA NA NA 232 258 468 NA NA NA NA 623 177 460 NA NA NA NA 418 180 556 NA NA NA NA 
1755032400.0 1000.0 NA 389 175 0 115 NA NA NA 547 295 0 178 NA NA NA 1169 213 122 134 NA NA NA 900 267 134 132 NA NA 
1755032400.0 1002.0 NA 407 144 NA NA NA NA NA 562 187 NA NA NA NA NA 1156 114 NA NA NA NA NA 830 98 NA NA NA NA 
1755032400.0 1002.4 NA 544 0 NA NA NA NA NA 762 0 NA NA NA NA NA 4424 180 NA NA NA NA NA 1779 202 NA NA NA NA 
1755032400.0 101.0 168 NA NA NA NA NA NA 311 NA NA NA NA NA NA 328 NA NA NA NA NA NA 308 NA NA NA NA NA NA 
1755032400.0 1020.0 NA 98 86 0 95 NA NA NA 174 159 0 168 NA NA NA 99 70 26 94 NA NA NA 194 86 35 147 NA NA 
1755032400.0 103.0 124 178 374 NA NA NA NA 188 252 561 NA NA NA NA 269 114 675 NA NA NA NA 263 135 786 NA NA NA NA 
1755032400.0 10424.0 NA 279 535 0 NA NA NA NA 371 770 0 NA NA NA NA 184 831 206 NA NA NA NA 182 752 289 NA NA NA 
1755032400.0 106.0 116 0 0 NA NA NA NA 171 0 0 NA NA NA NA 235 63 559 NA NA NA NA 254 69 562 NA NA NA NA 
1755032400.0 109.0 155 192 399 NA NA NA NA 241 270 546 NA NA NA NA 852 166 729 NA NA NA NA 403 137 685 NA NA NA NA 
1755032400.0 110.0 121 185 391 NA NA NA NA 185 266 544 NA NA NA NA 234 154 652 NA NA NA NA 211 175 690 NA NA NA NA 
1755032400.0 11024.0 NA 550 880 0 189 NA NA NA 765 1186 0 283 NA NA NA 1867 1877 217 272 NA NA NA 952 1128 259 304 NA NA 
1755032400.0 11025.0 NA 578 832 0 188 NA NA NA 777 1203 0 280 NA NA NA 1931 1759 206 270 NA NA NA 851 1258 221 296 NA NA 
1755032400.0 111.0 122 174 383 NA NA NA NA 186 255 526 NA NA NA NA 267 115 635 NA NA NA NA 259 160 709 NA NA NA NA 
1755032400.0 112.0 148 188 396 NA NA NA NA 239 268 571 NA NA NA NA 610 155 693 NA NA NA NA 325 129 754 NA NA NA NA 
1755032400.0 11224.0 NA 279 535 0 NA NA NA NA 363 747 0 NA NA NA NA 205 893 203 NA NA NA NA 171 946 254 NA NA NA 
1755032400.0 11224.6 NA 281 523 0 NA NA NA NA 365 730 0 NA NA NA NA 196 898 197 NA NA NA NA 166 879 217 NA NA NA 
1755032400.0 114.0 156 182 407 NA NA NA NA 242 270 547 NA NA NA NA 661 169 693 NA NA NA NA 339 165 688 NA NA NA NA 
1755032400.0 117.0 163 190 407 NA NA NA NA 244 265 561 NA NA NA NA 809 170 748 NA NA NA NA 456 145 686 NA NA NA NA 
1755032400.0 11834.24 NA 260 530 0 NA NA NA NA 360 790 0 NA NA NA NA 212 785 185 NA NA NA NA 217 814 215 NA NA NA 
1755032400.0 119.0 149 188 400 NA NA NA NA 236 272 548 NA NA NA NA 502 159 666 NA NA NA NA 300 137 662 NA NA NA NA 
1755032400.0 120.0 121 186 378 NA NA NA NA 183 262 558 NA NA NA NA 217 154 656 NA NA NA NA 212 157 672 NA NA NA NA 
1755032400.0 12034.0 NA 292 582 0 NA NA NA NA 388 785 0 NA NA NA NA 184 921 200 NA NA NA NA 134 860 235 NA NA NA 
1755032400.0 122.0 129 181 388 NA NA NA NA 199 255 568 NA NA NA NA 281 121 749 NA NA NA NA 433 151 897 NA NA NA NA 
1755032400.0 123.1 413 NA NA NA NA NA NA 557 NA NA NA NA NA NA 408 NA NA NA NA NA NA 386 NA NA NA NA NA NA 
1755032400.0 123.2 416 NA NA NA NA NA NA 567 NA NA NA NA NA NA 440 NA NA NA NA NA NA 405 NA NA NA NA NA NA 
1755032400.0 123.3 329 NA NA NA NA NA NA 439 NA NA NA NA NA NA 337 NA NA NA NA NA NA 351 NA NA NA NA NA NA 
1755032400.0 124.1 391 NA NA NA NA NA NA 518 NA NA NA NA NA NA 346 NA NA NA NA NA NA 359 NA NA NA NA NA NA 
1755032400.0 124.2 410 NA NA NA NA NA NA 549 NA NA NA NA NA NA 376 NA NA NA NA NA NA 420 NA NA NA NA NA NA 
1755032400.0 124.4 395 NA NA NA NA NA NA 513 NA NA NA NA NA NA 353 NA NA NA NA NA NA 369 NA NA NA NA NA NA 
1755032400.0 124.5 399 NA NA NA NA NA NA 531 NA NA NA NA NA NA 350 NA NA NA NA NA NA 391 NA NA NA NA NA NA 
1755032400.0 124.6 334 NA NA NA NA NA NA 445 NA NA NA NA NA NA 348 NA NA NA NA NA NA 368 NA NA NA NA NA NA 
1755032400.0 125.0 161 191 355 NA NA NA NA 250 273 557 NA NA NA NA 806 177 740 NA NA NA NA 402 158 751 NA NA NA NA 
1755032400.0 126.0 121 185 373 NA NA NA NA 174 263 536 NA NA NA NA 374 153 681 NA NA NA NA 263 162 722 NA NA NA NA 
1755032400.0 12634.0 NA 667 1096 0 NA NA NA NA 896 1566 0 NA NA NA NA 2459 2741 218 NA NA NA NA 917 1392 285 NA NA NA 
1755032400.0 127.0 121 187 398 NA NA NA NA 183 266 563 NA NA NA NA 283 150 644 NA NA NA NA 287 130 638 NA NA NA NA 
1755032400.0 128.0 119 185 390 NA NA NA NA 173 261 543 NA NA NA NA 211 153 635 NA NA NA NA 233 146 608 NA NA NA NA 
1755032400.0 12834.7 NA 323 566 0 NA NA NA NA 435 835 0 NA NA NA NA 271 931 199 NA NA NA NA 151 954 260 NA NA NA 
1755032400.0 129.0 123 186 391 NA NA NA NA 184 263 543 NA NA NA NA 211 154 655 NA NA NA NA 198 144 701 NA NA NA NA 
