Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1449525600.0 10.0 NA 84 182 0 NA 140 223 0 NA 3845 3791 869 NA 3970 3828 901
1449525600.0 116.0 68 90 183 NA 98 144 223 NA 6324 759 1102 NA 6799 835 1190 NA
1449525600.0 1302.0 75 134 165 NA 108 169 203 NA 7015 741 891 NA 7634 833 923 NA
1449525600.0 1336.0 NA 147 223 0 NA 189 268 0 NA 1250 2491 1550 NA 1338 2598 1566
1449525600.0 1337.0 NA 144 223 0 NA 187 270 0 NA 1350 2338 2316 NA 1463 2405 2391
1449525600.0 134.701 NA 103 216 0 NA 147 267 0 NA 970 5526 1024 NA 1409 5632 1078
1449525600.0 1340.0 NA 145 227 0 NA 189 272 0 NA 1066 1752 3371 NA 1201 1819 3464
1449525600.0 1341.0 NA 145 225 0 NA 188 270 0 NA 1483 2672 2206 NA 1593 2754 2269
1449525600.0 25406.0 231 0 107 NA 295 0 142 NA 3245 232 458 NA 4771 245 482 NA
1449525600.0 25407.0 220 0 106 NA 278 0 140 NA 3428 226 420 NA 5936 240 456 NA
1449525600.0 25409.0 237 0 107 NA 298 0 142 NA 4071 236 511 NA 4682 242 543 NA
1449525600.0 28.0 NA 84 182 0 NA 140 223 0 NA 3830 3616 901 NA 3914 3711 976
1449525600.0 280.0 96 90 184 0 168 144 223 0 5787 483 669 608 6139 573 703 628
1449525600.0 302.0 90 173 303 0 130 228 354 0 2559 1065 2689 336 2651 1214 2932 360
1449525600.0 4.27 NA 56 206 0 NA 87 248 0 NA 158 5533 1406 NA 196 5582 1485
1449525600.0 4.72 NA 33 206 0 NA 65 252 0 NA 74 6784 886 NA 121 6850 912
1449525600.0 43.0 NA 84 183 0 NA 140 223 0 NA 3536 4204 937 NA 3689 4326 1004
