Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1457218800.0 1.0 51 80 113 NA NA NA NA 96 143 171 NA NA NA NA 3481 729 771 NA NA NA NA 3689 751 798 NA NA NA NA
1457218800.0 10.0 NA 69 173 0 NA NA NA NA 140 229 0 NA NA NA NA 4127 4453 1402 NA NA NA NA 4173 4498 1428 NA NA NA
1457218800.0 1000.0 NA 174 99 0 36 NA NA NA 236 153 0 66 NA NA NA 3863 996 875 280 NA NA NA 3920 1230 904 354 NA NA
1457218800.0 1001.0 NA 168 162 0 0 0 0 NA 220 202 0 0 0 0 NA 3399 874 103 97 1447 108 NA 3624 898 106 100 1459 117
1457218800.0 1002.0 NA 180 53 NA NA NA NA NA 248 93 NA NA NA NA NA 4524 347 NA NA NA NA NA 4731 359 NA NA NA NA
1457218800.0 1003.0 NA 155 0 NA NA NA NA NA 222 0 NA NA NA NA NA 6086 915 NA NA NA NA NA 6669 995 NA NA NA NA
1457218800.0 101.0 79 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1254 NA NA NA NA NA NA 1329 NA NA NA NA NA NA
1457218800.0 102.0 78 NA NA NA NA NA NA 136 NA NA NA NA NA NA 942 NA NA NA NA NA NA 997 NA NA NA NA NA NA
1457218800.0 103.0 46 73 171 NA NA NA NA 91 143 227 NA NA NA NA 854 275 546 NA NA NA NA 910 330 814 NA NA NA NA
1457218800.0 105.0 50 75 23 NA NA NA NA 96 144 53 NA NA NA NA 1993 418 4 NA NA NA NA 2078 458 18 NA NA NA NA
1457218800.0 106.0 36 0 0 NA NA NA NA 76 0 0 NA NA NA NA 726 155 352 NA NA NA NA 746 163 371 NA NA NA NA
1457218800.0 107.0 56 72 170 NA NA NA NA 97 144 227 NA NA NA NA 5463 666 995 NA NA NA NA 5835 762 1223 NA NA NA NA
1457218800.0 108.0 55 75 170 NA NA NA NA 100 144 228 NA NA NA NA 8971 814 1235 NA NA NA NA 9097 841 1259 NA NA NA NA
1457218800.0 109.0 54 83 172 NA NA NA NA 100 144 228 NA NA NA NA 6802 474 837 NA NA NA NA 7117 530 1030 NA NA NA NA
