Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1785747600.0 1.0 158 192 305 NA NA NA 243 273 413 NA NA NA 1012 269 682 NA NA NA 657 305 794 NA NA NA 
1785747600.0 10.0 164 196 393 0 NA NA 238 270 536 0 NA NA 1018 264 1180 349 NA NA 520 237 1128 401 NA NA 
1785747600.0 10001.0 129 304 517 0 162 200 179 418 692 0 226 287 399 332 1231 360 423 421 350 367 1360 411 546 545 
1785747600.0 10002.0 130 306 518 0 162 200 181 409 688 0 228 291 476 322 1232 378 431 418 372 386 1428 418 544 513 
1785747600.0 10003.0 144 316 515 0 159 201 213 402 700 0 231 294 3427 313 1263 364 429 409 1586 366 1395 449 544 487 
1785747600.0 10004.0 130 310 513 0 162 198 177 409 694 0 228 286 393 319 1210 361 421 408 346 344 1389 400 527 515 
1785747600.0 10005.0 129 303 514 0 163 200 180 407 716 0 231 285 477 330 1241 369 418 407 379 370 1463 416 513 517 
1785747600.0 10006.0 128 305 512 0 161 201 179 407 702 0 226 289 358 330 1208 361 423 410 339 385 1489 400 504 514 
1785747600.0 10007.0 130 301 515 0 190 201 177 409 680 0 292 291 364 332 1228 365 432 413 344 369 1417 395 557 507 
1785747600.0 10008.0 129 309 514 0 191 201 178 408 702 0 297 294 372 330 1253 362 434 415 346 374 1400 380 557 553 
1785747600.0 10009.0 130 310 516 0 191 201 177 415 697 0 302 294 381 321 1281 358 437 420 340 395 1463 390 551 509 
1785747600.0 1002.4 NA 547 0 NA NA NA NA 759 0 NA NA NA NA 7556 337 NA NA NA NA 3203 361 NA NA NA 
1785747600.0 10024.0 145 321 539 0 196 202 198 410 714 0 294 300 1514 341 1424 382 429 413 817 394 1596 403 529 492 
1785747600.0 10024.1 148 324 323 0 NA NA 204 424 472 0 NA NA 1475 312 588 390 NA NA 690 274 735 455 NA NA 
1785747600.0 10024.2 113 324 523 0 NA NA 200 429 724 0 NA NA 1535 337 1351 385 NA NA 757 328 1222 434 NA NA 
1785747600.0 10024.3 136 325 293 0 NA NA 203 412 444 0 NA NA 1535 328 552 335 NA NA 721 343 713 371 NA NA 
1785747600.0 10024.4 144 317 529 0 NA NA 204 429 698 0 NA NA 1513 351 1334 377 NA NA 687 371 1179 431 NA NA 
1785747600.0 10025.0 131 313 523 0 165 201 195 416 713 0 229 290 1017 332 1280 401 425 415 630 352 1421 450 528 498 
1785747600.0 1003.0 NA 415 0 NA NA NA NA 646 0 NA NA NA NA 1989 224 NA NA NA NA 1148 244 NA NA NA 
1785747600.0 10042.0 129 257 527 0 196 201 192 404 723 0 297 295 788 307 1283 378 442 417 562 375 1467 412 562 520 
1785747600.0 1005.0 NA 228 171 0 0 NA NA 386 256 0 0 NA NA 565 340 65 71 NA NA 692 359 103 112 NA 
