Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1766008800.0 141.044406 NA 200 182 0 NA NA 302 810 0 NA NA 253 466 51 NA NA 139 228 66 NA 
1766008800.0 141.044407 NA 200 193 0 NA NA 308 831 0 NA NA 248 520 61 NA NA 133 238 73 NA 
1766008800.0 141.044408 NA 199 138 NA NA NA 305 755 NA NA NA 249 83 NA NA NA 136 88 NA NA 
1766008800.0 141.044412 NA 199 161 0 NA NA 297 827 0 NA NA 254 172 54 NA NA 136 151 65 NA 
1766008800.0 141.044413 NA 201 164 0 NA NA 312 821 0 NA NA 249 213 62 NA NA 143 160 74 NA 
1766008800.0 141.044414 NA 200 111 NA NA NA 307 663 NA NA NA 249 60 NA NA NA 134 71 NA NA 
1766008800.0 141.044422 NA 200 163 0 NA NA 303 773 0 NA NA 247 194 53 NA NA 133 143 65 NA 
1766008800.0 141.044423 NA 200 161 0 NA NA 305 775 0 NA NA 252 195 61 NA NA 136 142 77 NA 
1766008800.0 141.044424 NA 200 109 NA NA NA 296 663 NA NA NA 254 60 NA NA NA 136 73 NA NA 
1766008800.0 141.044483 NA 247 0 NA NA NA 932 0 NA NA NA 494 83 NA NA NA 248 97 NA NA 
1766008800.0 160.03502 120 226 105 473 182 177 346 158 1241 272 751 140 76 481 157 531 128 106 442 157 
1766008800.0 17034.402 NA 822 291 0 NA NA 1745 955 0 NA NA 2005 330 92 NA NA 970 276 107 NA 
1766008800.0 17034.403 NA 803 305 0 NA NA 1715 971 0 NA NA 2138 351 103 NA NA 980 277 119 NA 
1766008800.0 17034.406 NA 894 325 0 NA NA 1819 996 0 NA NA 2222 421 102 NA NA 1001 290 114 NA 
1766008800.0 17034.412 NA 833 485 0 NA NA 1753 1258 0 NA NA 2054 591 58 NA NA 990 431 70 NA 
1766008800.0 17034.422 NA 816 468 0 NA NA 1719 1207 0 NA NA 2199 541 51 NA NA 984 388 62 NA 
1766008800.0 17034.423 NA 803 473 0 NA NA 1776 1180 0 NA NA 2167 548 52 NA NA 977 408 64 NA 
1766008800.0 18434.402 NA 479 239 0 NA NA 1271 873 0 NA NA 567 240 84 NA NA 389 231 99 NA 
1766008800.0 18434.403 NA 485 245 0 NA NA 1273 900 0 NA NA 568 246 92 NA NA 385 231 105 NA 
1766008800.0 18434.404 NA 485 162 NA NA NA 1255 777 NA NA NA 558 119 NA NA NA 379 130 NA NA 
1766008800.0 18434.406 NA 482 238 0 NA NA 1284 884 0 NA NA 561 241 87 NA NA 380 236 98 NA 
1766008800.0 18434.407 NA 485 247 0 NA NA 1265 898 0 NA NA 559 246 89 NA NA 376 242 102 NA 
1766008800.0 18434.408 NA 480 163 NA NA NA 1252 785 NA NA NA 561 120 NA NA NA 386 132 NA NA 
1766008800.0 18434.412 NA 483 214 0 NA NA 1271 881 0 NA NA 564 220 57 NA NA 389 216 74 NA 
1766008800.0 18434.413 NA 487 216 0 NA NA 1284 890 0 NA NA 561 224 59 NA NA 376 225 76 NA 
1766008800.0 18434.422 NA 482 204 0 NA NA 1262 832 0 NA NA 564 216 51 NA NA 381 211 62 NA 
1766008800.0 18434.423 NA 484 202 0 NA NA 1282 827 0 NA NA 565 222 52 NA NA 386 217 64 NA 
1766008800.0 18434.424 NA 479 161 NA NA NA 1258 763 NA NA NA 555 149 NA NA NA 377 150 NA NA 
1766008800.0 18450.402 NA 477 234 0 NA NA 1278 875 0 NA NA 551 224 79 NA NA 376 217 90 NA 
1766008800.0 18450.403 NA 482 242 0 NA NA 1263 884 0 NA NA 557 226 88 NA NA 389 218 102 NA 
1766008800.0 18450.404 NA 481 163 NA NA NA 1259 787 NA NA NA 543 115 NA NA NA 370 133 NA NA 
1766008800.0 18450.406 NA 478 235 0 NA NA 1251 879 0 NA NA 554 224 83 NA NA 396 220 95 NA 
1766008800.0 18450.407 NA 463 243 0 NA NA 1259 893 0 NA NA 547 229 84 NA NA 386 228 96 NA 
1766008800.0 18450.408 NA 470 161 NA NA NA 1233 786 NA NA NA 540 117 NA NA NA 379 133 NA NA 
1766008800.0 18461.402 NA 445 218 0 NA NA 1210 855 0 NA NA 521 216 67 NA NA 376 225 80 NA 
1766008800.0 18634.402 NA 653 269 0 NA NA 1551 933 0 NA NA 1355 292 92 NA NA 766 254 111 NA 
1766008800.0 18634.403 NA 668 277 0 NA NA 1544 942 0 NA NA 1400 297 100 NA NA 771 254 113 NA 
1766008800.0 18634.404 NA 676 162 NA NA NA 1523 787 NA NA NA 1413 120 NA NA NA 748 134 NA NA 
1766008800.0 18634.406 NA 664 269 0 NA NA 1516 927 0 NA NA 1357 294 98 NA NA 737 245 112 NA 
1766008800.0 18634.407 NA 672 278 0 NA NA 1540 932 0 NA NA 1401 309 101 NA NA 759 258 113 NA 
1766008800.0 18634.408 NA 670 165 NA NA NA 1510 779 NA NA NA 1377 121 NA NA NA 754 139 NA NA 
1766008800.0 18634.412 NA 665 371 0 NA NA 1515 1084 0 NA NA 1389 421 57 NA NA 773 361 69 NA 
1766008800.0 18634.413 NA 668 365 0 NA NA 1534 1067 0 NA NA 1357 420 57 NA NA 743 336 71 NA 
1766008800.0 18634.422 NA 664 356 0 NA NA 1555 1049 0 NA NA 1387 384 52 NA NA 743 329 67 NA 
1766008800.0 18634.423 NA 660 354 0 NA NA 1517 1037 0 NA NA 1359 395 53 NA NA 743 364 65 NA 
1766008800.0 18634.424 NA 661 167 NA NA NA 1520 772 NA NA NA 1398 152 NA NA NA 776 151 NA NA 
1766008800.0 18650.402 NA 659 268 0 NA NA 1541 922 0 NA NA 1353 280 89 NA NA 751 240 101 NA 
1766008800.0 18650.403 NA 658 276 0 NA NA 1513 938 0 NA NA 1367 285 98 NA NA 746 251 110 NA 
1766008800.0 18650.404 NA 653 163 NA NA NA 1491 778 NA NA NA 1328 114 NA NA NA 731 126 NA NA 
1766008800.0 18650.406 NA 650 274 0 NA NA 1527 937 0 NA NA 1348 289 96 NA NA 745 251 108 NA 
1766008800.0 18650.407 NA 657 279 0 NA NA 1503 940 0 NA NA 1337 298 99 NA NA 726 245 111 NA 
1766008800.0 18650.408 NA 653 163 NA NA NA 1463 786 NA NA NA 1350 116 NA NA NA 743 130 NA NA 
1766008800.0 18661.402 NA 646 265 0 NA NA 1523 916 0 NA NA 1343 270 88 NA NA 733 241 99 NA 
1766008800.0 29634.402 NA 666 383 0 NA NA 10531 1151 0 NA NA 833 425 79 NA NA 477 359 90 NA 
1766008800.0 29634.4021 NA 675 374 0 NA NA 10579 1200 0 NA NA 833 427 78 NA NA 466 363 92 NA 
1766008800.0 29634.403 NA 667 395 0 NA NA 10544 1194 0 NA NA 833 429 87 NA NA 482 362 100 NA 
1766008800.0 29634.404 NA 668 218 NA NA NA 10527 918 NA NA NA 831 215 NA NA NA 480 247 NA NA 
1766008800.0 29634.406 NA 667 392 0 NA NA 10530 1136 0 NA NA 841 426 82 NA NA 488 361 94 NA 
1766008800.0 29634.612 NA 289 237 0 NA NA 422 892 0 NA NA 420 343 101 NA NA 225 217 114 NA 
1766008800.0 29634.704 NA 665 383 0 NA NA 1405 1270 0 NA NA 835 447 97 NA NA 474 362 113 NA 
