Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784149200.0 141.044406 NA 196 212 0 NA NA 290 754 0 NA NA 255 429 52 NA NA 137 201 64 NA 
1784149200.0 141.044407 NA 199 219 0 NA NA 289 774 0 NA NA 256 513 60 NA NA 141 230 73 NA 
1784149200.0 141.044408 NA 199 167 NA NA NA 289 691 NA NA NA 252 82 NA NA NA 144 87 NA NA 
1784149200.0 141.044412 NA 198 195 0 NA NA 289 722 0 NA NA 253 190 56 NA NA 137 146 67 NA 
1784149200.0 141.044413 NA 199 195 0 NA NA 296 724 0 NA NA 253 230 61 NA NA 136 160 72 NA 
1784149200.0 141.044414 NA 198 114 NA NA NA 284 607 NA NA NA 256 57 NA NA NA 139 69 NA NA 
1784149200.0 141.044422 NA 199 0 NA NA NA 286 0 NA NA NA 256 0 NA NA NA 140 0 NA NA 
1784149200.0 141.044423 NA 199 0 NA NA NA 285 0 NA NA NA 253 0 NA NA NA 136 0 NA NA 
1784149200.0 141.044424 NA 200 114 NA NA NA 288 606 NA NA NA 253 57 NA NA NA 136 67 NA NA 
1784149200.0 141.044483 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA 
1784149200.0 160.03502 123 226 102 497 173 163 313 150 1105 257 657 122 85 2594 145 456 107 114 939 148 
1784149200.0 18434.402 141 616 297 0 NA 191 1342 918 0 NA 1083 6836 262 81 NA 572 905 255 94 NA 
1784149200.0 18434.403 140 611 306 0 NA 191 1336 926 0 NA 1071 20376 271 88 NA 563 2713 254 102 NA 
1784149200.0 18434.404 140 616 180 NA NA 193 1308 702 NA NA 1070 779 103 NA NA 564 459 117 NA NA 
1784149200.0 18434.406 141 612 300 0 NA 194 1341 913 0 NA 1073 1751 265 86 NA 560 480 245 97 NA 
1784149200.0 18434.407 140 615 307 0 NA 190 1327 930 0 NA 1072 619 270 89 NA 566 459 251 101 NA 
1784149200.0 18434.408 140 615 181 NA NA 191 1329 704 NA NA 1069 6378 113 NA NA 564 974 120 NA NA 
1784149200.0 18434.412 141 619 279 0 NA 188 1332 885 0 NA 1076 602 248 58 NA 572 434 234 72 NA 
1784149200.0 18434.413 140 614 279 0 NA 192 1334 887 0 NA 1079 46186 252 59 NA 564 2840 243 70 NA 
1784149200.0 18434.422 140 616 276 0 NA 192 1337 879 0 NA 1078 1013 13917 53 NA 563 601 2496 64 NA 
1784149200.0 18434.423 141 619 279 0 NA 189 1342 872 0 NA 1076 1059 31842 54 NA 568 581 4521 65 NA 
