Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1786352400.0 141.044406 NA 197 207 0 NA NA 295 761 0 NA NA 256 471 57 NA NA 139 236 75 NA 
1786352400.0 141.044407 NA 197 222 0 NA NA 292 777 0 NA NA 251 497 65 NA NA 140 249 85 NA 
1786352400.0 141.044408 NA 199 165 NA NA NA 293 698 NA NA NA 256 89 NA NA NA 142 101 NA NA 
1786352400.0 141.044412 NA 198 188 0 NA NA 301 721 0 NA NA 258 180 61 NA NA 143 164 81 NA 
1786352400.0 141.044413 NA 199 192 0 NA NA 295 721 0 NA NA 255 218 66 NA NA 141 182 89 NA 
1786352400.0 141.044414 NA 202 116 NA NA NA 306 614 NA NA NA 255 62 NA NA NA 142 76 NA NA 
1786352400.0 141.044422 NA 198 198 0 NA NA 293 708 0 NA NA 258 201 58 NA NA 141 159 78 NA 
1786352400.0 141.044423 NA 197 197 0 NA NA 291 708 0 NA NA 258 203 62 NA NA 143 164 81 NA 
1786352400.0 141.044424 NA 198 117 NA NA NA 297 614 NA NA NA 251 64 NA NA NA 137 82 NA NA 
1786352400.0 141.044483 NA 285 0 NA NA NA 848 0 NA NA NA 486 88 NA NA NA 260 110 NA NA 
1786352400.0 160.03502 123 229 103 491 169 168 333 158 1088 264 751 124 80 512 150 520 121 120 495 159 
1786352400.0 18434.402 140 612 294 0 NA 195 1311 920 0 NA 1072 597 272 86 NA 572 453 271 106 NA 
1786352400.0 18434.403 140 610 305 0 NA 194 1325 937 0 NA 1174 589 274 95 NA 607 441 265 116 NA 
1786352400.0 18434.404 105 610 176 NA NA 199 1299 713 NA NA 1066 599 110 NA NA 565 476 127 NA NA 
1786352400.0 18434.406 139 613 296 0 NA 204 1302 919 0 NA 1122 594 268 90 NA 608 464 262 110 NA 
1786352400.0 18434.407 140 608 302 0 NA 195 1291 932 0 NA 1066 590 276 92 NA 569 456 264 112 NA 
1786352400.0 18434.408 139 609 176 NA NA 196 1293 708 NA NA 1067 600 110 NA NA 567 486 131 NA NA 
1786352400.0 18434.412 140 609 275 0 NA 195 1315 884 0 NA 1079 599 255 61 NA 565 464 253 76 NA 
1786352400.0 18434.413 141 608 280 0 NA 194 1290 890 0 NA 1063 598 258 59 NA 557 496 252 75 NA 
1786352400.0 18434.422 141 545 274 0 NA 198 1326 872 0 NA 1067 603 249 56 NA 564 479 240 73 NA 
1786352400.0 18434.423 140 616 272 0 NA 196 1315 866 0 NA 1069 590 254 58 NA 557 458 245 77 NA 
1786352400.0 18434.424 140 608 185 NA NA 195 1269 702 NA NA 1063 602 141 NA NA 556 468 148 NA NA 
1786352400.0 18450.402 138 590 289 0 NA 192 1289 908 0 NA 676 557 261 80 NA 459 452 262 97 NA 
1786352400.0 18450.403 138 587 298 0 NA 194 1272 914 0 NA 680 550 259 89 NA 467 447 255 107 NA 
1786352400.0 18450.404 106 584 176 NA NA 193 1281 704 NA NA 681 540 104 NA NA 469 440 122 NA NA 
1786352400.0 18450.406 138 588 290 0 NA 193 1286 909 0 NA 676 551 256 86 NA 455 435 253 106 NA 
1786352400.0 18450.407 138 585 299 0 NA 193 1280 923 0 NA 676 546 264 87 NA 456 437 269 104 NA 
1786352400.0 18450.408 107 581 176 NA NA 193 1259 707 NA NA 681 545 105 NA NA 460 433 124 NA NA 
1786352400.0 18461.402 121 574 280 0 NA 172 1276 871 0 NA 385 548 245 72 NA 362 448 253 93 NA 
1786352400.0 34434.402 NA 719 406 0 NA NA 2027 1088 0 NA NA 875 447 83 NA NA 498 388 98 NA 
1786352400.0 34434.4021 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA 
1786352400.0 34434.403 NA 716 416 0 NA NA 2031 1139 0 NA NA 883 444 91 NA NA 487 371 109 NA 
1786352400.0 34434.404 NA 693 246 NA NA NA 2035 891 NA NA NA 877 218 NA NA NA 518 260 NA NA 
1786352400.0 34434.406 NA 715 427 0 NA NA 2077 1120 0 NA NA 873 448 85 NA NA 511 370 100 NA 
1786352400.0 34434.612 NA 291 263 0 NA NA 425 809 0 NA NA 3305 393 104 NA NA 3056 234 123 NA 
1786352400.0 34434.712 NA 714 373 0 NA NA 1437 921 0 NA NA 873 456 99 NA NA 483 393 116 NA 
1786352400.0 34434.713 NA 712 372 0 NA NA 1417 919 0 NA NA 870 457 99 NA NA 509 388 117 NA 
1786352400.0 34434.7503 NA 774 0 NA NA NA 2161 0 NA NA NA 1022 83 NA NA NA 535 98 NA NA 
1786352400.0 34434.751 NA 735 0 NA NA NA 2058 0 NA NA NA 977 81 NA NA NA 530 103 NA NA 
1786352400.0 34461.402 NA 670 365 0 NA NA 1947 950 0 NA NA 755 387 61 NA NA 454 352 77 NA 
1786352400.0 34461.751 NA 646 0 NA NA NA 1297 0 NA NA NA 833 70 NA NA NA 490 86 NA NA 
1786352400.0 34634.402 NA 1615 893 0 NA NA 3455 1776 0 NA NA 5290 1540 102 NA NA 1902 713 120 NA 
1786352400.0 34634.4021 NA 1582 887 0 NA NA 3411 1839 0 NA NA 5235 1500 104 NA NA 1890 728 124 NA 
1786352400.0 34634.403 NA 1629 876 0 NA NA 3414 1786 0 NA NA 5115 1551 111 NA NA 1887 708 130 NA 
1786352400.0 34634.404 NA 1605 250 NA NA NA 3360 921 NA NA NA 5206 225 NA NA NA 1915 268 NA NA 
1786352400.0 34634.712 NA 1528 758 0 NA NA 2769 1585 0 NA NA 5270 1380 117 NA NA 1894 619 135 NA 
1786352400.0 34634.713 NA 1544 728 0 NA NA 2806 1628 0 NA NA 5209 1589 121 NA NA 1871 678 146 NA 
1786352400.0 34634.7503 NA 1758 0 NA NA NA 3659 0 NA NA NA 6990 92 NA NA NA 2304 110 NA NA 
1786352400.0 34634.751 NA 1467 0 NA NA NA 3345 0 NA NA NA 5916 89 NA NA NA 1984 105 NA NA 
