Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1729375200.0 1003.0 NA 375 0 NA NA NA NA 625 0 NA NA NA NA 2445 269 NA NA NA NA 2084 396 NA NA NA 
1729375200.0 103.0 120 0 0 NA NA NA 194 0 0 NA NA NA 537 122 1179 NA NA NA 610 254 1666 NA NA NA 
1729375200.0 106.0 119 0 0 NA NA NA 195 0 0 NA NA NA 540 115 1172 NA NA NA 829 233 1693 NA NA NA 
1729375200.0 122.0 119 0 0 NA NA NA 194 0 0 NA NA NA 533 113 1161 NA NA NA 680 201 1606 NA NA NA 
1729375200.0 124.4 375 NA NA NA NA NA 475 NA NA NA NA NA 761 NA NA NA NA NA 983 NA NA NA NA NA 
1729375200.0 124.6 307 NA NA NA NA NA 397 NA NA NA NA NA 747 NA NA NA NA NA 1008 NA NA NA NA NA 
1729375200.0 128.0 124 162 342 NA NA NA 196 236 475 NA NA NA 503 300 1314 NA NA NA 686 343 1816 NA NA NA 
1729375200.0 129.0 126 161 340 NA NA NA 207 228 466 NA NA NA 499 294 1327 NA NA NA 567 359 1755 NA NA NA 
1729375200.0 130.0 122 162 340 NA NA NA 197 228 474 NA NA NA 534 295 1314 NA NA NA 640 305 1827 NA NA NA 
1729375200.0 13034.99 NA 420 618 700 0 NA NA 581 796 911 0 NA NA 2437 1651 3456 566 NA NA 2206 1471 3536 678 NA 
1729375200.0 136.832 NA 174 492 0 NA NA NA 247 768 0 NA NA NA 385 15514 266 NA NA NA 854 8036 392 NA NA 
1729375200.0 136.9 NA 246 230 337 203 NA NA 375 334 465 273 NA NA 7253 1125 1402 929 NA NA 16060 2263 2790 1833 NA 
