Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1785621600.0 1.0 151 147 268 NA NA NA 259 227 396 NA NA NA 785 175 493 NA NA NA 531 179 608 NA NA NA 
1785621600.0 1003.0 NA 370 0 NA NA NA NA 611 0 NA NA NA NA 1410 144 NA NA NA NA 831 175 NA NA NA 
1785621600.0 1005.0 NA 198 146 0 NA NA NA 348 237 0 NA NA NA 262 104 51 NA NA NA 406 124 81 NA NA 
1785621600.0 101.0 157 NA NA NA NA NA 288 NA NA NA NA NA 443 NA NA NA NA NA 438 NA NA NA NA NA 
1785621600.0 102.0 154 NA NA NA NA NA 291 NA NA NA NA NA 391 NA NA NA NA NA 380 NA NA NA NA NA 
1785621600.0 103.0 109 0 0 NA NA NA 193 0 0 NA NA NA 285 59 577 NA NA NA 319 88 704 NA NA NA 
1785621600.0 105.0 129 159 78 NA NA NA 257 233 131 NA NA NA 649 182 68 NA NA NA 425 162 94 NA NA NA 
1785621600.0 106.0 111 0 0 NA NA NA 194 0 0 NA NA NA 287 56 581 NA NA NA 388 75 703 NA NA NA 
1785621600.0 11634.1 NA 243 247 0 NA NA NA 352 406 0 NA NA NA 231 342 184 NA NA NA 217 379 216 NA NA 
1785621600.0 11834.13 NA 597 995 0 NA NA NA 842 1539 0 NA NA NA 2074 3030 244 NA NA NA 1109 1711 302 NA NA 
1785621600.0 11846.19 NA 613 930 0 NA NA NA 820 1232 0 NA NA NA 2033 2457 216 NA NA NA 1103 1545 244 NA NA 
1785621600.0 122.0 117 150 322 NA NA NA 211 228 468 NA NA NA 326 118 700 NA NA NA 341 144 928 NA NA NA 
1785621600.0 123.1 360 NA NA NA NA NA 521 NA NA NA NA NA 449 NA NA NA NA NA 409 NA NA NA NA NA 
1785621600.0 123.2 354 NA NA NA NA NA 507 NA NA NA NA NA 493 NA NA NA NA NA 520 NA NA NA NA NA 
1785621600.0 123.3 303 NA NA NA NA NA 413 NA NA NA NA NA 396 NA NA NA NA NA 452 NA NA NA NA NA 
1785621600.0 124.1 331 NA NA NA NA NA 474 NA NA NA NA NA 395 NA NA NA NA NA 465 NA NA NA NA NA 
1785621600.0 124.2 350 NA NA NA NA NA 504 NA NA NA NA NA 442 NA NA NA NA NA 454 NA NA NA NA NA 
1785621600.0 124.4 333 NA NA NA NA NA 484 NA NA NA NA NA 394 NA NA NA NA NA 449 NA NA NA NA NA 
1785621600.0 124.5 342 NA NA NA NA NA 494 NA NA NA NA NA 405 NA NA NA NA NA 497 NA NA NA NA NA 
1785621600.0 124.6 296 NA NA NA NA NA 406 NA NA NA NA NA 394 NA NA NA NA NA 438 NA NA NA NA NA 
1785621600.0 12634.0 NA 743 1027 0 NA NA NA 1039 1444 0 NA NA NA 3075 3004 297 NA NA NA 1482 1898 325 NA NA 
1785621600.0 1325.1 NA 202 196 0 NA NA NA 302 359 0 NA NA NA 195 321 150 NA NA NA 239 381 204 NA NA 
1785621600.0 1325.3 NA 203 228 0 NA NA NA 297 359 0 NA NA NA 218 304 142 NA NA NA 334 425 189 NA NA 
1785621600.0 1325.516 NA 225 0 NA NA NA NA 335 0 NA NA NA NA 827 79 NA NA NA NA 752 105 NA NA NA 
1785621600.0 134.0 NA 349 76 0 NA NA NA 506 129 0 NA NA NA 1337 60 36 NA NA NA 893 105 75 NA NA 
1785621600.0 135.11 375 0 184 142 NA NA 570 0 279 234 NA NA 590 108 360 189 NA NA 516 135 427 200 NA NA 
1785621600.0 135.13 348 0 NA NA NA NA 550 0 NA NA NA NA 435 148 NA NA NA NA 432 173 NA NA NA NA 
1785621600.0 135.14 370 0 186 139 NA NA 553 0 259 231 NA NA 454 109 313 203 NA NA 476 148 374 247 NA NA 
1785621600.0 135.3 322 0 172 135 NA NA 474 0 249 223 NA NA 380 100 301 194 NA NA 437 168 406 215 NA NA 
1785621600.0 135.5 369 0 181 139 NA NA 549 0 262 222 NA NA 418 105 288 199 NA NA 477 154 398 215 NA NA 
1785621600.0 135.7 368 0 176 143 NA NA 536 0 261 231 NA NA 416 106 300 184 NA NA 450 147 342 195 NA NA 
1785621600.0 135.9 362 0 183 138 NA NA 542 0 269 232 NA NA 394 115 294 196 NA NA 456 193 414 241 NA NA 
1785621600.0 136.758 NA 148 441 0 NA NA NA 232 647 0 NA NA NA 265 5697 169 NA NA NA 253 2213 246 NA NA 
1785621600.0 136.885511 NA 170 116 0 NA NA NA 245 199 0 NA NA NA 203 256 78 NA NA NA 222 237 100 NA NA 
1785621600.0 136.897 NA 273 136 0 NA NA NA 466 232 0 NA NA NA 578 118 137 NA NA NA 454 147 167 NA NA 
1785621600.0 136.899 NA 290 150 0 NA NA NA 481 264 0 NA NA NA 724 131 135 NA NA NA 412 167 191 NA NA 
1785621600.0 136.9 NA 230 215 NA NA NA NA 377 334 NA NA NA NA 3725 648 NA NA NA NA 7186 1208 NA NA NA 
1785621600.0 1363.18 99 270 442 0 147 NA 224 360 644 0 239 NA 4230 663 911 222 210 NA 1509 310 1015 301 250 NA 
1785621600.0 138.2 NA 280 137 0 NA NA NA 469 228 0 NA NA NA 551 130 130 NA NA NA 458 155 182 NA NA 
1785621600.0 138.3 NA 66 405 0 NA NA NA 114 668 0 NA NA NA 40 17913 169 NA NA NA 242 11494 215 NA NA 
1785621600.0 138.4 NA 372 0 NA NA NA NA 573 0 NA NA NA NA 766 170 NA NA NA NA 792 234 NA NA NA 
1785621600.0 140.202 NA 239 NA NA NA NA NA 344 NA NA NA NA NA 935 NA NA NA NA NA 657 NA NA NA NA 
1785621600.0 140.51 NA 86 260 0 NA NA NA 146 380 0 NA NA NA 215 644 118 NA NA NA 363 557 146 NA NA 
1785621600.0 140.6 NA 370 0 NA NA NA NA 576 0 NA NA NA NA 846 156 NA NA NA NA 646 227 NA NA NA 
1785621600.0 140.61 NA 370 0 NA NA NA NA 610 0 NA NA NA NA 864 157 NA NA NA NA 705 194 NA NA NA 
1785621600.0 14040.303 208 NA NA NA NA NA 314 NA NA NA NA NA 1444 NA NA NA NA NA 769 NA NA NA NA NA 
1785621600.0 141.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 449 2377 485 NA NA NA 756 3881 584 NA NA 
1785621600.0 141.041 NA 373 631 0 NA NA NA 558 916 0 NA NA NA 1951 10579 182 NA NA NA 949 3764 211 NA NA 
1785621600.0 141.043 NA 372 631 0 NA NA NA 559 930 0 NA NA NA 1964 11832 198 NA NA NA 1294 4332 254 NA NA 
1785621600.0 141.044 NA 365 614 0 NA NA NA 539 926 0 NA NA NA 1671 10623 211 NA NA NA 1147 3969 302 NA NA 
1785621600.0 141.045 NA 407 641 0 NA NA NA 607 936 0 NA NA NA 2323 14477 194 NA NA NA 1439 7784 241 NA NA 
1785621600.0 141.046 NA 395 629 0 NA NA NA 546 897 0 NA NA NA 1645 10781 199 NA NA NA 721 3957 241 NA NA 
1785621600.0 141.047 NA 376 630 0 NA NA NA 571 914 0 NA NA NA 1743 11884 195 NA NA NA 854 4138 252 NA NA 
1785621600.0 141.048 NA 397 625 0 NA NA NA 561 898 0 NA NA NA 1992 11896 194 NA NA NA 977 4343 228 NA NA 
1785621600.0 141.104 NA 376 657 0 NA NA NA 533 1172 0 NA NA NA 1629 9285 187 NA NA NA 759 3391 216 NA NA 
1785621600.0 141.11 NA 381 630 0 NA NA NA 541 946 0 NA NA NA 1729 10093 193 NA NA NA 884 3794 249 NA NA 
1785621600.0 141.112 NA 368 628 0 NA NA NA 558 952 0 NA NA NA 1458 8872 193 NA NA NA 666 3282 224 NA NA 
1785621600.0 141.113 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 394 651 310 NA NA NA 490 733 342 NA NA 
1785621600.0 144.6 NA 348 NA NA NA NA NA 502 NA NA NA NA NA 1408 NA NA NA NA NA 1379 NA NA NA NA 
1785621600.0 158.0 125 198 434 117 0 NA 208 285 648 178 0 NA 1001 169 782 134 214 NA 1809 310 1103 226 237 NA 
1785621600.0 158.5 197 402 659 131 0 NA 381 674 986 193 0 NA 13077 1137 20381 152 235 NA 18447 1283 12613 229 270 NA 
1785621600.0 159.01 NA 193 0 NA NA NA NA 287 0 NA NA NA NA 664 89 NA NA NA NA 545 119 NA NA NA 
1785621600.0 159.02 141 199 98 416 122 0 234 284 150 605 187 0 1170 160 63 681 111 217 2056 249 129 872 151 274 
1785621600.0 20034.0 169 458 490 0 183 NA 249 615 693 0 265 NA 3035 982 1418 268 575 NA 1434 711 1290 382 583 NA 
1785621600.0 2017.1 441 0 182 139 NA NA 616 0 268 227 NA NA 513 120 309 198 NA NA 552 147 343 208 NA NA 
1785621600.0 2017.11 413 0 185 146 NA NA 607 0 260 227 NA NA 559 125 386 198 NA NA 534 173 390 205 NA NA 
1785621600.0 2017.12 434 0 176 145 NA NA 621 0 264 231 NA NA 464 117 314 174 NA NA 431 155 392 190 NA NA 
1785621600.0 2017.13 456 0 NA NA NA NA 620 0 NA NA NA NA 470 160 NA NA NA NA 420 184 NA NA NA NA 
1785621600.0 2017.3 372 0 182 142 NA NA 548 0 271 225 NA NA 422 109 296 174 NA NA 511 139 402 187 NA NA 
1785621600.0 2017.4 432 0 184 139 NA NA 619 0 262 231 NA NA 511 118 297 200 NA NA 543 175 322 238 NA NA 
1785621600.0 2017.5 432 0 185 138 NA NA 607 0 268 229 NA NA 431 118 289 213 NA NA 412 154 385 235 NA NA 
1785621600.0 2017.7 433 0 182 140 NA NA 618 0 262 229 NA NA 497 120 305 179 NA NA 495 175 346 194 NA NA 
1785621600.0 2018.1 433 0 183 146 NA NA 605 0 267 241 NA NA 507 125 305 200 NA NA 589 166 337 215 NA NA 
1785621600.0 2018.12 403 0 175 143 NA NA 585 0 261 231 NA NA 473 116 299 220 NA NA 505 144 379 243 NA NA 
1785621600.0 2018.13 448 0 NA NA NA NA 616 0 NA NA NA NA 481 160 NA NA NA NA 391 199 NA NA NA NA 
1785621600.0 2018.2 386 0 177 139 NA NA 529 0 259 225 NA NA 417 115 299 180 NA NA 448 179 342 199 NA NA 
1785621600.0 2018.3 386 0 174 153 NA NA 530 0 259 230 NA NA 465 114 303 178 NA NA 601 147 336 189 NA NA 
1785621600.0 2018.4 439 0 180 149 NA NA 596 0 256 228 NA NA 472 122 298 188 NA NA 487 165 331 200 NA NA 
1785621600.0 2018.7 430 0 175 141 NA NA 607 0 259 231 NA NA 489 117 290 191 NA NA 551 161 408 226 NA NA 
1785621600.0 2018.8 211 NA NA NA NA NA 302 NA NA NA NA NA 374 NA NA NA NA NA 216 NA NA NA NA NA 
1785621600.0 2018.9 427 0 175 141 NA NA 616 0 253 226 NA NA 479 114 308 183 NA NA 557 136 388 238 NA NA 
1785621600.0 20834.0 NA 511 450 0 184 NA NA 664 673 0 271 NA NA 1101 1539 246 571 NA NA 1525 2045 347 685 NA 
1785621600.0 20834.103 NA 532 496 0 184 NA NA 703 721 0 275 NA NA 1892 1619 242 550 NA NA 1323 1626 283 584 NA 
1785621600.0 20834.21 NA 328 267 211 NA NA NA 559 443 308 NA NA NA 1241 815 712 NA NA NA 833 648 635 NA NA 
1785621600.0 20834.75 NA 519 492 340 0 186 NA 676 708 535 0 279 NA 1086 1438 770 267 543 NA 1268 2072 1044 464 608 
1785621600.0 20834.76 NA 521 455 0 182 NA NA 672 695 0 281 NA NA 1066 1550 256 539 NA NA 1314 2147 296 603 NA 
1785621600.0 20834.9 NA 496 501 0 182 NA NA 667 720 0 277 NA NA 1100 1561 259 542 NA NA 1138 2332 370 589 NA 
1785621600.0 20834.911 146 518 509 0 184 NA 267 675 707 0 268 NA 5157 2477 2732 754 542 NA 4404 2586 1973 1005 555 NA 
1785621600.0 20900.0 NA 490 409 0 180 NA NA 643 620 0 268 NA NA 1011 1249 224 290 NA NA 1338 1788 252 410 NA 
