Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1742684400.0 106.0 118 0 0 NA NA NA 196 0 0 NA NA NA 296 57 589 NA NA NA 333 78 782 NA NA NA 
1742684400.0 110.0 124 164 346 NA NA NA 199 233 486 NA NA NA 322 169 677 NA NA NA 358 177 813 NA NA NA 
1742684400.0 122.0 129 154 336 NA NA NA 211 219 465 NA NA NA 342 120 660 NA NA NA 469 165 810 NA NA NA 
1742684400.0 130.0 123 162 341 NA NA NA 195 230 476 NA NA NA 302 165 684 NA NA NA 424 194 678 NA NA NA 
1742684400.0 13240.303 216 NA NA NA NA NA 294 NA NA NA NA NA 1402 NA NA NA NA NA 852 NA NA NA NA NA 
1742684400.0 1325.5 NA 241 0 NA NA NA NA 333 0 NA NA NA NA 810 78 NA NA NA NA 750 139 NA NA NA 
1742684400.0 1325.51 NA 227 0 NA NA NA NA 323 0 NA NA NA NA 775 77 NA NA NA NA 749 156 NA NA NA 
1742684400.0 1325.518 NA 261 0 NA NA NA NA 350 0 NA NA NA NA 1061 81 NA NA NA NA 705 110 NA NA NA 
1742684400.0 136.76111 NA 254 0 NA NA NA NA 345 0 NA NA NA NA 895 73 NA NA NA NA 631 103 NA NA NA 
1742684400.0 136.788 NA 171 427 0 NA NA NA 239 720 0 NA NA NA 240 7175 173 NA NA NA 353 2889 208 NA NA 
1742684400.0 136.834 NA 172 516 0 NA NA NA 246 783 0 NA NA NA 238 8174 209 NA NA NA 347 3513 250 NA NA 
1742684400.0 136.9 NA 252 226 NA NA NA NA 385 334 NA NA NA NA 3651 583 NA NA NA NA 9481 1430 NA NA NA 
1742684400.0 1363.0 128 211 398 0 NA NA 259 291 529 0 NA NA 4458 186 799 160 NA NA 3767 268 1177 204 NA NA 
1742684400.0 140.021 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 84 1369 366 NA NA NA 182 1667 549 NA NA 
1742684400.0 140.112 NA 174 566 0 NA NA NA 256 821 0 NA NA NA 349 7959 217 NA NA NA 388 3040 287 NA NA 
1742684400.0 140.202 NA 264 NA NA NA NA NA 339 NA NA NA NA NA 968 NA NA NA NA NA 637 NA NA NA NA 
1742684400.0 14040.303 222 NA NA NA NA NA 315 NA NA NA NA NA 1419 NA NA NA NA NA 956 NA NA NA NA NA 
1742684400.0 141.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 410 2328 474 NA NA NA 758 4738 501 NA NA 
1742684400.0 141.106 NA 397 662 0 NA NA NA 541 942 0 NA NA NA 1352 7439 185 NA NA NA 1295 3945 236 NA NA 
1742684400.0 141.114 NA 376 669 0 NA NA NA 543 977 0 NA NA NA 1687 8203 178 NA NA NA 1888 3435 227 NA NA 
1742684400.0 144.6 NA 366 NA NA NA NA NA 490 NA NA NA NA NA 1521 NA NA NA NA NA 1311 NA NA NA NA 
1742684400.0 20834.75 NA 501 519 379 0 194 NA 662 706 534 0 275 NA 1021 1457 715 246 541 NA 1496 3020 859 364 539 
1742684400.0 20834.9 NA 548 541 0 194 NA NA 700 710 0 270 NA NA 1032 1403 244 568 NA NA 1733 1857 473 621 NA 
1742684400.0 20834.911 151 492 512 0 196 NA 273 683 719 0 274 NA 4890 2509 2584 717 555 NA 4696 4619 2315 1193 513 NA 
1742684400.0 21034.21 NA 707 668 297 NA NA NA 1150 1025 400 NA NA NA 4927 3801 914 NA NA NA 4634 1605 620 NA NA 
1742684400.0 21061.97 955 NA NA NA NA NA 1376 NA NA NA NA NA 4777 NA NA NA NA NA 2700 NA NA NA NA NA 
1742684400.0 22034.0 140 466 513 0 191 NA 254 588 688 0 278 NA 3049 882 1324 245 543 NA 3078 850 1733 315 591 NA 
1742684400.0 22434.0 171 470 518 0 194 NA 257 615 680 0 267 NA 3027 893 1331 250 545 NA 3202 952 1654 315 523 NA 
1742684400.0 23234.0 172 487 504 0 195 NA 255 600 667 0 284 NA 3594 1008 1417 263 601 NA 3797 1104 1770 398 710 NA 
1742684400.0 23634.0 158 502 533 0 193 NA 246 714 702 0 270 NA 3079 1055 1380 249 543 NA 3307 1414 1796 350 633 NA 
1742684400.0 24034.0 149 472 522 0 194 NA 259 593 703 0 268 NA 3164 893 1343 251 526 NA 3107 893 1706 378 525 NA 
1742684400.0 24434.0 173 468 521 0 193 NA 251 579 688 0 264 NA 3086 905 1342 243 536 NA 3411 936 1640 352 636 NA 
1742684400.0 24834.0 139 469 516 0 193 NA 251 582 667 0 272 NA 3000 908 1333 255 527 NA 3185 939 1712 422 551 NA 
1742684400.0 2500.601 NA 195 0 NA NA NA NA 313 0 NA NA NA NA 5615 81 NA NA NA NA 7077 127 NA NA NA 
1742684400.0 25234.0 149 472 520 0 195 NA 261 581 661 0 271 NA 3111 909 1340 243 542 NA 3241 989 1802 310 624 NA 
1742684400.0 4007.0 119 0 0 NA NA NA 196 0 0 NA NA NA 293 61 593 NA NA NA 372 182 810 NA NA NA 
1742684400.0 500199.0 294 NA NA NA NA NA 407 NA NA NA NA NA 664 NA NA NA NA NA 562 NA NA NA NA NA 
