Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1740265200.0 10224.0 NA 467 692 0 163 NA 615 906 0 236 NA 1333 1344 196 235 NA 758 1262 241 292 
1740265200.0 10225.0 NA 458 696 0 162 NA 644 966 0 236 NA 1360 1273 191 229 NA 756 1208 266 276 
1740265200.0 103.0 119 0 0 NA NA 194 0 0 NA NA 276 51 534 NA NA 276 65 573 NA NA 
1740265200.0 107.0 162 167 352 NA NA 265 231 486 NA NA 806 166 652 NA NA 454 172 660 NA NA 
1740265200.0 110.0 121 162 342 NA NA 198 231 471 NA NA 298 155 623 NA NA 310 169 651 NA NA 
1740265200.0 11024.0 NA 555 827 0 166 NA 747 1071 0 249 NA 1854 1819 200 237 NA 1032 1189 237 284 
1740265200.0 11025.0 NA 543 813 0 166 NA 751 1037 0 242 NA 1920 1704 199 233 NA 919 1247 296 262 
1740265200.0 111.0 158 165 350 NA NA 255 237 478 NA NA 537 136 628 NA NA 372 145 700 NA NA 
1740265200.0 112.0 155 166 347 NA NA 258 237 487 NA NA 677 161 639 NA NA 404 163 676 NA NA 
1740265200.0 114.0 159 170 353 NA NA 261 238 492 NA NA 778 163 658 NA NA 516 131 670 NA NA 
1740265200.0 120.0 125 164 341 NA NA 207 232 470 NA NA 270 154 617 NA NA 285 169 672 NA NA 
1740265200.0 122.0 120 0 0 NA NA 195 0 0 NA NA 278 53 531 NA NA 349 78 618 NA NA 
1740265200.0 126.0 129 164 343 NA NA 219 237 476 NA NA 460 157 626 NA NA 366 144 658 NA NA 
1740265200.0 128.0 122 164 340 NA NA 194 235 462 NA NA 261 153 617 NA NA 278 173 674 NA NA 
1740265200.0 129.0 127 162 341 NA NA 209 236 472 NA NA 262 153 621 NA NA 261 165 678 NA NA 
1740265200.0 130.0 123 162 346 NA NA 198 228 465 NA NA 276 155 618 NA NA 270 170 751 NA NA 
1740265200.0 1364.0 NA 214 362 0 NA NA 290 530 0 NA NA 169 664 149 NA NA 165 791 197 NA 
1740265200.0 20834.0 NA 539 531 0 194 NA 668 706 0 277 NA 992 1297 224 526 NA 1683 1504 259 625 
1740265200.0 20834.76 NA 541 542 0 195 NA 693 718 0 274 NA 991 1309 223 523 NA 1445 1499 251 514 
1740265200.0 20834.9 NA 554 547 0 197 NA 667 715 0 280 NA 983 1313 227 512 NA 1241 1557 296 489 
1740265200.0 20896.0 NA 511 484 0 184 NA 653 636 0 270 NA 915 1043 213 251 NA 1150 1041 288 295 
1740265200.0 250200.1 159 407 342 NA NA 253 553 478 NA NA 805 310 753 NA NA 465 420 664 NA NA 
1740265200.0 250400.18 520 0 192 NA NA 653 0 271 NA NA 527 105 275 NA NA 701 127 321 NA NA 
1740265200.0 4.28 NA 122 357 0 NA NA 187 487 0 NA NA 101 1384 662 NA NA 347 1552 772 NA 
1740265200.0 4001.0 NA 243 443 NA NA NA 336 612 NA NA NA 332 982 NA NA NA 415 967 NA NA 
1740265200.0 4006.0 127 238 423 NA NA 219 329 559 NA NA 363 298 863 NA NA 395 340 891 NA NA 
1740265200.0 4008.0 120 0 0 NA NA 196 0 0 NA NA 276 53 538 NA NA 291 149 736 NA NA 
