Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1749938400.0 1.0 142 160 282 NA NA NA NA 248 224 382 NA NA NA NA 613 164 416 NA NA NA NA 565 183 449 NA NA NA NA 
1749938400.0 10.0 NA 200 387 0 NA NA NA NA 285 525 0 NA NA NA NA 711 1309 166 NA NA NA NA 305 850 182 NA NA NA 
1749938400.0 1000.0 NA 361 246 0 104 NA NA NA 502 321 0 162 NA NA NA 1090 332 128 115 NA NA NA 736 361 165 127 NA NA 
1749938400.0 10001.0 NA 278 453 0 144 161 NA NA 365 633 0 207 237 NA NA 606 731 194 152 232 NA NA 328 846 237 187 277 NA 
1749938400.0 10002.0 NA 275 445 0 145 158 NA NA 358 634 0 206 236 NA NA 611 733 195 155 242 NA NA 304 708 236 188 286 NA 
1749938400.0 10003.0 NA 276 456 0 145 163 NA NA 364 629 0 209 238 NA NA 594 742 185 149 244 NA NA 282 728 216 180 277 NA 
1749938400.0 10004.0 NA 273 443 0 142 156 NA NA 366 637 0 207 236 NA NA 609 737 188 155 227 NA NA 311 950 222 189 266 NA 
1749938400.0 10005.0 NA 274 444 0 142 156 NA NA 362 629 0 205 233 NA NA 614 732 182 160 231 NA NA 320 728 211 194 267 NA 
1749938400.0 10006.0 NA 275 439 0 143 155 NA NA 367 632 0 206 235 NA NA 611 729 190 155 225 NA NA 293 747 215 184 272 NA 
1749938400.0 10007.0 NA 278 449 0 171 156 NA NA 361 641 0 284 237 NA NA 620 749 184 161 228 NA NA 329 747 210 188 269 NA 
1749938400.0 10008.0 NA 275 443 0 174 162 NA NA 364 640 0 275 237 NA NA 618 735 197 156 227 NA NA 290 724 283 185 278 NA 
1749938400.0 10009.0 NA 282 460 0 174 160 NA NA 369 635 0 283 243 NA NA 578 691 172 147 220 NA NA 295 708 194 186 246 NA 
1749938400.0 1001.3 NA 500 213 0 NA NA NA NA 719 335 0 NA NA NA NA 3702 411 112 NA NA NA NA 1331 320 160 NA NA NA 
1749938400.0 1002.0 NA 360 134 NA NA NA NA NA 474 177 NA NA NA NA NA 1143 91 NA NA NA NA NA 907 85 NA NA NA NA 
1749938400.0 1002.3 NA 496 213 0 NA NA NA NA 707 329 0 NA NA NA NA 2862 338 118 NA NA NA NA 1114 362 176 NA NA NA 
1749938400.0 1002.4 NA 503 0 NA NA NA NA NA 738 0 NA NA NA NA NA 4344 172 NA NA NA NA NA 2073 192 NA NA NA NA 
1749938400.0 10023.0 NA 280 442 0 144 153 NA NA 370 624 0 208 240 NA NA 597 734 187 153 218 NA NA 286 935 216 190 257 NA 
1749938400.0 10024.0 NA 280 470 0 177 164 NA NA 371 642 0 288 243 NA NA 639 823 214 164 234 NA NA 383 751 285 196 262 NA 
1749938400.0 10024.1 NA 290 285 0 NA NA NA NA 373 398 0 NA NA NA NA 602 324 163 NA NA NA NA 298 361 202 NA NA NA 
1749938400.0 10024.2 NA 291 472 0 NA NA NA NA 365 656 0 NA NA NA NA 590 757 179 NA NA NA NA 287 650 203 NA NA NA 
1749938400.0 10024.3 NA 292 272 0 NA NA NA NA 377 389 0 NA NA NA NA 595 305 145 NA NA NA NA 312 336 171 NA NA NA 
1749938400.0 10024.4 NA 284 473 0 NA NA NA NA 382 663 0 NA NA NA NA 622 748 178 NA NA NA NA 290 668 203 NA NA NA 
1749938400.0 10024.5 NA 291 157 0 NA NA NA NA 389 287 0 NA NA NA NA 593 219 83 NA NA NA NA 303 316 104 NA NA NA 
1749938400.0 10025.0 NA 276 462 0 145 161 NA NA 368 636 0 209 238 NA NA 606 744 191 153 231 NA NA 288 813 225 182 264 NA 
1749938400.0 10026.0 NA 286 456 0 149 165 NA NA 384 649 0 208 240 NA NA 629 906 196 159 239 NA NA 299 813 221 191 296 NA 
1749938400.0 1003.0 NA 380 0 NA NA NA NA NA 618 0 NA NA NA NA NA 1172 117 NA NA NA NA NA 766 138 NA NA NA NA 
1749938400.0 1004.0 NA 264 146 0 0 0 0 NA 387 204 0 0 0 0 NA 367 103 29 41 80 81 NA 429 126 46 59 98 96 
1749938400.0 10042.0 NA 283 464 0 177 156 NA NA 360 629 0 282 241 NA NA 630 765 200 157 226 NA NA 314 767 233 196 272 NA 
1749938400.0 1005.0 NA 207 152 0 NA NA NA NA 348 243 0 NA NA NA NA 203 90 41 NA NA NA NA 293 115 62 NA NA NA 
1749938400.0 10059.0 NA 293 468 0 149 165 NA NA 377 654 0 211 240 NA NA 623 1065 203 156 235 NA NA 290 769 268 185 247 NA 
1749938400.0 10071.0 NA 277 457 0 147 160 NA NA 370 654 0 206 238 NA NA 637 805 199 154 252 NA NA 291 754 226 188 288 NA 
1749938400.0 101.0 168 NA NA NA NA NA NA 283 NA NA NA NA NA NA 363 NA NA NA NA NA NA 316 NA NA NA NA NA NA 
1749938400.0 1010.0 NA 79 95 0 NA NA NA NA 141 149 0 NA NA NA NA 59 76 63 NA NA NA NA 119 105 78 NA NA NA 
1749938400.0 102.0 173 NA NA NA NA NA NA 288 NA NA NA NA NA NA 340 NA NA NA NA NA NA 307 NA NA NA NA NA NA 
