Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1741474800.0 1.0 159 161 277 NA NA NA 260 230 392 NA NA NA 643 157 398 NA NA NA 433 141 397 NA NA NA 
1741474800.0 10003.0 NA 278 458 0 145 163 NA 360 636 0 201 242 NA 714 864 218 184 284 NA 456 982 249 216 310 
1741474800.0 101.0 169 NA NA NA NA NA 288 NA NA NA NA NA 376 NA NA NA NA NA 413 NA NA NA NA NA 
1741474800.0 102.0 169 NA NA NA NA NA 287 NA NA NA NA NA 346 NA NA NA NA NA 356 NA NA NA NA NA 
1741474800.0 103.0 120 0 0 NA NA NA 195 0 0 NA NA NA 276 51 522 NA NA NA 356 77 570 NA NA NA 
1741474800.0 106.0 115 0 0 NA NA NA 196 0 0 NA NA NA 329 69 726 NA NA NA 482 110 790 NA NA NA 
1741474800.0 107.0 154 166 350 NA NA NA 266 235 487 NA NA NA 1034 213 939 NA NA NA 771 222 1125 NA NA NA 
1741474800.0 108.0 154 169 356 NA NA NA 265 236 483 NA NA NA 949 171 671 NA NA NA 503 163 665 NA NA NA 
1741474800.0 109.0 163 171 356 NA NA NA 272 244 492 NA NA NA 1220 209 883 NA NA NA 609 203 806 NA NA NA 
1741474800.0 110.0 123 161 342 NA NA NA 200 231 462 NA NA NA 347 230 814 NA NA NA 368 213 812 NA NA NA 
1741474800.0 11024.6 NA 504 809 0 160 NA NA 728 1071 0 247 NA NA 2432 2200 247 319 NA NA 1933 1616 322 400 NA 
1741474800.0 111.0 145 166 346 NA NA NA 260 239 468 NA NA NA 682 167 822 NA NA NA 448 216 989 NA NA NA 
1741474800.0 112.0 154 166 348 NA NA NA 263 234 475 NA NA NA 663 160 629 NA NA NA 396 159 640 NA NA NA 
1741474800.0 114.0 160 169 348 NA NA NA 262 245 495 NA NA NA 997 225 871 NA NA NA 599 224 1170 NA NA NA 
1741474800.0 11634.911 118 251 489 0 165 NA 230 327 673 0 256 NA 1782 752 1371 484 476 NA 1645 611 1541 654 443 NA 
1741474800.0 117.0 160 171 355 NA NA NA 265 244 465 NA NA NA 913 171 672 NA NA NA 464 165 665 NA NA NA 
1741474800.0 119.0 159 166 349 NA NA NA 268 237 489 NA NA NA 765 199 806 NA NA NA 480 213 852 NA NA NA 
1741474800.0 120.0 122 162 340 NA NA NA 206 233 474 NA NA NA 316 212 846 NA NA NA 338 240 1087 NA NA NA 
1741474800.0 122.0 120 0 0 NA NA NA 195 0 0 NA NA NA 277 53 520 NA NA NA 406 105 701 NA NA NA 
1741474800.0 124.2 390 NA NA NA NA NA 523 NA NA NA NA NA 361 NA NA NA NA NA 372 NA NA NA NA NA 
