Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1759615200.0 1.0 157 161 276 NA NA NA NA NA NA 256 229 373 NA NA NA NA NA NA 716 170 445 NA NA NA NA NA NA 429 183 537 NA NA NA NA NA NA 
1759615200.0 10.0 NA 201 380 0 NA NA NA NA NA NA 285 517 0 NA NA NA NA NA NA 837 1719 206 NA NA NA NA NA NA 387 1126 226 NA NA NA NA NA 
1759615200.0 1000.0 NA 328 239 0 105 NA NA NA NA NA 514 299 0 164 NA NA NA NA NA 1486 412 176 153 NA NA NA NA NA 1074 409 203 184 NA NA NA NA 
1759615200.0 1001.0 NA 304 180 0 0 0 0 0 0 NA 442 256 0 0 0 0 0 0 NA 1203 226 51 38 49 109 66 99 NA 1146 243 69 55 67 133 104 148 
1759615200.0 1001.2 NA 508 217 0 0 0 0 NA NA NA 733 339 0 0 0 0 NA NA NA 4888 406 55 66 61 68 NA NA NA 1718 284 74 96 87 86 NA NA 
1759615200.0 1001.3 NA 487 214 0 NA NA NA NA NA NA 703 344 0 NA NA NA NA NA NA 3884 418 128 NA NA NA NA NA NA 1514 314 176 NA NA NA NA NA 
1759615200.0 1002.0 NA 358 134 NA NA NA NA NA NA NA 497 177 NA NA NA NA NA NA NA 1222 100 NA NA NA NA NA NA NA 1106 93 NA NA NA NA NA NA 
1759615200.0 1002.3 NA 495 218 0 NA NA NA NA NA NA 691 336 0 NA NA NA NA NA NA 3565 377 122 NA NA NA NA NA NA 1504 400 186 NA NA NA NA NA 
1759615200.0 1002.4 NA 504 0 NA NA NA NA NA NA NA 700 0 NA NA NA NA NA NA NA 5386 230 NA NA NA NA NA NA NA 1961 269 NA NA NA NA NA NA 
1759615200.0 10024.1 NA 284 284 0 NA NA NA NA NA NA 366 395 0 NA NA NA NA NA NA 610 336 171 NA NA NA NA NA NA 379 458 214 NA NA NA NA NA 
1759615200.0 10024.2 NA 286 469 0 NA NA NA NA NA NA 367 655 0 NA NA NA NA NA NA 633 856 199 NA NA NA NA NA NA 349 902 235 NA NA NA NA NA 
1759615200.0 10024.3 NA 289 270 0 NA NA NA NA NA NA 372 390 0 NA NA NA NA NA NA 628 336 156 NA NA NA NA NA NA 334 441 191 NA NA NA NA NA 
1759615200.0 10024.4 NA 292 467 0 NA NA NA NA NA NA 371 645 0 NA NA NA NA NA NA 757 953 219 NA NA NA NA NA NA 422 913 248 NA NA NA NA NA 
1759615200.0 10024.5 NA 290 156 0 NA NA NA NA NA NA 367 293 0 NA NA NA NA NA NA 624 233 93 NA NA NA NA NA NA 311 435 125 NA NA NA NA NA 
1759615200.0 1003.0 NA 378 0 NA NA NA NA NA NA NA 618 0 NA NA NA NA NA NA NA 1281 130 NA NA NA NA NA NA NA 793 167 NA NA NA NA NA NA 
