Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1753822800.0 141.044406 NA 219 191 0 NA NA 293 777 0 NA NA 326 611 69 NA NA 204 313 87 NA 
1753822800.0 141.044407 NA 219 207 0 NA NA 294 785 0 NA NA 310 754 93 NA NA 198 354 112 NA 
1753822800.0 141.044412 NA 219 170 0 NA NA 292 739 0 NA NA 323 235 75 NA NA 218 227 94 NA 
1753822800.0 141.044422 NA 219 174 0 NA NA 302 717 0 NA NA 317 253 74 NA NA 200 213 93 NA 
1753822800.0 141.044483 NA 254 0 NA NA NA 859 0 NA NA NA 620 119 NA NA NA 377 143 NA NA 
1753822800.0 160.03502 179 302 168 559 218 254 403 217 1218 302 3080 346 104 1550 205 2915 327 120 893 211 
1753822800.0 16834.403 NA 531 223 0 NA NA 1190 817 0 NA NA 650 319 137 NA NA 441 308 156 NA 
1753822800.0 16834.406 NA 560 236 0 NA NA 1189 796 0 NA NA 626 298 109 NA NA 422 290 123 NA 
1753822800.0 16834.412 NA 561 220 0 NA NA 1195 794 0 NA NA 636 285 75 NA NA 425 287 97 NA 
1753822800.0 16850.402 NA 553 211 0 NA NA 1187 800 0 NA NA 607 293 100 NA NA 413 299 118 NA 
1753822800.0 16850.403 NA 549 240 0 NA NA 1184 815 0 NA NA 601 285 133 NA NA 422 286 151 NA 
1753822800.0 16850.404 NA 473 179 NA NA NA 1139 741 NA NA NA 629 149 NA NA NA 431 178 NA NA 
1753822800.0 17034.404 NA 859 174 NA NA NA 1686 744 NA NA NA 2397 172 NA NA NA 1157 194 NA NA 
1753822800.0 17034.406 NA 915 330 0 NA NA 1700 936 0 NA NA 2619 500 125 NA NA 1311 364 142 NA 
1753822800.0 17034.407 NA 904 321 0 NA NA 1687 915 0 NA NA 2498 483 126 NA NA 1225 358 143 NA 
1753822800.0 17034.412 NA 906 545 0 NA NA 1701 1182 0 NA NA 2424 685 75 NA NA 1181 639 93 NA 
1753822800.0 17034.422 NA 851 0 NA NA NA 1698 0 NA NA NA 2539 0 NA NA NA 1204 0 NA NA 
1753822800.0 17034.424 NA 909 185 NA NA NA 1714 727 NA NA NA 2620 203 NA NA NA 1208 206 NA NA 
1753822800.0 17050.406 NA 861 314 0 NA NA 1706 934 0 NA NA 2368 468 126 NA NA 1158 375 143 NA 
1753822800.0 17050.407 NA 900 324 0 NA NA 1720 949 0 NA NA 2323 459 125 NA NA 1103 348 141 NA 
1753822800.0 29634.404 NA 701 229 NA NA NA 4404 938 NA NA NA 1176 463 NA NA NA 767 504 NA NA 
1753822800.0 29634.406 NA 714 454 0 NA NA 4434 1172 0 NA NA 1143 715 103 NA NA 734 633 122 NA 
1753822800.0 29634.612 NA 318 242 0 NA NA 422 801 0 NA NA 455 303 137 NA NA 239 256 154 NA 
1753822800.0 29634.704 NA 663 369 0 NA NA 1318 1035 0 NA NA 1183 772 119 NA NA 771 681 137 NA 
1753822800.0 29661.402 NA 651 366 0 NA NA 4339 1016 0 NA NA 1011 672 81 NA NA 706 619 100 NA 
1753822800.0 29834.402 NA 1634 906 0 NA NA 5779 1855 0 NA NA 6716 1886 122 NA NA 3043 995 141 NA 
1753822800.0 29834.403 NA 1587 909 0 NA NA 5625 1825 0 NA NA 6591 1876 155 NA NA 2640 1021 176 NA 
1753822800.0 29834.751 NA 1518 0 NA NA NA 5552 0 NA NA NA 7552 102 NA NA NA 2847 125 NA NA 
