Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1788382800.0 1301.0 133 236 324 NA 199 336 487 NA 608 147 364 NA 393 118 372 NA 
1788382800.0 138.4 NA 425 0 NA NA 630 0 NA NA 730 158 NA NA 612 182 NA 
1788382800.0 140.051 NA 211 590 NA NA 313 869 NA NA 265 5451 NA NA 250 2065 NA 
1788382800.0 141.045 NA 211 649 0 NA 311 970 0 NA 278 11751 142 NA 220 3905 213 
1788382800.0 2500.1502 NA 155 NA NA NA 262 NA NA NA 7171 NA NA NA 7512 NA NA 
1788382800.0 2500.1504 NA 155 NA NA NA 269 NA NA NA 9398 NA NA NA 8369 NA NA 
1788382800.0 2500.3312 NA 96 NA NA NA 158 NA NA NA 3544 NA NA NA 2291 NA NA 
1788382800.0 2500.4301 NA 89 NA NA NA 146 NA NA NA 5839 NA NA NA 6021 NA NA 
1788382800.0 37634.774 NA 698 NA NA NA 1041 NA NA NA 1053 NA NA NA 768 NA NA 
1788382800.0 538.0 96 0 NA NA 141 0 NA NA 4132 70 NA NA 3064 83 NA NA 
1788382800.0 77.0 154 NA NA NA 374 NA NA NA 131 NA NA NA 156 NA NA NA 
