Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1787173200.0 106.0 113 0 0 NA 178 0 0 NA 269 67 557 NA 288 97 558 NA 
1787173200.0 140.051 NA 213 586 NA NA 309 824 NA NA 242 5480 NA NA 175 2114 NA 
1787173200.0 144.6 NA 390 NA NA NA 533 NA NA NA 1328 NA NA NA 1318 NA NA 
1787173200.0 2017.5 453 0 219 164 628 0 319 271 474 115 234 179 501 155 224 187 
1787173200.0 2500.1502 NA 139 NA NA NA 245 NA NA NA 8331 NA NA NA 8516 NA NA 
1787173200.0 2500.1504 NA 139 NA NA NA 252 NA NA NA 10952 NA NA NA 9616 NA NA 
1787173200.0 2500.231 NA 93 NA NA NA 160 NA NA NA 3395 NA NA NA 2055 NA NA 
1787173200.0 2500.3312 NA 100 NA NA NA 164 NA NA NA 4277 NA NA NA 2837 NA NA 
1787173200.0 2500.4301 NA 88 NA NA NA 148 NA NA NA 7171 NA NA NA 5546 NA NA 
1787173200.0 37834.0 NA 1724 2291 NA NA 2493 2580 NA NA 7914 3300 NA NA 3270 2020 NA 
1787173200.0 77.0 153 NA NA NA 452 NA NA NA 159 NA NA NA 308 NA NA NA 
