Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1788555600.0 103.0 110 0 0 173 0 0 256 72 594 252 80 744 
1788555600.0 127.0 116 184 371 179 284 517 310 160 664 263 195 871 
1788555600.0 140.051 NA 210 590 NA 315 852 NA 261 5145 NA 199 2014 
1788555600.0 144.6 NA 394 NA NA 551 NA NA 1346 NA NA 1413 NA 
1788555600.0 2500.1502 NA 153 NA NA 265 NA NA 7933 NA NA 8537 NA 
1788555600.0 2500.1504 NA 154 NA NA 264 NA NA 10364 NA NA 9325 NA 
1788555600.0 2500.231 NA 87 NA NA 157 NA NA 3149 NA NA 2141 NA 
1788555600.0 2500.3312 NA 97 NA NA 157 NA NA 4219 NA NA 2804 NA 
1788555600.0 2500.4301 NA 88 NA NA 141 NA NA 6410 NA NA 7396 NA 
1788555600.0 538.0 95 0 NA 141 0 NA 4458 66 NA 4493 79 NA 
1788555600.0 77.0 154 NA NA 450 NA NA 141 NA NA 154 NA NA 
