Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1592085600.0 1.0 86 83 193 NA NA NA NA NA 185 366 303 NA NA NA NA NA 1703 501 914 NA NA NA NA NA 1202 1152 1769 NA NA NA NA NA
1592085600.0 10.0 NA 113 458 0 NA NA NA NA NA 371 570 0 NA NA NA NA NA 2159 3043 488 NA NA NA NA NA 2015 2854 1009 NA NA NA NA
1592085600.0 1000.0 NA 385 151 0 45 NA NA NA NA 512 255 0 88 NA NA NA NA 2558 1209 572 267 NA NA NA NA 3576 2097 1125 390 NA NA NA
1592085600.0 10001.0 NA 189 657 83 0 NA NA NA NA 476 814 134 0 NA NA NA NA 1254 2029 364 1656 NA NA NA NA 2026 4130 1025 2156 NA NA NA
1592085600.0 10002.0 NA 189 660 83 0 NA NA NA NA 482 814 134 0 NA NA NA NA 1292 2042 369 1636 NA NA NA NA 2593 3141 1021 2042 NA NA NA
1592085600.0 10003.0 NA 194 660 88 0 NA NA NA NA 486 792 134 0 NA NA NA NA 1266 2098 372 1675 NA NA NA NA 1758 2986 1224 2503 NA NA NA
1592085600.0 10004.0 NA 187 657 84 0 NA NA NA NA 481 819 134 0 NA NA NA NA 1266 2019 371 1650 NA NA NA NA 1933 3590 1431 2410 NA NA NA
1592085600.0 10005.0 NA 189 659 83 0 NA NA NA NA 481 820 135 0 NA NA NA NA 1259 2036 369 1640 NA NA NA NA 2660 3162 1476 2053 NA NA NA
1592085600.0 10006.0 NA 190 652 82 0 NA NA NA NA 488 798 134 0 NA NA NA NA 1242 2044 370 1649 NA NA NA NA 1759 2964 995 2320 NA NA NA
1592085600.0 10007.0 NA 188 666 94 0 NA NA NA NA 482 801 144 0 NA NA NA NA 1292 2070 378 1700 NA NA NA NA 2736 3386 701 2146 NA NA NA
1592085600.0 10008.0 NA 192 659 93 0 NA NA NA NA 488 825 143 0 NA NA NA NA 1322 2092 379 1648 NA NA NA NA 2173 3168 1075 2404 NA NA NA
1592085600.0 10009.0 NA 192 658 94 0 NA NA NA NA 474 826 144 0 NA NA NA NA 1332 2077 396 1646 NA NA NA NA 2181 3176 1739 2059 NA NA NA
1592085600.0 1001.0 NA 362 178 0 0 0 0 0 NA 459 230 0 0 0 0 0 NA 2191 461 67 82 262 118 257 NA 3188 944 164 550 604 427 388
1592085600.0 1002.0 NA 416 65 NA NA NA NA NA NA 513 123 NA NA NA NA NA NA 2936 389 NA NA NA NA NA NA 4130 368 NA NA NA NA NA
1592085600.0 10023.0 NA 189 662 83 0 NA NA NA NA 491 812 133 0 NA NA NA NA 1255 2048 359 1655 NA NA NA NA 1787 2931 689 2156 NA NA NA
1592085600.0 10024.0 NA 215 681 95 0 NA NA NA NA 481 848 147 0 NA NA NA NA 1453 2315 386 1707 NA NA NA NA 2341 4494 695 2311 NA NA NA
1592085600.0 10024.1 NA 217 261 0 NA NA NA NA NA 482 404 0 NA NA NA NA NA 1493 801 309 NA NA NA NA NA 2147 1522 471 NA NA NA NA
1592085600.0 10024.2 NA 214 673 0 NA NA NA NA NA 477 835 0 NA NA NA NA NA 1465 2341 1678 NA NA NA NA NA 1994 3273 2225 NA NA NA NA
1592085600.0 10024.3 NA 216 238 0 NA NA NA NA NA 488 350 0 NA NA NA NA NA 1571 832 271 NA NA NA NA NA 2690 1966 380 NA NA NA NA
1592085600.0 10024.4 NA 213 679 0 NA NA NA NA NA 480 833 0 NA NA NA NA NA 1463 2304 1706 NA NA NA NA NA 2624 4091 2158 NA NA NA NA
1592085600.0 10024.5 NA 212 267 0 NA NA NA NA NA 482 394 0 NA NA NA NA NA 1574 811 302 NA NA NA NA NA 2574 2028 418 NA NA NA NA
1592085600.0 10024.6 NA 215 675 0 NA NA NA NA NA 474 833 0 NA NA NA NA NA 1458 2315 1664 NA NA NA NA NA 1866 3638 2313 NA NA NA NA
1592085600.0 10025.0 NA 200 671 84 0 NA NA NA NA 480 824 134 0 NA NA NA NA 1319 2159 352 1696 NA NA NA NA 2076 3324 829 2364 NA NA NA
1592085600.0 10026.0 NA 216 684 94 0 NA NA NA NA 488 848 145 0 NA NA NA NA 1485 2417 385 1686 NA NA NA NA 2269 3295 758 2867 NA NA NA
1592085600.0 1003.0 NA 313 0 NA NA NA NA NA NA 427 0 NA NA NA NA NA NA 2767 431 NA NA NA NA NA NA 3858 580 NA NA NA NA NA
1592085600.0 1004.0 NA 308 164 0 0 0 0 NA NA 380 213 0 0 0 0 NA NA 933 329 76 87 231 232 NA NA 2299 1210 248 194 321 300 NA
1592085600.0 10042.0 NA 199 670 95 0 NA NA NA NA 475 833 145 0 NA NA NA NA 1384 2198 387 1691 NA NA NA NA 2029 4546 795 2238 NA NA NA
1592085600.0 10059.0 NA 220 687 94 0 NA NA NA NA 474 841 144 0 NA NA NA NA 1578 2774 387 1692 NA NA NA NA 2348 3588 1036 2294 NA NA NA
1592085600.0 10071.0 NA 203 669 84 0 NA NA NA NA 484 838 134 0 NA NA NA NA 1389 2231 366 1683 NA NA NA NA 2457 3666 962 2513 NA NA NA
1592085600.0 101.0 80 NA NA NA NA NA NA NA 148 NA NA NA NA NA NA NA 862 NA NA NA NA NA NA NA 1093 NA NA NA NA NA NA NA
1592085600.0 1010.0 NA 22 69 0 NA NA NA NA NA 68 120 0 NA NA NA NA NA 106 167 86 NA NA NA NA NA 432 246 137 NA NA NA NA
1592085600.0 102.0 81 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 689 NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA
1592085600.0 1020.0 NA 35 NA NA NA NA NA NA NA 105 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA
1592085600.0 10224.0 NA 388 906 0 NA NA NA NA NA 563 1158 0 NA NA NA NA NA 3976 4856 1725 NA NA NA NA NA 5162 6092 2235 NA NA NA NA
1592085600.0 10225.0 NA 373 897 0 NA NA NA NA NA 563 1128 0 NA NA NA NA NA 3856 4634 1827 NA NA NA NA NA 5728 5661 2636 NA NA NA NA
1592085600.0 103.0 43 0 0 NA NA NA NA NA 88 0 0 NA NA NA NA NA 394 229 1278 NA NA NA NA NA 1365 619 2771 NA NA NA NA NA
1592085600.0 1030.0 NA 178 38 0 NA NA NA NA NA 317 84 0 NA NA NA NA NA 8127 228 60 NA NA NA NA NA 3887 277 125 NA NA NA NA
1592085600.0 10424.0 NA 214 677 0 NA NA NA NA NA 480 843 0 NA NA NA NA NA 1448 2344 1693 NA NA NA NA NA 1840 3977 2183 NA NA NA NA
1592085600.0 105.0 86 82 25 NA NA NA NA NA 184 359 65 NA NA NA NA NA 1665 435 104 NA NA NA NA NA 1357 433 167 NA NA NA NA NA
1592085600.0 106.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 869 222 1258 NA NA NA NA NA 1397 595 2155 NA NA NA NA NA
1592085600.0 107.0 88 87 435 NA NA NA NA NA 186 367 551 NA NA NA NA NA 3609 505 1501 NA NA NA NA NA 1935 901 2040 NA NA NA NA NA
1592085600.0 108.0 93 90 439 NA NA NA NA NA 193 359 542 NA NA NA NA NA 3903 517 1611 NA NA NA NA NA 1871 1243 2379 NA NA NA NA NA
1592085600.0 10823.0 63 188 661 83 0 NA NA NA 123 477 824 133 0 NA NA NA 2081 1288 2060 359 1677 NA NA NA 1584 2121 3532 899 2203 NA NA NA
1592085600.0 10824.0 73 213 687 104 0 NA NA NA 135 478 851 145 0 NA NA NA 4749 1621 2520 415 1689 NA NA NA 2516 1838 5526 1162 2128 NA NA NA
1592085600.0 10825.0 68 201 668 84 0 NA NA NA 128 470 835 136 0 NA NA NA 3704 1469 2406 400 1757 NA NA NA 2504 2239 4034 1562 2574 NA NA NA
1592085600.0 10826.0 74 216 694 94 0 NA NA NA 136 472 842 144 0 NA NA NA 6670 1645 2775 426 1691 NA NA NA 3420 2139 6270 1767 2118 NA NA NA
1592085600.0 10842.0 57 191 656 94 0 NA NA NA 111 470 822 145 0 NA NA NA 1263 1209 2182 411 1781 NA NA NA 2074 3736 4132 1425 2268 NA NA NA
1592085600.0 109.0 91 88 440 NA NA NA NA NA 188 367 555 NA NA NA NA NA 3924 499 1582 NA NA NA NA NA 1946 975 2486 NA NA NA NA NA
1592085600.0 11.0 NA 95 471 0 58 NA NA NA NA 370 599 0 104 NA NA NA NA 1731 1516 528 209 NA NA NA NA 1091 2226 726 611 NA NA NA
1592085600.0 110.0 60 80 423 NA NA NA NA NA 125 367 538 NA NA NA NA NA 964 575 1448 NA NA NA NA NA 931 1492 2615 NA NA NA NA NA
1592085600.0 1102.0 NA 112 465 128 73 NA NA NA NA 371 569 225 162 NA NA NA NA 2471 3860 1561 373 NA NA NA NA 1799 3948 1287 410 NA NA NA
1592085600.0 111.0 81 87 430 NA NA NA NA NA 184 359 553 NA NA NA NA NA 1822 426 1544 NA NA NA NA NA 1639 1237 3091 NA NA NA NA NA
1592085600.0 112.0 90 84 433 NA NA NA NA NA 190 359 535 NA NA NA NA NA 2960 479 1513 NA NA NA NA NA 1776 525 3332 NA NA NA NA NA
1592085600.0 11224.0 73 218 681 0 NA NA NA NA 135 477 842 0 NA NA NA NA 4630 1473 2349 1690 NA NA NA NA 2559 2016 3898 2190 NA NA NA NA
1592085600.0 113.0 87 87 431 NA NA NA NA NA 185 367 553 NA NA NA NA NA 3286 490 1520 NA NA NA NA NA 2517 830 2811 NA NA NA NA NA
1592085600.0 114.0 82 87 434 NA NA NA NA NA 181 367 534 NA NA NA NA NA 3162 495 1501 NA NA NA NA NA 1579 737 2096 NA NA NA NA NA
