Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1524128400.0 1.0 61 71 150 NA NA 112 134 232 NA NA 1525 399 1048 NA NA 1726 585 1391 NA NA
1524128400.0 10.0 NA 100 229 0 NA NA 153 314 0 NA NA 2892 4549 788 NA NA 3887 5262 976 NA
1524128400.0 10001.0 NA 175 285 82 0 NA 238 406 113 0 NA 2168 3104 701 3446 NA 2570 13705 2778 4224
1524128400.0 10002.0 NA 153 300 77 0 NA 238 406 113 0 NA 2285 3290 856 3636 NA 3113 3740 1351 4452
1524128400.0 10003.0 NA 177 285 73 0 NA 239 407 113 0 NA 2177 3234 734 3746 NA 2611 13632 19755 4427
1524128400.0 10004.0 NA 175 282 82 0 NA 237 406 113 0 NA 2130 3093 712 3735 NA 2528 15589 2772 4582
1524128400.0 10005.0 NA 155 273 82 0 NA 237 406 113 0 NA 2178 3126 717 3662 NA 2868 19751 2808 4499
1524128400.0 10006.0 NA 171 282 75 0 NA 236 406 113 0 NA 2075 3132 687 3785 NA 2662 13719 967 4580
1524128400.0 10007.0 NA 155 274 87 0 NA 238 406 126 0 NA 2200 3242 772 3796 NA 2848 14978 1076 4610
1524128400.0 10008.0 NA 151 300 92 0 NA 238 406 125 0 NA 2325 3409 773 3688 NA 3266 4107 942 4411
1524128400.0 10009.0 NA 156 276 84 0 NA 238 407 125 0 NA 2351 3265 798 3607 NA 3388 16978 1109 4434
1524128400.0 10023.0 NA 154 301 73 0 NA 238 406 113 0 NA 1705 2499 558 2589 NA 2361 3323 794 2745
1524128400.0 10024.0 NA 183 316 84 0 NA 253 409 128 0 NA 1956 2913 607 2752 NA 2767 3731 818 2941
1524128400.0 10024.1 NA 183 158 0 NA NA 253 210 0 NA NA 1913 1129 505 NA NA 2425 1363 655 NA
1524128400.0 10024.2 NA 182 315 0 NA NA 253 408 0 NA NA 1939 2837 2641 NA NA 2624 3341 3193 NA
1524128400.0 10024.3 NA 183 154 0 NA NA 253 204 0 NA NA 1891 1152 442 NA NA 2448 1448 576 NA
1524128400.0 10024.4 NA 182 319 0 NA NA 253 409 0 NA NA 2023 2865 2743 NA NA 2953 3269 3520 NA
1524128400.0 10024.5 NA 182 160 0 NA NA 253 210 0 NA NA 1887 1147 496 NA NA 2450 1352 655 NA
1524128400.0 10024.6 NA 183 312 0 NA NA 253 407 0 NA NA 1890 2798 2646 NA NA 2665 3169 3193 NA
1524128400.0 10025.0 NA 159 306 73 0 NA 245 407 113 0 NA 1868 2711 613 2713 NA 2501 3584 885 3256
1524128400.0 10026.0 NA 184 316 83 0 NA 256 409 124 0 NA 1982 3339 600 2901 NA 2597 4265 886 3669
1524128400.0 10042.0 NA 177 305 84 0 NA 244 407 127 0 NA 1838 2673 651 2780 NA 2562 3569 971 3532
1524128400.0 10059.0 NA 187 320 82 0 NA 259 409 124 0 NA 1942 4100 633 2857 NA 2525 5534 885 3608
1524128400.0 10071.0 NA 168 307 73 0 NA 246 407 114 0 NA 1905 2807 568 2741 NA 2600 3626 802 3346
1524128400.0 101.0 80 NA NA NA NA 148 NA NA NA NA 1453 NA NA NA NA 1629 NA NA NA NA
1524128400.0 1010.0 NA 29 39 0 NA NA 68 79 0 NA NA 225 326 353 NA NA 573 615 543 NA
1524128400.0 102.0 82 NA NA NA NA 149 NA NA NA NA 1184 NA NA NA NA 1622 NA NA NA NA
1524128400.0 1020.0 NA 35 NA NA NA NA 100 NA NA NA NA 535 NA NA NA NA 1028 NA NA NA
1524128400.0 10224.0 NA 243 396 0 NA NA 336 516 0 NA NA 4851 6366 2905 NA NA 6198 8787 3340 NA
1524128400.0 10225.0 NA 248 403 0 NA NA 338 526 0 NA NA 5073 6219 2754 NA NA 6627 8620 3480 NA
1524128400.0 103.0 42 0 0 NA NA 85 0 0 NA NA 548 203 1651 NA NA 729 309 1872 NA NA
1524128400.0 1030.0 NA 136 36 0 NA NA 247 78 0 NA NA 17349 434 134 NA NA 20824 1073 355 NA
1524128400.0 10424.0 NA 181 314 0 NA NA 254 408 0 NA NA 1967 2926 2791 NA NA 2735 3758 3483 NA
1524128400.0 105.0 60 72 27 NA NA 112 135 60 NA NA 2927 491 143 NA NA 3420 572 184 NA NA
1524128400.0 106.0 42 0 0 NA NA 85 0 0 NA NA 555 202 1819 NA NA 748 299 2415 NA NA
1524128400.0 107.0 60 73 215 NA NA 113 135 294 NA NA 4958 536 2033 NA NA 6124 709 2280 NA NA
1524128400.0 108.0 63 74 218 NA NA 115 135 296 NA NA 7690 585 2290 NA NA 9845 816 2797 NA NA
1524128400.0 10823.0 57 161 302 74 0 97 228 407 113 0 1163 1813 2484 558 2579 1801 2538 3255 821 2758
1524128400.0 10824.0 56 180 310 84 0 101 238 408 127 0 6258 1917 2886 609 2883 8058 2688 3618 872 3076
1524128400.0 10825.0 54 165 310 73 0 100 234 408 114 0 4607 1944 2734 568 2712 6149 2949 3445 767 3332
1524128400.0 10826.0 58 177 310 85 0 103 239 408 125 0 11097 2137 3554 622 2793 14130 3239 4749 938 3005
1524128400.0 10842.0 55 175 307 84 0 99 231 407 127 0 1729 1632 2539 665 2768 2634 2186 3379 981 3338
1524128400.0 109.0 62 73 222 NA NA 115 135 297 NA NA 7084 577 2194 NA NA 8911 803 2461 NA NA
1524128400.0 11.0 NA 88 231 0 57 NA 142 306 0 98 NA 2335 2024 862 319 NA 3059 2547 1104 524
1524128400.0 110.0 48 72 215 NA NA 93 135 291 NA NA 740 521 1923 NA NA 995 715 2198 NA NA
1524128400.0 111.0 61 73 216 NA NA 114 135 294 NA NA 3239 432 1914 NA NA 4042 567 2167 NA NA
1524128400.0 112.0 58 73 216 NA NA 114 135 294 NA NA 6113 550 1979 NA NA 7559 784 2238 NA NA
1524128400.0 11224.0 55 177 309 0 NA 101 237 407 0 NA 6234 2063 2919 2926 NA 8602 3064 3508 3764 NA
1524128400.0 113.0 64 73 217 NA NA 115 135 295 NA NA 7215 550 2052 NA NA 9122 711 2331 NA NA
1524128400.0 114.0 62 75 217 NA NA 114 135 295 NA NA 6146 556 2037 NA NA 7766 787 2296 NA NA
1524128400.0 115.0 62 74 218 NA NA 115 135 296 NA NA 7019 562 2232 NA NA 8766 783 2855 NA NA
1524128400.0 116.0 62 73 218 NA NA 115 135 296 NA NA 7002 560 2091 NA NA 9000 819 2339 NA NA
1524128400.0 11623.0 54 172 304 72 0 93 229 410 113 0 1007 1878 2868 605 2864 1703 2454 3766 859 3571
1524128400.0 11624.0 53 181 311 84 0 97 239 411 128 0 5680 2140 3310 786 2911 7440 2931 4484 1083 3106
1524128400.0 11625.0 55 178 309 75 0 96 236 411 114 0 3920 2007 3184 626 3011 5187 2687 4393 906 3757
1524128400.0 11626.0 56 183 314 73 0 100 248 411 115 0 10691 2735 3931 636 2875 13732 4121 5284 953 3128
1524128400.0 11642.0 53 172 309 83 0 95 233 410 127 0 1537 1865 2851 754 2838 2227 2907 3813 1044 3146
1524128400.0 117.0 64 73 216 NA NA 115 135 296 NA NA 8526 571 2166 NA NA 10835 843 2555 NA NA
1524128400.0 118.0 63 70 220 NA NA 116 135 297 NA NA 10908 847 3138 NA NA 13394 1156 4670 NA NA
1524128400.0 119.0 60 68 215 NA NA 113 135 294 NA NA 6973 756 2747 NA NA 8046 1003 3618 NA NA
1524128400.0 12.0 NA 96 230 0 NA NA 151 314 0 NA NA 2682 4423 818 NA NA 3462 4861 985 NA
1524128400.0 120.0 51 68 213 NA NA 100 134 291 NA NA 810 672 2540 NA NA 1065 917 3271 NA NA
1524128400.0 12024.0 54 164 310 0 NA 97 241 411 0 NA 5606 2235 3307 2885 NA 7397 3509 4054 3568 NA
1524128400.0 121.0 65 70 220 NA NA 116 135 297 NA NA 10496 838 3001 NA NA 13601 1227 4163 NA NA
1524128400.0 122.0 55 70 215 NA NA 107 135 291 NA NA 1368 469 2478 NA NA 1692 649 3253 NA NA
1524128400.0 123.1 191 NA NA NA NA 254 NA NA NA NA 1955 NA NA NA NA 2652 NA NA NA NA
1524128400.0 123.2 192 NA NA NA NA 256 NA NA NA NA 2030 NA NA NA NA 2754 NA NA NA NA
1524128400.0 123.3 164 NA NA NA NA 226 NA NA NA NA 1588 NA NA NA NA 2480 NA NA NA NA
1524128400.0 124.1 182 NA NA NA NA 240 NA NA NA NA 1547 NA NA NA NA 2177 NA NA NA NA
1524128400.0 124.2 190 NA NA NA NA 253 NA NA NA NA 1867 NA NA NA NA 2557 NA NA NA NA
1524128400.0 124.4 184 NA NA NA NA 241 NA NA NA NA 1537 NA NA NA NA 2088 NA NA NA NA
1524128400.0 124.5 184 NA NA NA NA 241 NA NA NA NA 1568 NA NA NA NA 2221 NA NA NA NA
1524128400.0 124.6 165 NA NA NA NA 226 NA NA NA NA 1544 NA NA NA NA 2167 NA NA NA NA
1524128400.0 125.0 60 68 221 NA NA 114 135 294 NA NA 8322 794 2744 NA NA 9864 1143 3840 NA NA
1524128400.0 126.0 52 65 215 NA NA 102 135 291 NA NA 2184 721 2582 NA NA 2528 992 3348 NA NA
1524128400.0 127.0 49 66 215 NA NA 100 134 291 NA NA 2073 709 2585 NA NA 2607 967 3332 NA NA
1524128400.0 128.0 49 67 211 NA NA 92 134 289 NA NA 778 728 2534 NA NA 1060 985 3254 NA NA
1524128400.0 129.0 50 66 211 NA NA 93 134 289 NA NA 771 687 2529 NA NA 975 930 3245 NA NA
1524128400.0 13.0 NA 82 222 0 NA NA 142 300 0 NA NA 473 2979 668 NA NA 763 3805 764 NA
1524128400.0 130.0 51 68 213 NA NA 100 134 291 NA NA 996 753 2523 NA NA 1294 1034 3276 NA NA
1524128400.0 1301.0 57 82 175 NA NA 105 144 249 NA NA 1322 1024 3138 NA NA 1972 1744 3775 NA NA
1524128400.0 1308.0 NA 79 117 37 0 NA 150 190 77 0 NA 898 1053 370 534 NA 1381 1791 1507 809
1524128400.0 131.0 52 71 219 NA NA 102 135 291 NA NA 2222 737 2685 NA NA 2682 1029 3343 NA NA
1524128400.0 132.0 60 70 220 NA NA 111 134 299 NA NA 8737 796 2976 NA NA 10694 1146 4101 NA NA
1524128400.0 1325.5 NA 143 0 NA NA NA 204 0 NA NA NA 5786 347 NA NA NA 6655 779 NA NA
1524128400.0 1325.6 NA 82 NA NA NA NA 139 NA NA NA NA 3831 NA NA NA NA 5686 NA NA NA
1524128400.0 1325.7 NA 86 0 NA NA NA 135 0 NA NA NA 3854 284 NA NA NA 4879 640 NA NA
1524128400.0 1325.8 NA 84 0 NA NA NA 136 0 NA NA NA 3875 295 NA NA NA 5773 659 NA NA
1524128400.0 1325.9 NA 96 0 NA NA NA 139 0 NA NA NA 4584 299 NA NA NA 5008 560 NA NA
1524128400.0 1328.0 NA 87 256 0 NA NA 152 336 0 NA NA 798 2968 1295 NA NA 1118 4056 1586 NA
1524128400.0 1329.0 NA 83 239 0 NA NA 152 333 0 NA NA 806 2813 1303 NA NA 1190 15156 1671 NA
1524128400.0 1329.1 NA 87 0 NA NA NA 135 0 NA NA NA 2788 200 NA NA NA 3465 245 NA NA
1524128400.0 133.0 64 74 223 NA NA 116 135 299 NA NA 12545 881 3336 NA NA 16107 1225 4455 NA NA
1524128400.0 1330.0 NA 84 237 0 NA NA 152 335 0 NA NA 885 2882 1334 NA NA 1297 15165 1758 NA
1524128400.0 1331.0 NA 84 255 0 NA NA 152 334 0 NA NA 819 2771 1304 NA NA 1187 3147 1621 NA
1524128400.0 1332.0 NA 91 254 0 NA NA 152 338 0 NA NA 804 3003 1324 NA NA 1110 3471 1737 NA
1524128400.0 1333.0 NA 89 257 0 NA NA 152 334 0 NA NA 828 2714 1171 NA NA 1222 3020 1371 NA
1524128400.0 1334.0 NA 91 259 0 NA NA 152 337 0 NA NA 833 2850 1310 NA NA 1211 3188 1631 NA
