Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1523955600.0 1004.0 NA 177 101 0 0 0 0 NA 234 136 0 0 0 0 NA 815 303 76 114 276 272 NA 1303 667 142 201 371 338
1523955600.0 1010.0 NA 29 36 0 NA NA NA NA 68 79 0 NA NA NA NA 106 148 146 NA NA NA NA 198 273 258 NA NA NA
1523955600.0 1020.0 NA 34 NA NA NA NA NA NA 100 NA NA NA NA NA NA 232 NA NA NA NA NA NA 590 NA NA NA NA NA
1523955600.0 1030.0 NA 135 45 0 NA NA NA NA 241 79 0 NA NA NA NA 8586 214 70 NA NA NA NA 9486 349 337 NA NA NA
1523955600.0 1301.0 58 80 163 NA NA NA NA 105 144 249 NA NA NA NA 711 511 1166 NA NA NA NA 907 936 1535 NA NA NA NA
1523955600.0 1302.0 61 80 168 NA NA NA NA 108 144 253 NA NA NA NA 3377 495 1208 NA NA NA NA 3871 712 1484 NA NA NA NA
1523955600.0 1303.0 61 91 163 NA NA NA NA 109 143 254 NA NA NA NA 5500 373 1399 NA NA NA NA 6157 531 1697 NA NA NA NA
1523955600.0 1307.0 NA 83 120 44 0 NA NA NA 150 191 78 0 NA NA NA 412 568 145 232 NA NA NA 1026 987 350 335 NA NA
1523955600.0 1308.0 NA 76 115 41 0 NA NA NA 150 190 77 0 NA NA NA 373 431 134 227 NA NA NA 560 658 228 323 NA NA
1523955600.0 1310.0 NA 87 255 0 NA NA NA NA 152 336 0 NA NA NA NA 429 1523 638 NA NA NA NA 720 1985 748 NA NA NA
1523955600.0 1311.0 NA 92 236 0 64 NA NA NA 152 295 0 98 NA NA NA 385 913 639 226 NA NA NA 548 1180 739 496 NA NA
1523955600.0 1314.0 NA 86 258 0 NA NA NA NA 152 335 0 NA NA NA NA 497 1530 697 NA NA NA NA 933 1910 913 NA NA NA
