Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1566079200.0 1.0 88 79 191 NA NA NA NA NA 186 359 298 NA NA NA NA NA 1884 489 1063 NA NA NA NA NA 1733 894 1351 NA NA NA NA NA
1566079200.0 10.0 NA 112 457 0 NA NA NA NA NA 367 562 0 NA NA NA NA NA 2403 3626 558 NA NA NA NA NA 1852 2430 616 NA NA NA NA
1566079200.0 1000.0 NA 390 153 0 51 NA NA NA NA 513 258 0 89 NA NA NA NA 3017 1375 699 295 NA NA NA NA 4482 1297 820 451 NA NA NA
1566079200.0 10001.0 NA 187 658 94 0 NA NA NA NA 492 823 135 0 NA NA NA NA 1698 2606 476 2037 NA NA NA NA 3087 2798 862 2433 NA NA NA
1566079200.0 10002.0 NA 192 667 83 0 NA NA NA NA 484 820 135 0 NA NA NA NA 1702 2668 428 2209 NA NA NA NA 4024 7085 1012 2335 NA NA NA
1566079200.0 10003.0 NA 195 658 84 0 NA NA NA NA 485 827 136 0 NA NA NA NA 1705 2680 459 2215 NA NA NA NA 3199 5516 1372 2333 NA NA NA
1566079200.0 10004.0 NA 186 656 83 0 NA NA NA NA 484 800 134 0 NA NA NA NA 1651 2671 462 2008 NA NA NA NA 2753 6564 1450 2169 NA NA NA
1566079200.0 10005.0 NA 188 657 83 0 NA NA NA NA 484 823 134 0 NA NA NA NA 1630 2656 652 2069 NA NA NA NA 2882 3236 700 2239 NA NA NA
1566079200.0 10006.0 NA 190 655 87 0 NA NA NA NA 484 824 135 0 NA NA NA NA 1614 2435 402 2012 NA NA NA NA 3637 2535 502 2120 NA NA NA
1566079200.0 10007.0 NA 189 662 94 0 NA NA NA NA 495 817 146 0 NA NA NA NA 1671 2695 442 2153 NA NA NA NA 3065 3468 594 2331 NA NA NA
1566079200.0 10008.0 NA 189 659 103 0 NA NA NA NA 485 831 145 0 NA NA NA NA 1710 2659 508 2026 NA NA NA NA 3437 2860 901 2330 NA NA NA
1566079200.0 10009.0 NA 189 666 101 0 NA NA NA NA 488 832 144 0 NA NA NA NA 1736 2571 471 2055 NA NA NA NA 3175 3191 661 2202 NA NA NA
1566079200.0 1001.0 NA 361 180 0 0 0 0 0 NA 473 231 0 0 0 0 0 NA 2497 516 88 96 283 129 268 NA 1719 734 176 161 328 185 334
1566079200.0 1002.0 NA 412 63 NA NA NA NA NA NA 505 123 NA NA NA NA NA NA 3178 410 NA NA NA NA NA NA 2917 352 NA NA NA NA NA
1566079200.0 10023.0 NA 187 657 83 0 NA NA NA NA 485 824 133 0 NA NA NA NA 1671 2750 401 2310 NA NA NA NA 3367 3385 604 2441 NA NA NA
1566079200.0 10024.0 NA 213 681 104 0 NA NA NA NA 480 842 148 0 NA NA NA NA 1886 3127 464 2247 NA NA NA NA 4015 3128 792 2386 NA NA NA
1566079200.0 10024.1 NA 216 270 0 NA NA NA NA NA 485 375 0 NA NA NA NA NA 1780 908 365 NA NA NA NA NA 2352 1331 562 NA NA NA NA
1566079200.0 10024.2 NA 212 676 0 NA NA NA NA NA 480 842 0 NA NA NA NA NA 1863 2795 2139 NA NA NA NA NA 3942 2928 2415 NA NA NA NA
1566079200.0 10024.3 NA 212 243 0 NA NA NA NA NA 485 334 0 NA NA NA NA NA 1847 890 321 NA NA NA NA NA 3904 1136 533 NA NA NA NA
1566079200.0 10024.4 NA 212 678 0 NA NA NA NA NA 485 847 0 NA NA NA NA NA 1889 3042 2071 NA NA NA NA NA 3188 3463 2320 NA NA NA NA
1566079200.0 10024.5 NA 214 265 0 NA NA NA NA NA 477 363 0 NA NA NA NA NA 1806 917 358 NA NA NA NA NA 3673 1351 537 NA NA NA NA
1566079200.0 10024.6 NA 214 678 0 NA NA NA NA NA 486 841 0 NA NA NA NA NA 1805 2771 2010 NA NA NA NA NA 3309 2748 2172 NA NA NA NA
1566079200.0 10025.0 NA 203 668 90 0 NA NA NA NA 484 834 136 0 NA NA NA NA 1708 2550 407 1949 NA NA NA NA 2351 2445 528 2006 NA NA NA
1566079200.0 10026.0 NA 217 687 104 0 NA NA NA NA 485 825 146 0 NA NA NA NA 1905 3171 523 2217 NA NA NA NA 3014 3353 721 2335 NA NA NA
1566079200.0 1003.0 NA 312 0 NA NA NA NA NA NA 415 0 NA NA NA NA NA NA 3107 508 NA NA NA NA NA NA 1790 602 NA NA NA NA NA
1566079200.0 1004.0 NA 308 159 0 0 0 0 NA NA 417 213 0 0 0 0 NA NA 1040 347 80 94 267 271 NA NA 1388 601 169 145 385 362 NA
1566079200.0 10042.0 NA 197 667 104 0 NA NA NA NA 488 832 146 0 NA NA NA NA 1728 2654 423 2079 NA NA NA NA 2780 2624 504 2330 NA NA NA
1566079200.0 10059.0 NA 218 685 94 0 NA NA NA NA 479 852 146 0 NA NA NA NA 1954 3377 436 2089 NA NA NA NA 3464 2807 546 2169 NA NA NA
1566079200.0 10071.0 NA 204 674 90 0 NA NA NA NA 484 838 135 0 NA NA NA NA 1688 2662 415 2061 NA NA NA NA 3236 2579 589 2135 NA NA NA
1566079200.0 101.0 78 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 1030 NA NA NA NA NA NA NA 2683 NA NA NA NA NA NA NA
1566079200.0 1010.0 NA 29 70 0 NA NA NA NA NA 72 121 0 NA NA NA NA NA 126 205 108 NA NA NA NA NA 661 428 368 NA NA NA NA
1566079200.0 102.0 82 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 818 NA NA NA NA NA NA NA 1292 NA NA NA NA NA NA NA
1566079200.0 1020.0 NA 37 NA NA NA NA NA NA NA 104 NA NA NA NA NA NA NA 258 NA NA NA NA NA NA NA 1878 NA NA NA NA NA NA
1566079200.0 10224.0 NA 387 915 0 NA NA NA NA NA 613 1153 0 NA NA NA NA NA 4807 5256 2019 NA NA NA NA NA 4041 3546 2123 NA NA NA NA
1566079200.0 10225.0 NA 380 940 0 NA NA NA NA NA 568 1131 0 NA NA NA NA NA 4647 4994 2007 NA NA NA NA NA 5231 3741 2211 NA NA NA NA
1566079200.0 103.0 43 0 0 NA NA NA NA NA 91 0 0 NA NA NA NA NA 943 313 1547 NA NA NA NA NA 1463 1055 1978 NA NA NA NA NA
1566079200.0 1030.0 NA 177 37 0 NA NA NA NA NA 315 86 0 NA NA NA NA NA 9074 277 73 NA NA NA NA NA 3625 472 198 NA NA NA NA
