Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1722459600.0 10.0 NA 207 384 0 NA NA NA 318 562 0 NA NA NA 1001 2188 321 NA NA NA 398 1280 335 NA NA 
1722459600.0 10003.0 NA 288 472 0 146 174 NA 414 668 0 216 269 NA 1158 1256 322 220 361 NA 484 1223 335 234 373 
1722459600.0 10004.0 NA 301 507 0 144 174 NA 420 684 0 216 272 NA 1150 1191 320 243 360 NA 499 1145 335 264 387 
1722459600.0 10005.0 NA 294 532 0 146 174 NA 406 702 0 216 271 NA 1146 1214 326 240 366 NA 502 1168 337 266 384 
1722459600.0 10007.0 NA 297 492 0 175 173 NA 416 683 0 293 264 NA 1153 1223 327 225 366 NA 481 1236 337 241 393 
1722459600.0 10008.0 NA 279 472 0 174 174 NA 422 691 0 287 268 NA 1164 1242 320 225 368 NA 496 1173 331 243 388 
1722459600.0 1001.3 NA 582 203 0 NA NA NA 763 317 0 NA NA NA 6126 310 170 NA NA NA 2269 292 197 NA NA 
1722459600.0 1001.4 NA 589 176 0 0 0 NA 795 287 0 0 0 NA 6244 260 83 86 82 NA 2337 275 94 96 116 
1722459600.0 1002.3 NA 570 227 0 NA NA NA 760 352 0 NA NA NA 4470 481 179 NA NA NA 1762 379 205 NA NA 
1722459600.0 1002.4 NA 573 0 NA NA NA NA 777 0 NA NA NA NA 7304 311 NA NA NA NA 2559 326 NA NA NA 
1722459600.0 10023.0 NA 288 475 0 144 173 NA 403 676 0 216 266 NA 1148 1210 334 232 366 NA 479 1192 362 252 385 
1722459600.0 10024.2 NA 304 481 0 NA NA NA 435 699 0 NA NA NA 1152 1259 338 NA NA NA 451 1056 350 NA NA 
1722459600.0 10024.4 NA 288 499 0 NA NA NA 435 681 0 NA NA NA 1146 1257 334 NA NA NA 442 1058 354 NA NA 
1722459600.0 10025.0 NA 297 498 0 147 174 NA 417 678 0 216 260 NA 1162 1245 340 247 371 NA 470 1223 352 265 388 
