Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1741474800.0 101.0 168 NA NA NA NA NA NA 302 NA NA NA NA NA NA 527 NA NA NA NA NA NA 442 NA NA NA NA NA NA 
1741474800.0 102.0 168 NA NA NA NA NA NA 292 NA NA NA NA NA NA 495 NA NA NA NA NA NA 443 NA NA NA NA NA NA 
1741474800.0 1046.0 NA 89 73 0 NA NA NA NA 187 144 0 NA NA NA NA 201 127 58 NA NA NA NA 327 185 94 NA NA NA 
1741474800.0 10804.31 NA 271 0 NA NA NA NA NA 393 0 NA NA NA NA NA 1110 938 NA NA NA NA NA 532 1068 NA NA NA NA 
1741474800.0 10805.31 NA 271 0 NA NA NA NA NA 396 0 NA NA NA NA NA 1111 915 NA NA NA NA NA 530 1010 NA NA NA NA 
1741474800.0 123.1 393 NA NA NA NA NA NA 520 NA NA NA NA NA NA 704 NA NA NA NA NA NA 708 NA NA NA NA NA NA 
1741474800.0 123.2 391 NA NA NA NA NA NA 529 NA NA NA NA NA NA 784 NA NA NA NA NA NA 786 NA NA NA NA NA NA 
1741474800.0 123.3 312 NA NA NA NA NA NA 412 NA NA NA NA NA NA 628 NA NA NA NA NA NA 713 NA NA NA NA NA NA 
1741474800.0 124.1 377 NA NA NA NA NA NA 501 NA NA NA NA NA NA 638 NA NA NA NA NA NA 744 NA NA NA NA NA NA 
1741474800.0 124.2 386 NA NA NA NA NA NA 504 NA NA NA NA NA NA 686 NA NA NA NA NA NA 742 NA NA NA NA NA NA 
1741474800.0 124.4 377 NA NA NA NA NA NA 493 NA NA NA NA NA NA 659 NA NA NA NA NA NA 778 NA NA NA NA NA NA 
1741474800.0 124.5 375 NA NA NA NA NA NA 496 NA NA NA NA NA NA 659 NA NA NA NA NA NA 715 NA NA NA NA NA NA 
1741474800.0 124.6 315 NA NA NA NA NA NA 435 NA NA NA NA NA NA 610 NA NA NA NA NA NA 629 NA NA NA NA NA NA 
1741474800.0 136.901 NA 253 232 252 134 239 232 NA 410 371 346 190 370 349 NA 5661 1119 866 232 499 778 NA 5793 1189 928 250 560 907 
1741474800.0 136.902 NA 260 231 246 133 237 232 NA 410 371 346 190 370 349 NA 4832 1080 988 233 507 809 NA 4968 1155 1047 249 572 978 
1741474800.0 136.903 NA 289 275 320 143 279 248 NA 452 419 436 202 425 389 NA 6663 3400 2892 481 842 1202 NA 6801 3524 2978 499 902 1283 
1741474800.0 136.904 NA 287 267 308 140 276 249 NA 452 426 430 198 425 393 NA 6275 2113 1854 338 671 999 NA 6416 2204 1931 354 735 1073 
1741474800.0 141.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 583 3814 841 NA NA NA NA 461 3485 899 NA NA NA 
1741474800.0 143.202 125 268 109 515 0 NA NA 215 403 163 712 0 NA NA 803 329 111 1393 414 NA NA 750 324 164 1434 456 NA NA 
1741474800.0 160.501 156 243 126 487 173 NA NA 264 338 172 758 256 NA NA 2296 311 120 1362 307 NA NA 2218 276 149 1118 329 NA NA 
