Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1561150800.0 10.0 NA 129 0 NA NA 491 0 NA NA 2341 0 NA NA 1189 0 NA
1561150800.0 1000.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 10002.0 NA 165 0 NA NA 502 0 NA NA 1660 0 NA NA 1442 0 NA
1561150800.0 10003.0 NA 174 0 NA NA 526 0 NA NA 1443 0 NA NA 1395 0 NA
1561150800.0 10005.0 NA 179 0 NA NA 464 0 NA NA 889 0 NA NA 629 0 NA
1561150800.0 10008.0 NA 178 0 NA NA 480 0 NA NA 1620 0 NA NA 1796 0 NA
1561150800.0 1001.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 1001.2 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 1002.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 10023.0 NA 166 0 NA NA 532 0 NA NA 1634 0 NA NA 1826 0 NA
1561150800.0 10024.1 NA 191 0 NA NA 496 0 NA NA 1164 0 NA NA 954 0 NA
1561150800.0 10024.2 NA 176 0 NA NA 493 0 NA NA 2010 0 NA NA 1324 0 NA
1561150800.0 10024.3 NA 178 0 NA NA 571 0 NA NA 1844 0 NA NA 896 0 NA
1561150800.0 10024.4 NA 174 0 NA NA 512 0 NA NA 1639 0 NA NA 1470 0 NA
1561150800.0 10025.0 NA 188 0 NA NA 547 0 NA NA 1030 0 NA NA 831 0 NA
1561150800.0 1003.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 1004.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 10042.0 NA 182 0 NA NA 505 0 NA NA 1428 0 NA NA 1078 0 NA
1561150800.0 10059.0 NA 189 0 NA NA 502 0 NA NA 1702 0 NA NA 1253 0 NA
1561150800.0 10071.0 NA 179 0 NA NA 493 0 NA NA 1599 0 NA NA 1868 0 NA
1561150800.0 101.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 1010.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 102.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 1020.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 103.0 46 0 0 NA 103 0 0 NA 430 197 0 NA 1055 256 0 NA
1561150800.0 1030.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 1040.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 1040.1 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 105.0 77 105 0 NA 201 454 0 NA 1023 588 0 NA 877 736 0 NA
1561150800.0 10823.0 NA 261 0 NA NA 688 0 NA NA 2465 0 NA NA 3230 0 NA
1561150800.0 11.0 NA 113 0 NA NA 430 0 NA NA 1920 0 NA NA 3719 0 NA
1561150800.0 11024.0 NA 483 0 NA NA 934 0 NA NA 6775 0 NA NA 5102 0 NA
1561150800.0 11024.2 NA 514 0 NA NA 997 0 NA NA 6615 0 NA NA 5760 0 NA
1561150800.0 11024.3 NA 523 0 NA NA 1003 0 NA NA 6416 0 NA NA 3777 0 NA
1561150800.0 11024.6 NA 502 0 NA NA 925 0 NA NA 6696 0 NA NA 3632 0 NA
1561150800.0 11025.0 NA 508 0 NA NA 947 0 NA NA 6844 0 NA NA 3484 0 NA
1561150800.0 11623.0 NA 174 0 NA NA 491 0 NA NA 1485 0 NA NA 2317 0 NA
1561150800.0 11625.0 NA 189 0 NA NA 492 0 NA NA 940 0 NA NA 744 0 NA
1561150800.0 11626.0 NA 196 0 NA NA 538 0 NA NA 1173 0 NA NA 1130 0 NA
1561150800.0 11642.0 NA 188 0 NA NA 521 0 NA NA 1315 0 NA NA 913 0 NA
1561150800.0 12.0 NA 133 0 NA NA 454 0 NA NA 2176 0 NA NA 1971 0 NA
1561150800.0 12024.0 NA 181 0 NA NA 547 0 NA NA 1326 0 NA NA 1494 0 NA
1561150800.0 123.1 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 123.2 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 123.3 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 124.2 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 124.4 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 124.5 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 124.6 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1561150800.0 13.0 NA 111 0 NA NA 443 0 NA NA 563 0 NA NA 1207 0 NA
1561150800.0 1302.18 68 257 0 NA 147 663 0 NA 2976 2599 0 NA 2271 2604 0 NA
1561150800.0 1304.18 70 248 0 NA 147 597 0 NA 2304 2560 0 NA 2730 2998 0 NA
1561150800.0 1304.181 66 243 0 NA 148 635 0 NA 2224 2543 0 NA 1776 2871 0 NA
1561150800.0 1306.0 NA 147 0 NA NA 501 0 NA NA 567 0 NA NA 813 0 NA
1561150800.0 1307.0 NA 127 0 NA NA 492 0 NA NA 595 0 NA NA 620 0 NA
1561150800.0 1308.0 NA 133 164 0 NA 501 286 0 NA 535 740 0 NA 624 860 0
1561150800.0 1309.0 NA 154 0 NA NA 514 0 NA NA 698 0 NA NA 940 0 NA
1561150800.0 1310.0 NA 153 0 NA NA 470 0 NA NA 544 0 NA NA 831 0 NA
1561150800.0 1315.0 NA 135 0 NA NA 494 0 NA NA 548 0 NA NA 628 0 NA
1561150800.0 1316.0 NA 131 0 NA NA 466 0 NA NA 581 0 NA NA 1231 0 NA
1561150800.0 1317.0 NA 144 0 NA NA 420 0 NA NA 455 0 NA NA 1184 0 NA
1561150800.0 1318.0 NA 130 0 NA NA 439 0 NA NA 545 0 NA NA 1065 0 NA
1561150800.0 1319.0 NA 131 0 NA NA 454 0 NA NA 561 0 NA NA 1263 0 NA
1561150800.0 1320.0 NA 134 0 NA NA 437 0 NA NA 555 0 NA NA 1187 0 NA
1561150800.0 1321.0 NA 133 0 NA NA 455 0 NA NA 579 0 NA NA 824 0 NA
1561150800.0 1322.0 NA 147 0 NA NA 504 0 NA NA 498 0 NA NA 733 0 NA
1561150800.0 1323.0 NA 144 0 NA NA 442 0 NA NA 643 0 NA NA 1187 0 NA
1561150800.0 1324.0 NA 142 0 NA NA 508 0 NA NA 648 0 NA NA 1015 0 NA
1561150800.0 1325.1 NA 146 0 NA NA 507 0 NA NA 600 0 NA NA 672 0 NA
1561150800.0 1325.2 NA 141 0 NA NA 468 0 NA NA 623 0 NA NA 1049 0 NA
1561150800.0 1325.3 NA 141 0 NA NA 482 0 NA NA 602 0 NA NA 494 0 NA
1561150800.0 1325.4 NA 152 0 NA NA 455 0 NA NA 508 0 NA NA 794 0 NA
1561150800.0 1326.0 NA 137 0 NA NA 454 0 NA NA 584 0 NA NA 1145 0 NA
1561150800.0 1327.0 NA 136 0 NA NA 519 0 NA NA 609 0 NA NA 1094 0 NA
1561150800.0 1328.0 NA 142 0 NA NA 494 0 NA NA 639 0 NA NA 1015 0 NA
1561150800.0 1329.0 NA 137 0 NA NA 475 0 NA NA 680 0 NA NA 1231 0 NA
1561150800.0 1330.0 NA 139 0 NA NA 455 0 NA NA 631 0 NA NA 908 0 NA
1561150800.0 1331.0 NA 138 0 NA NA 497 0 NA NA 606 0 NA NA 1096 0 NA
1561150800.0 1332.0 NA 140 0 NA NA 515 0 NA NA 640 0 NA NA 867 0 NA
1561150800.0 1333.0 NA 137 0 NA NA 470 0 NA NA 626 0 NA NA 851 0 NA
1561150800.0 1334.0 NA 141 0 NA NA 515 0 NA NA 618 0 NA NA 1363 0 NA
1561150800.0 1335.0 NA 148 0 NA NA 471 0 NA NA 607 0 NA NA 752 0 NA
1561150800.0 1336.0 NA 155 0 NA NA 525 0 NA NA 562 0 NA NA 790 0 NA
1561150800.0 1337.0 NA 165 0 NA NA 465 0 NA NA 706 0 NA NA 1328 0 NA
1561150800.0 1338.0 NA 143 0 NA NA 537 0 NA NA 649 0 NA NA 849 0 NA
1561150800.0 1339.0 NA 143 0 NA NA 500 0 NA NA 667 0 NA NA 1320 0 NA
1561150800.0 134.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1561150800.0 134.701 NA 37 0 NA NA 103 0 NA NA 261 0 NA NA 389 0 NA
1561150800.0 134.702 NA 30 0 NA NA 99 0 NA NA 288 0 NA NA 312 0 NA
1561150800.0 134.703 NA 33 0 NA NA 112 0 NA NA 286 0 NA NA 284 0 NA
