Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758186000.0 141.044406 NA 201 171 0 NA 297 792 0 NA 281 482 62 NA 163 259 83 
1758186000.0 141.044407 NA 198 181 0 NA 295 804 0 NA 288 514 72 NA 168 265 89 
1758186000.0 141.044408 NA 197 131 NA NA 306 738 NA NA 286 91 NA NA 166 101 NA 
1758186000.0 141.044412 NA 198 152 0 NA 296 808 0 NA 286 197 67 NA 165 187 87 
1758186000.0 141.044413 NA 198 154 0 NA 292 810 0 NA 284 232 72 NA 178 189 90 
1758186000.0 141.044414 NA 198 106 NA NA 293 652 NA NA 281 70 NA NA 162 87 NA 
1758186000.0 141.044422 NA 196 153 0 NA 290 760 0 NA 287 216 64 NA 166 178 81 
1758186000.0 141.044423 NA 199 152 0 NA 285 754 0 NA 283 217 71 NA 169 188 91 
1758186000.0 141.044424 NA 197 106 NA NA 286 655 NA NA 289 71 NA NA 169 92 NA 
1758186000.0 141.044483 NA 233 0 NA NA 912 0 NA NA 535 96 NA NA 332 117 NA 
1758186000.0 160.03502 163 286 150 0 242 397 218 0 2837 324 101 0 2759 300 135 0 
1758186000.0 16834.402 NA 479 199 0 NA 1283 824 0 NA 558 259 89 NA 394 271 110 
1758186000.0 16834.403 NA 479 207 0 NA 1272 843 0 NA 551 263 97 NA 377 263 114 
1758186000.0 16834.404 NA 478 159 NA NA 1258 759 NA NA 545 131 NA NA 364 157 NA 
1758186000.0 16834.406 NA 477 201 0 NA 1279 819 0 NA 558 259 92 NA 365 267 110 
1758186000.0 16834.407 NA 483 207 0 NA 1282 838 0 NA 562 261 93 NA 380 259 110 
1758186000.0 16834.408 NA 477 157 NA NA 1241 759 NA NA 553 128 NA NA 375 146 NA 
1758186000.0 16834.412 NA 480 187 0 NA 1294 859 0 NA 559 237 65 NA 384 247 81 
1758186000.0 16834.413 NA 482 190 0 NA 1258 857 0 NA 555 240 65 NA 387 249 82 
1758186000.0 16834.422 NA 476 180 0 NA 1276 802 0 NA 552 239 59 NA 366 248 74 
1758186000.0 16834.423 NA 478 180 0 NA 1280 801 0 NA 553 245 59 NA 372 256 75 
1758186000.0 16834.424 NA 476 160 NA NA 1230 765 NA NA 553 159 NA NA 386 169 NA 
1758186000.0 16850.402 NA 456 195 0 NA 1243 812 0 NA 532 240 85 NA 374 251 102 
1758186000.0 16850.403 NA 460 203 0 NA 1260 832 0 NA 529 248 93 NA 360 265 113 
1758186000.0 16850.404 NA 460 156 NA NA 1231 760 NA NA 530 128 NA NA 368 148 NA 
1758186000.0 16850.406 NA 462 197 0 NA 1269 823 0 NA 531 244 87 NA 357 260 104 
1758186000.0 16850.407 NA 462 204 0 NA 1242 831 0 NA 548 245 92 NA 379 265 113 
1758186000.0 16850.408 NA 465 158 NA NA 1242 756 NA NA 528 126 NA NA 366 147 NA 
1758186000.0 16861.402 NA 439 185 0 NA 1230 799 0 NA 500 229 74 NA 353 253 97 
1758186000.0 17034.402 NA 832 265 0 NA 1789 948 0 NA 2149 342 101 NA 965 306 121 
1758186000.0 17034.403 NA 838 265 0 NA 1772 903 0 NA 2078 349 107 NA 962 301 124 
1758186000.0 17034.404 NA 840 159 NA NA 1739 759 NA NA 2199 131 NA NA 970 155 NA 
1758186000.0 17034.406 NA 856 284 0 NA 1783 953 0 NA 2005 396 106 NA 923 311 123 
1758186000.0 17034.407 NA 850 296 0 NA 1776 980 0 NA 2145 413 111 NA 1041 315 131 
1758186000.0 17034.408 NA 808 158 NA NA 1693 758 NA NA 1977 129 NA NA 938 147 NA 
1758186000.0 17034.412 NA 802 477 0 NA 1790 1209 0 NA 2070 573 67 NA 941 486 87 
